Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Lotte Chemical Titan,https://www.crunchbase.com/organization/lotte-chemical-titan,"Chemical, Industrial","Setiabudi, Jakarta Raya, Indonesia",Lotte Chemical Titan is a petrochemical company.,"419,143",Active,1987-12-09,day,2002-03-21,day,,,For Profit,http://www.lottechem.co.id/,"Lotte Chemical Titan is engaged in the organic basic chemical industry sourced from petroleum, natural gas, and coal, producing polyethylene with an annual installed capacity. They import and sell to the local market to meet market necessities.",IPO,,,
Indo Tambangraya Megah,https://www.crunchbase.com/organization/indo-tambangraya-megah,"Industrial, Mining","Jakarta, Jakarta Raya, Indonesia",Indo Tambangraya Megah is a coal mining company.,"421,198",Active,1987-01-01,day,2007-12-18,day,,,For Profit,https://www.itmg.co.id/,"Indo Tambangraya Megah is an energy company. They offer coal terminal operations, port loading facilities, power plant operations, and mining contractors. ITM continues to provide productivity and cost strategies.",IPO,,,
Brantas Abipraya,https://www.crunchbase.com/organization/brantas-abipraya,"Construction, Electronics, Industrial, Transportation","Cawang, Jakarta Raya, Indonesia","Brantas Abipraya is a contracting company that offers construction, electronic, transportation, trade, and heavy equipment services.","423,393",Active,1980-11-20,day,,,,,For Profit,https://www.brantas-abipraya.co.id,,,,,
CNI,https://www.crunchbase.com/organization/cni-107a,"Delivery, Direct Sales, Food and Beverage, Health Care, Home Appliances, Retail","Jakarta, Jakarta Raya, Indonesia","CNI is a direct selling company that delivers premium home appliances, food, beverages, health supplements, and cosmetics products.","423,562",Active,1986-10-01,day,,,,,For Profit,https://www.cni.co.id/,,,,,
Asuransi Sinar Mas,https://www.crunchbase.com/organization/asuransi-sinar-mas,Insurance,"Jakarta, Jakarta Raya, Indonesia",Asuransi Sinar Mas (ASM) is one of the largest general insurance company in Indonesia.,"423,940",Active,1985-01-01,year,,,,,For Profit,http://sinarmas.co.id/,,,,,
PT PP Urban,https://www.crunchbase.com/organization/pt-pp-urban,"Civil Engineering, Construction, Real Estate","Jakarta, Jakarta Raya, Indonesia",PT PP Urban specializes in urban development and construction services.,"423,985",Active,1989-01-01,year,,,,,For Profit,https://ptpp-urban.com,,,,,
Jember State Polytechnic,https://www.crunchbase.com/organization/jember-state-polytechnic,"E-Learning, Education, Higher Education","Jember, Jawa Timur, Indonesia",Jember State Polytechnic is an educational firm that offers vocational higher education in the field of applied technology and agriculture.,"423,996",Active,1988-01-01,year,,,,,For Profit,https://polije.ac.id/,,,,,
JEC,https://www.crunchbase.com/organization/jec,"Health Care, Hospital, Medical","Jakarta, Jakarta Raya, Indonesia","JEC is an eye specialist hospital that provides cataract, refractive surgery, cornea, vitreoretinal, and glaucoma treatments.","428,490",Active,1984-02-01,day,,,,,For Profit,https://jec.co.id,,,,,
FIFGROUP,https://www.crunchbase.com/organization/fifgroup,Financial Services,"Jakarta, Jakarta Raya, Indonesia","FIFGROUP is a member of ASTRA Financial Services Division, engaging in the business of financial services under varied brands.","428,796",Active,1989-01-01,year,,,,,For Profit,https://www.fifgroup.co.id,,,,,
Hermina Hospitals,https://www.crunchbase.com/organization/hermina-hospitals,"Health Care, Hospital","Jakarta Pusat, Jakarta Raya, Indonesia",Hermina Hospitals is a maternity hospital that provides health care services.,"438,006",Active,1985-01-01,day,2018-05-16,day,,,For Profit,https://herminahospitals.com,"Hermina Hospitals concentrates on caring for mothers and young children. Heart, gynecology, children, radiation oncology, men's health, internal disorders, and other services are available to them. Additionally, they offer online consultations.",IPO,,USD,
PT Oasis Waters International,https://www.crunchbase.com/organization/pt-oasis-waters-international,"Manufacturing, Water","Depok, Yogyakarta, Indonesia","PT Oasis Waters International manufactures, sells, markets and distributes bottled drinking water.","439,865",Closed,1984-01-01,year,2015-11-18,day,2015-11-01,month,For Profit,http://www.oasis.co.id/,"PT Oasis Waters International manufactures, sells, markets and distributes bottled drinking water.",M&A,,,
Fuji Finance Indonesia,https://www.crunchbase.com/organization/fuji-finance-indonesia,"Finance, Financial Services","Jakarta, Jakarta Raya, Indonesia",Fuji Finance Indonesia is a multi finance company.,"439,916",Active,1982-01-01,day,2019-07-09,day,,,For Profit,https://fujifinance.com/,,IPO,,,
PT. Sansan Saudaratex Jaya,https://www.crunchbase.com/organization/pt-sansan-saudaratex-jaya,"Fashion, Manufacturing, Textiles","Cimahi, Jawa Barat, Indonesia",PT. Sansan Saudaratex Jaya is a garment and textile manufacturing company that produces fabric for the global market.,"442,823",Active,1987-01-01,year,,,,,For Profit,https://www.ptsansan.co.id,,,,,
PT Asahimas Chemical,https://www.crunchbase.com/organization/pt-asahimas-chemical,"Chemical, Industrial, Manufacturing","Jakarta, Jakarta Raya, Indonesia",PT Asahimas Chemical is a chemical company.,"446,833",Active,1986-01-01,year,,,,,For Profit,https://www.asc.co.id,"PT Asahimas Chemical is focusing on chemical and industrial markets. It is committed to minimizing the operation cost as well as carbon emissions. They constantly developing and seeking improvements by using the latest technology. They offer products like chlorine gas, hydrogen, hydrochloric acid solution, and sodium hypochlorite solution.",,,,
FajarPaper,https://www.crunchbase.com/organization/fajarpaper,Manufacturing,"Jakarta Pusat, Jakarta Raya, Indonesia","FajarPaper is a packaging paper manufacturer in Indonesia with an installed capacity of 1,300,000 metric tons per year.","447,029",Active,1988-01-01,year,2019-05-10,day,,,For Profit,http://www.fajarpaper.com,"FajarPaper is a packaging paper manufacturer in Indonesia with an installed capacity of 1,300,000 metric tons per year.",M&A,,,
Clipan Finance Indonesia,https://www.crunchbase.com/organization/clipan-finance-indonesia,"Finance, Financial Services","Palmerah, Jakarta Raya, Indonesia",Clipan Finance Indonesia offers financial services.,"451,660",Active,1982-01-15,day,1990-10-02,day,,,For Profit,https://www.clipan.co.id/,"Clipan Finance provides financial products and services that include new car financing, fleet financing, used car financing, cash fund financing, heavy equipment financing, and services to debtors such as investment financing, working capital financing, multipurpose financing, and operating leases.",IPO,,,
Telkomsigma,https://www.crunchbase.com/organization/telkomsigma,Banking,"Bali, Jawa Barat, Indonesia",Telkomsigma offers comprehensive information technology services comprising of consulting services.,"452,120",Active,1987-01-01,year,,,,,For Profit,http://www.telkomsigma.co.id,"Telkomsigma offers comprehensive information technology services comprising of consulting services, managing IT services, software development services, and integrated data center operations in the banking (conventional and sharia-based), financial, telecommunications, manufacturing, distribution and other sectors. Their solutions portfolio comprises of excellence: Managed Services (International certified Data Center, Cloud Computing, E-Transaction, Telco Managed Services, and Edutainment Media and Communication Services), Financial & Banking Software Development Services, Consulting and System Integrator. ",,,,
Umy,https://www.crunchbase.com/organization/umy,"Accounting, Higher Education, Psychology, Universities","Bantul, Yogyakarta, Indonesia","Umy is an educational institution which offers diploma, bachelor's & master's programs, professional programs and higher education services.","456,490",Active,1981-01-01,year,,,,,For Profit,https://www.umy.ac.id/,"Universitas Muhammadiyah Yogyakarta is a higher education company based out of Jalan Lingkar Selatan, Tamantirto, Kasihan, Bantul, Yogyakarta, Indonesia. Universitas Muhammadiyah Yogyakarta has obtained accreditation A from the National Accreditation Board of Higher Education (BAN-PT) of the Republic of Indonesia.",,,,
Periplus,https://www.crunchbase.com/organization/periplus,"Books, E-Commerce, EBooks, Shopping","Jakarta, Jakarta Raya, Indonesia",Periplus is an e-store that specializes in offering various types of books and magazines globally.,"460,512",Active,1985-01-01,year,,,,,For Profit,https://www.periplus.com/,,,,,
Wita Tour,https://www.crunchbase.com/organization/wita-tour,"Document Management, Insurance, Travel, Travel Accommodations, Travel Agency","Jakarta Pusat, Jakarta Raya, Indonesia","Wita Tour is a travel agency that provides travel management, hotel accommodation, ticketing, insurance, and vehicle on rent services.","462,417",Active,1981-04-25,day,,,,,For Profit,https://www.witatour.com/,,,,,
Primagama,https://www.crunchbase.com/organization/primagama,Education,"Kebayoran Baru, Jakarta Raya, Indonesia",Primagama is an out-of-school education service business engaged in tutoring.,"462,431",Active,1982-01-01,year,2022-02-10,day,,,For Profit,https://www.primagama.co.id/about-us/history,Primagama is an out-of-school education service business engaged in tutoring.,M&A,,,
BSD City,https://www.crunchbase.com/organization/bsd-city,"Commercial Real Estate, Infrastructure, Property Development, Real Estate","Tangerang, Jawa Barat, Indonesia",BSD City is a city-based community that offers affordable homes and managed business spaces.,"464,510",Active,1989-01-01,year,2008-06-06,day,,,For Profit,http://www.bsdcity.com/,"BSD City specializes in homes, business spaces, shopping, education, and leisure coming together to provide a healthy environment to grow families and careers. Their developments include residential, office, commercial, and industrial properties.",IPO,,,
PT. Ceria Utama Abadi,https://www.crunchbase.com/organization/pt-ceria-utama-abadi,"Construction, Industrial Engineering, Recruiting, Technical Support","Jakarta, Jakarta Raya, Indonesia",PT. Ceria Utama Abadi principally provides personnel to the Construction & Oil & Gas industries with engineering & technical services.,"469,305",Active,1982-01-01,year,,,,,For Profit,https://ceria.com,,,,,
PT Bringin Sejahtera Makmur,https://www.crunchbase.com/organization/pt-bringin-sejahtera-makmur,"Financial Services, Health Insurance, Insurance, Life Insurance","Jakarta, Jakarta Raya, Indonesia","PT BRIngin Sejahtera Makmur is an insurance broker that offers general, life, and health insurance services.","470,368",Active,1985-07-16,day,,,,,For Profit,https://www.bsminsbroker.com,"PT BRIngin Sejahtera Makmur (BRISMA) operates in the financial services industry, specifically as an insurance broker. As a subsidiary of the Bank Rakyat Indonesia Pension Funds, it holds a significant share of 90%. The company is committed to delivering service quality through its professional resources to build customer satisfaction. It aims to enhance its performance through the growth of its corporate business and contribute to revenue generation.",,,,
