Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
J-Pharma,https://www.crunchbase.com/organization/j-pharma,"Biotechnology, Medical, Nursing and Residential Care","Yokohama, Kanagawa, Japan",J-Pharma is biotechnology company mission is to creating and developing novel pharmaceuticals.,"52,873",$1M to $10M,Active,2005-12-26,day,,,,,For Profit,http://j-pharma.com/index_e.html,"J-Pharma’s mission is to help mankind by creating and developing novel pharmaceuticals based upon a human-genomic approach; an approach where people with specific diseases are treated with novel and selective agents. J-Pharma’s intellectual property (IP) embraces the notion that cell membrane transporters are tightly associated to many diseases. In addition to drug molecules that target specific transporters, J-Pharma has discovered several important drug transporters within the human body that may be used to evaluate and optimize pharmacokinetics of new drug candidates. We believe that J-Pharma’s pipelines will lead to new agents and processes (i.e. diagnostic methods) and will increase the quality of life for an ageing population in industrialized countries. J-Pharma’s overall goal is to contribute globally to the maintenance of human health and improve human welfare through the creation of new drugs.",Late Stage Venture,501746000,JPY,4833494
Cytlimic,https://www.crunchbase.com/organization/cytlimic-inc,"Biotechnology, Health Care, Pharmaceutical","Higashi-shinagawa, Tokyo, Japan","CYTLIMIC is a biotechnology company that develops immunotherapy products for the treatment of cancer, including a cancer peptide vaccine.","53,895",$1M to $10M,Active,2016-12-16,day,,,,,For Profit,https://cytlimic.com/en,"CYTLIMIC is a biotechnology company developing immunotherapy products for the treatment of cancer, including a cancer peptide vaccine. CYTLIMIC’s products aim to activate immune systems to attack cancer cells while enabling patients to maintain a high quality-of-life during treatment.",Early Stage Venture,2300000000,JPY,20847565
LPIXEL,https://www.crunchbase.com/organization/lpixel,"Biotechnology, Content, Medical Device, Nursing and Residential Care, Software","Otemachi, Tokyo, Japan",LPIXEL is a venture from the University of Tokyo that has strengths in image processing technology in the life science field.,"53,977",,Active,2014-03-04,day,,,,,For Profit,https://lpixel.net/en,"LPIXEL, a spin-out venture from the University of Tokyo, is a leader in advanced image analysis software and systems tailored to life science research. With strong emphasis on integrating top-tier technologies to its services and strong dedication to maximize research efficiency. LPIXEL aims to bring innovation to the world of research.",,43230549,USD,43230549
TAGCyx Biotechnologies,https://www.crunchbase.com/organization/tagcyx-biotechnologies-inc,"Biotechnology, Environmental Consulting","Tokyo, Tokyo, Japan","TagCyx is a research based company based in Tokyo (Japan), founded in March 2007 as a spin out company of RIKEN.","54,046",$1M to $10M,Active,2007-03-01,month,,,,,For Profit,http://tagcyx.com/en/,"TagCyx’s scientific team has established its proprietary Xenoligo® technology platform, allowing high functional oligonucletide drug discovery. The Xenoligo® platform utilizes genetic alphabet expansion by unnatural base-pairs to generate customized nucleic acid suited for therapeutic applications.",,1410250000,JPY,13207672
SUDx-Biotec,https://www.crunchbase.com/organization/sudx-biotec,"Bioinformatics, Biotechnology, Life Science","Kagoshima, Kagoshima, Japan","SUDx-Biotec focuses on the research, development, and commercialization of sugar chain technology.","54,408",,Active,2003-10-01,month,,,,,For Profit,http://www.sudxbiotec.jp/,"SUDx-Biotec focuses on the research, development, and commercialization of sugar chain technology. The company has developed a diagnostic system for highly sensitive detection of viruses, and is developing an electricity-free diagnosis kit for viruses.",,300000000,JPY,2869852
Cyfuse Biomedical,https://www.crunchbase.com/organization/cyfuse-biomedical,"Biotechnology, Health Care, Medical Device","Tokyo, Tokyo, Japan",Cyfuse Biomedical develops tissue fabrication systems and cell-based products in Japan and internationally.,"54,523",$1M to $10M,Active,2010-08-11,day,,,,,For Profit,http://www.cyfusebio.com,"Cyfuse Biomedical develops tissue fabrication systems and cell-based products in Japan and internationally. The company offers 3D BioFabrication systems and related consumables; develops and licenses 3D tissue products for therapeutic and drug development use; and engages in contract manufacturing of 3D tissue products for research purposes. Its products applications include blood vessel grafts for blood access of hemodialysis patients or coronary artery bypass grafts; cardiac grafts for drug toxicology screening or supplemental therapy of myocardial infarction; cartilage grafts for plastic surgery or reconstruction; and hepatocyte grafts for drug metabolism screening or in-vivo production of clotting factors in the treatment of hemophilia. Cyfuse Biomedical was founded in 2010 and is based in Tokyo, Japan.",,29775670,USD,29775670
CYBO,https://www.crunchbase.com/organization/cybo-3af2,"Biotechnology, Life Science, Medical","Tokyo, Tokyo, Japan",CYBO create a platform for the field of cell analysis.,"55,041",,Active,2018-07-17,day,,,,,For Profit,https://www.cybo.jp/,"CYBO applies AI to give cells an increase in intelligence. Their cell-measuring technology is made to identify and comprehend cells. By combining hardware like high-speed imaging with software like artificial intelligence and image processing, they can perform cell analysis. They provide a framework that can be used for the manufacture of medications and food items in addition to the diagnosis and treatment of illnesses. Its cell measurement technology is intended to better understand and distinguish cells. This is the foundational technology that they are proud to offer to the world. Furthermore, they have advanced cell analysis by combining software technologies such as AI and image processing with hardware technologies such as high-speed imaging.",Early Stage Venture,459999001,JPY,3422480
Medrx,https://www.crunchbase.com/organization/medrx,"Biotechnology, Health Care, Hospital, Pharmaceutical","Kagawa, Yamaguchi, Japan",Medrx is a pharmaceutical company.,"56,828",Less than $1M,Active,2002-01-01,month,2013-02-13,day,,,For Profit,http://www.medrx.co.jp/,"MedRx is a pharmaceutical company that develops pharmaceutical drugs based on the transdermal absorption system in Japan. It develops medicines based on Ionic Liquid Transdermal System. The company’s products in the pipeline include MRX-4TZT; MRX-5LBT; MRX-10XT; and MRX-5DML. It also offers microneedle patch for delivery of vaccines and/or APIs through the skin. MedRx Co., Ltd. was founded in 2002 and is headquartered in Higashikagawa, Japan.",IPO,651664000,JPY,6143270
Epsilon Molecular Engineering,https://www.crunchbase.com/organization/epsilon-molecular-engineering,"Biotechnology, Environmental Consulting, Management Consulting, Medical, Nursing and Residential Care, Web Development","Saitama, Saitama, Japan",Epsilon Molecular Engineering is a Biotechnology research and development company.,"57,780",$1M to $10M,Active,2016-08-19,day,,,,,For Profit,http://www.epsilon-mol.co.jp,Epsilon Molecular Engineering is a Biotechnology research and development company.,Early Stage Venture,510000000,JPY,4821519
Algal Bio,https://www.crunchbase.com/organization/algal-bio-co-ltd,"Biotechnology, Environmental Consulting, Food and Beverage, Medical","Kashiwa, Chiba, Japan","Algal Bio is an food tech startup, was established in 2018 based upon 20 years of research results at the University of Tokyo.","58,018",$1M to $10M,Active,2018-03-01,day,,,,,For Profit,http://www.algalbio.sakura.ne.jp/,"Algal Bio is an food tech startup, was established in 2018 based upon 20 years of research results at the University of Tokyo.",,450000000,JPY,4103942
Logomix Inc.,https://www.crunchbase.com/organization/logomix-inc,Biotechnology,"Tokyo, Tokyo, Japan",Logomix maximizes the potential of cells by our Mb-scale and ultra-accurate genome engineering.,"58,370",,Active,2019-07-01,month,,,,,For Profit,https://logomix.bio/,"Logomix is a pioneering synthetic biology company. With its unprecedented genome engineering platform, Geno-Writing™, Logomix facilitates precise and Mb-scale manipulation of genomic sequences within human cells, leads the development of super-functionalized hypoimmune cells to address critical limitations in contemporary cell therapy approaches, and unlocks the potential with a TAM of solid tumors and 70,000 genetic diseases worth trillion of dollars.",Seed,3900000,USD,3900000
TMS,https://www.crunchbase.com/organization/tms-co-ltd,"Biotechnology, Life Science, Medical, Nursing and Residential Care, Pharmaceutical","Fuchu, Tokyo, Japan",A Tokyo-based clinical-stage biotech company. Lead program TMS-007 (acute ischemic stroke) is partnered with Biogen.,"58,400",$1M to $10M,Active,2005-02-17,day,,,,,For Profit,http://www.tms-japan.co.jp/en/index.html,"TMS is a Tokyo-based clinical-stage biotech company that unlocks fungus-derived SMTP small molecule compound group. SMTPs have novel dual mode of action, both thrombolytic and anti-inflammatory. The lead compound TMS-007 is in Phase IIa clinical trial indicated for acute ischemic stroke and partnered with Biogen.",,910250000,JPY,8107821
Alternative Bio,https://www.crunchbase.com/organization/alternative-bio,"Biotechnology, Therapeutics","China, Kagoshima, Japan",Alternative Bio is a biotechnology company focused on developing novel therapeutics targeting a post-translational modifying enzymes.,"58,692",,Active,2022-01-01,year,,,,,For Profit,,Alternative Bio is a biotechnology company focused on developing novel therapeutics targeting a previously untapped class of post-translational modifying enzymes.,Seed,15000000,USD,15000000
