Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
CyDex Pharmaceuticals,https://www.crunchbase.com/organization/cydex-pharmaceuticals,"Biotechnology, Developer Platform, Pharmaceutical","San Diego, California, United States",CyDex Pharmaceuticals is a pharmaceutical company that engages in the development and commercialization of drugs specifically designed.,"239,145",$1M to $10M,Active,1993-01-01,year,2011-01-27,day,,,For Profit,http://www.captisol.com/,"CyDex Pharmaceuticals, Inc., a pharmaceutical company, engages in the development and commercialization of drugs specifically designed to address limitations of current therapies. It develops a portfolio of product candidates utilizing its drug formulation technology using Captisol, a group of cyclodextrins. The company's products include Geodon IM and Abilify Injection IM for bipolar disorder/schizophrenia; Vfend IV for antifungal; and Cerenia for canine motion sickness. It also develops Fosphenytoin IV and IM for status epilepticus; Melphalan IV for multiple myeloma; Topiramate IV for epilepsy; Amiodarone IV for arrhythmia; Budesonide Solution Inhalation for asthma; Clopidogrel IV for atherothrombosis; and Budesonide/Azelastine Nasal Spray for allergic rhinitis. In addition, the company out license its technology to third parties for use in the development of their products. CyDex Pharmaceuticals, Inc. was formerly known as CyDex, Inc. and it changed its name in November 2007. The company was founded in 1993 and is based in Lenexa, Kansas.",M&A,,,
NECi,https://www.crunchbase.com/organization/neci,"Biotechnology, Environmental Engineering, Manufacturing","Lake Linden, Michigan, United States",NECI produces recombinant proteins for inclusion in quantification test kits.,"240,207",$1M to $10M,Active,1993-01-01,day,,,,,For Profit,http://nitrate.com,"NECi is a manufacturer of enzymes for green analytical chemistry. They are applying biotechnology methodology to improve analytical chemistry for citizen monitoring, quality control, and beyond. They provides products like test kits for laboratories, agriculture, homeowners, and more.",,225000,USD,225000
CSBio,https://www.crunchbase.com/organization/csbio,"Biotechnology, Health Care, Medical","Menlo Park, California, United States",C S Bio is the only fully back-integrated peptidemanufacturer.,"240,251",$10M to $50M,Active,1993-01-01,year,,,,,For Profit,http://www.csbio.com,"C S Bio is a rapidly growing biotechnology company located north of Silicon Valley in Menlo Park, CA. It was founded in 1993 by two peptide chemists who saw a need for mid to large scale automated peptide synthesizers. After successfully placing synthesizers in laboratories around the globe, the company expanded to include a full scale R&D production facility utilizing C S Bio automated synthesizers.",,,,
Enamine Ltd,https://www.crunchbase.com/organization/enamine-ltd,"Biotechnology, Pharmaceutical","Monmouth Junction, New Jersey, United States",Supplier of chemical building blocks and screening compounds for early drug discovery,"240,323",$10M to $50M,Active,1991-01-01,year,,,,,For Profit,http://www.enamine.net,,,,,
Takeda Oncology,https://www.crunchbase.com/organization/takeda-oncology,"Biopharma, Biotechnology, Medical, Oncology, Pharmaceutical","Cambridge, Massachusetts, United States",Takeda Oncology is a leading biopharmaceutical company.,"241,131",,Active,1993-01-01,year,,,,,For Profit,http://www.takedaoncology.com,"In 2008, Takeda Pharmaceutical Company Limited acquired Millennium Pharmaceuticals and the resulting company became exclusively focused on oncology. In 2014, Takeda Oncology was created to become the global headquarters for Takeda’s oncology specialty business unit, in Cambridge, Massachusetts, on the former Millennium Pharmaceuticals site. At Takeda Oncology they endeavor to deliver novel medicines to patients with cancer worldwide through our commitment to science, breakthrough innovation and passion for improving the lives of patients.  This singular focus drives our aspirations to discover, develop and deliver breakthrough oncology therapies. By concentrating the power of leading scientific minds and the vast resources of a global pharmaceutical company, they are finding innovative ways to improve the treatment of cancer. They've built a portfolio of paradigm-changing therapies and a leading oncology pipeline. Though They've made great strides in our fight against cancer, they are determined to do more — to work harder and to reach higher. They continue to seek our aspirations with the same passion, agility and entrepreneurial spirit that has sustained our patient-centric culture and has made us the leaders in oncology that they are today.",,,,
Deerland Probiotics & Enzymes,https://www.crunchbase.com/organization/deerland-enzymes-probiotics,"Biotechnology, Dietary Supplements, Health Care, Manufacturing","Kennesaw, Georgia, United States",Deerland Probiotics & Enzymes is a formulator and contract manufacturer of enzyme and probiotic-based dietary supplements.,"242,923",$10M to $50M,Active,1990-01-01,year,2021-11-02,day,,,For Profit,https://www.deerland.com,"Deerland Probiotics & Enzymes specializes in developing science-backed solutions that benefit microbiome health, using probiotic, prebiotic, and enzyme technology. The markets they serve include dietary supplements, food and beverages, pet supplements, and sports nutrients.",M&A,,USD,
Sterilex,https://www.crunchbase.com/organization/sterilex,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical","Hunt Valley, Maryland, United States",Sterilex is a recognized industry leader for developing innovative solutions for microbial control.,"243,698",$1M to $10M,Active,1994-01-01,day,,,,,For Profit,http://www.sterilex.com,"Sterilex is a recognized industry leader for developing innovative, award-winning solutions for disinfection and microbial control. Based in Hunt Valley Maryland, Sterilex addresses sanitation and microbial challenges through its line of proprietary, award-winning biofilm-control biocides, broad spectrum disinfectants and rapid biofilm diagnostic tools that can be used in a variety of applications such as food and beverage protection, animal health, and water treatment applications.",Private Equity,,USD,
Advanced Biotech,https://www.crunchbase.com/organization/advanced-biotech,"Biotechnology, Manufacturing, Oil and Gas, Wholesale","Totowa, New Jersey, United States","Advanced Biotech manufactures and supplies a wide range of fragrance raw materials, natural, and synthetic flavours for multiple industries.","244,875",$50M to $100M,Active,1993-01-01,year,,,,,For Profit,https://www.adv-bio.com/,,,,,
Islet Sciences,https://www.crunchbase.com/organization/islet-sciences,"Biotechnology, Health Care, Medical Device","Raleigh, North Carolina, United States",Islet Sciences develops a vialed suspension of micro-encapsulated porcine islets for injection into the abdominal cavity.,"245,443",,Closed,1994-09-14,day,2003-03-12,day,,none,For Profit,http://isletsciences.com,"Islet Sciences is in the process of developing its first product, Islet Sciences-P™ — a vialed suspension of microencapsulated porcine islets for injection into the abdominal cavity. Islet Sciences-P will be a ready-to-use formulation that will require very little preparation by the transplant surgeon. Islet Sciences' technologies are designed to improve microencapsulated islet cell viability and functionality at several points in the preparation of this suspension. We believe our cell handling techniques substantially increase the longevity and functionality of the encapsulated islet cells.",IPO,695000,USD,695000
Biochain,https://www.crunchbase.com/organization/biochain,"Biotechnology, Health Care","Newark, California, United States",Biochain is a technology and product provider for the life science research community.,"246,427",$50M to $100M,Active,1994-01-01,year,,,,,For Profit,https://www.biochain.com/,"BioChain provides bio-sample products and analysis services used in advancing translational medicine, companion diagnostics, and clinical product research and development. BioChain’s products are available for DNA and RNA sequencing, PCR and RT-PCR, gene expression analysis, DNA and RNA purification, protein extraction and purification, protein expression analysis, and liquid biopsy studies. BioChain’s One-Stop Services for Next Generation Sequencing (NGS), from clinical sample collection, sample preparation, sequencing to bioinformatics analysis, will revolutionize the industry.",,,,
