Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Valley Spine Center,https://www.crunchbase.com/organization/valley-spine-center,"Biotechnology, Health Care","Los Angeles, California, United States",Provides advanced diagnostic and therapeutic methods for the relief of back pain and a variety of spine disorders.,"2,115,572",$10M to $50M,Active,1998-12-01,month,,,,,For Profit,http://www.valleyspinecenter.com/,,,,,
BioStrategics Consulting,https://www.crunchbase.com/organization/biostrategics-consulting,"Biotechnology, Health Care, Pharmaceutical","Marblehead, Massachusetts, United States",BioStrategics Consulting provides clinical development consulting services to the pharmaceutical and biotechnology industries.,"2,116,081",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,https://biostrategics.com,,,,,
FFA Sciences,https://www.crunchbase.com/organization/ffa-sciences,"Biotechnology, Medical","San Diego, California, United States",FFA Sciences is a Biotechnology company,"2,149,731",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,https://ffasciences.com/,"FFA Sciences LLC develops molecular assays for basic research, drug discovery and disease diagnostics for acute coronary syndrome.Their most widely used products are ADIFAB and ADIFAB2, fluorescent probes that can be used in a broad spectrum of applications; for example, to determine lipase activity, to measure serum unbound free fatty acid levels, to determine fatty acid binding to membranes and proteins, and in drug screening.",,,,
IntraMedical Imaging,https://www.crunchbase.com/organization/intramedical-imaging,"Biotechnology, Manufacturing, Medical Device","Hawthorne, California, United States","Intramedical Imaging specializes in developing, manufacturing, and marketing a series of molecular imaging instruments.","2,156,549",Less than $1M,Active,1998-01-01,year,,,,,For Profit,https://www.intramedicalimaging.com/,,,,,
Able Imaging,https://www.crunchbase.com/organization/able-imaging,"Biotechnology, Health Care, Health Diagnostics, Hospital","Cherry Hill, New Jersey, United States","Able Imaging operates a network of multi-modality imaging centers in South Jersey, USA.","2,179,605",$1M to $10M,Closed,1999-01-01,year,,,,none,For Profit,http://www.ableimaging.com,"Able Imaging LLC operates a network of multi-modality imaging centers in South Jersey. The company provides medical imaging services, such as diagnostic medical imaging and preventive imaging screening to patients and referring physicians. Its service portfolio includes magnetic resonance imaging (MRI), breast MRI, computerized axial tomography, virtual colonoscopy, body scan, cardiac scoring, bone density scan, ultrasound imaging, general X-ray, and digital mammography, as well as computerized axial tomography for computer guided implant dentistry. The company was founded in 1999 and is based in Cherry Hill, New Jersey.",,500000,USD,500000
The Medical Technology Group,https://www.crunchbase.com/organization/the-medical-technology-group,"Biotechnology, Health Care","Santa Clara, California, United States",MTG aims to translate research with companies to accelerate commercial development of new medical technologies.,"2,240,397",$1M to $10M,Active,1999-01-01,year,,,,,For Profit,http://www.mtg.org.uk,"The MTG is a coalition of patient groups, research charities and medical device manufacturers working to improve access to cost effective medical technologies for everyone who needs them. The common purpose of the MTG is to increase patient access to the best diagnostic, imaging, surgical and supported-living technologies on the NHS. Appropriate use of medical technology provides value for money to the NHS, patients and taxpayers. It can improve clinical outcomes and experiences of patients and supports the well-being and personal development of individuals. It can also help to achieve savings to the NHS and other areas of public spending in a tight budgetary climate by improving independence, supporting care closer to home, and enabling faster rehabilitation after surgery as just a few examples.",,,,
iScience Surgical,https://www.crunchbase.com/organization/iscience-surgical,"Biotechnology, Health Care, Life Science","Menlo Park, California, United States",Iscience Surgical develops and offers high resolution imaging systems and microsurgical instruments.,"2,240,501",,Active,1999-01-01,year,,,,,For Profit,,"iScience Surgical, Inc. is a privately-held company founded in 1999.  It is developing high resolution imaging systems and microsurgical instruments for the treatment of glaucoma. The Company's products are designed to complement existing glaucoma surgical techniques and serve as a platform for a new generation of minimally invasive procedures. Glaucoma is a sight threatening circulatory disorder of the eye that affects approximately 4.2 million Americans and 69 million people worldwide. More than $2 billion is spent annually on glaucoma medications and treatments worldwide, the majority of which are unable to restore the eye's natural drainage process.",Late Stage Venture,22000000,USD,22000000
Axxia Pharmaceuticals,https://www.crunchbase.com/organization/axxia-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Bel Air, Maryland, United States",Axxia Pharmaceuticals provides implantable polymeric drug delivery technologies.,"2,242,359",$1M to $10M,Active,1998-01-01,year,,,,,For Profit,http://www.axxiapharma.com,"Axxia Pharmaceuticals, Inc., a specialty pharmaceutical company, provides implantable polymeric drug delivery technologies. Its solutions include a non-inflammatory, biocompatible, and subcutaneous polymeric implant for the controlled release of hydromorphone with zero-order kinetics for treatment of moderate to severe chronic pain. The company offers its hydromorphone implant for treating cancer patients. Axxia Pharmaceuticals, Inc. was incorporated in 1998 and is based in Bel Air, Maryland.",Seed,300000,USD,300000
Quick Fix Synthetic Urine,https://www.crunchbase.com/organization/quick-fix-synthetic-uuine,"Biotechnology, Health Care","Las Vegas, Nevada, United States",Spectrum Labs has perfected a means of creating urine in a laboratory environment to pass a drug test,"2,262,732",,Active,1998-01-01,year,,,,,For Profit,https://www.quickfixurine.com/,,,,,
VALIDY,https://www.crunchbase.com/organization/validy,"Biotechnology, Information Technology, Medical","Portland, Oregon, United States",VALIDY corresponds in the information technologies field to the mechanisms that guarantee the integrity of the DNA of a living cell.,"2,289,457",,Active,1998-01-01,day,,,,,For Profit,https://www.validy.com,,,,,
Renovar,https://www.crunchbase.com/organization/renovar,Biotechnology,"Appleton, Wisconsin, United States",Renovar is engaged in the development of diagnostic tests for the treatment of kidney diseases.,"2,310,771",,Closed,1999-01-01,year,,,,none,For Profit,http://www.renovarinc.com,"Renovar engages in the discovery and development of diagnostic tests based on a portfolio of protein biomarkers for kidney disease and transplant monitoring. It provides a portfolio of protein biomarkers that indicate kidney injury using its urinary immunoassay platform; and CFSE Flow Kit that is used for tracking eight generations of cell proliferation in-vivo and in-vitro for mouse and human cells by flow cytometry. The company also offers custom assays and study services to support research activities, including biomarker selection and assay panel development, study design, data analysis, and samples testing. Renovar, Inc. was founded in 1999 and is headquartered in Appleton, Wisconsin.",Early Stage Venture,2180000,USD,2180000
Advances in Genome Biology and Technology,https://www.crunchbase.com/organization/advances-in-genome-biology-and-technology,Biotechnology,"St Louis, Missouri, United States",Advances in Genome Biology and Technology (AGBT) is considered the preeminent genome science and technology conference.,"2,311,279",,Active,1999-01-01,year,,,,,For Profit,https://www.agbt.org/,,,,,
Iris BioTechnologies,https://www.crunchbase.com/organization/iris-biotechnologies,"Biotechnology, Medical","Santa Clara, California, United States",Iris BioTechnologies is a biotechnology company,"2,317,191",,Closed,1999-01-01,year,,,,none,For Profit,http://www.irisbiotech.com/,"Iris BioTechnologies is a biotechnology company. For the past decade Iris BioTechnologies has been perfecting the 21st Century tools necessary to bring P4 medicine to the clinic. Iris’s state-of-the-art Nano-biochips™ and BioWindows™ medical informatics system are capable of capturing and analyzing the many alterations in cancer pathways by capturing mRNA, microRNA, proteins or other biomarkers. Their patented products were developed to overcome the sensitivity, specificity, speed and cost limitations of present state-of-the-art microarray technology. The Iris products are designed to be FDA approved, enabling them to be used in any certified laboratory in the United States.",,,,
Chromaceutical Advanced Technologies,https://www.crunchbase.com/organization/chromaceutical-advanced-technologies,Biotechnology,"Douglas, Massachusetts, United States","Chromaceutical Advanced Technologies use liquid chromatography and light scattering for scientific research, development, and testing.","2,317,667",,Active,1999-01-01,day,,,,,For Profit,https://www.chromaceutical.com/,,,,,
IntelliChem,https://www.crunchbase.com/organization/intellichem,"Biotechnology, Information Technology, Intelligent Systems, Product Design","Bend, Oregon, United States","IntelliChem is a provider of intelligent electronic lab notebooks (iELN), which improve productivity and quality while ensuring regulatory","2,318,296",,Active,1998-01-01,year,2013-06-24,day,,,For Profit,,"IntelliChem is a provider of intelligent electronic lab notebooks (iELN), which improve productivity and quality while ensuring regulatory compliance in the pharmaceutical and biotech industry.",M&A,,USD,
