Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Inclita Seaweed,https://www.crunchbase.com/organization/inclita-seaweed,"Biotechnology, Natural Resources","Matosinhos, Porto, Portugal",Inclita Seaweed intend to use this natural and sustainable resource in novel ways to address the industry's challenges.,"60,592",,Active,2018-01-01,year,,,,,For Profit,https://www.inclitaseaweedsolutions.com/,"INCLITA SEAWEED SOLUTIONS (ISS) is a marine biotech start-up focused on the sustainable development, production, valorization, and commercialization of functional seaweed extracts tailored to the needs of our customers in the food and beverage, nutraceutical, pet care, and cosmetic industries.",Seed,3200000,EUR,3413446
ELEM Biotech,https://www.crunchbase.com/organization/elem-biotech,"Artificial Intelligence (AI), Biotechnology, Health Care, Life Science, Medical, Pharmaceutical, Software","Barcelona, Catalonia, Spain",Alya Red is a “virtual human” designed to optimise medical treatments for patients to improve and extend their lives.,"61,374",,Active,2018-01-01,year,,,,,For Profit,https://elem.bio/,"ELEM is a start-up company conceived at the Barcelona Supercomputing Center (BSC) and host of MareNostrum supercomputer. ELEM is co-founded by BSC researchers Mariano Vázquez, Guillaume Houzeaux, José María Cela, and business consultant Chris Morton. The company has developed Alya Red, a set of simulation tools, which following a “Software-as-a-Service” model deployed in the cloud, focuses on medical devices and pharmaceutical industries. Alya Red simulates cardiovascular or respiratory systems on “virtual patients”. Combining high performance computing, computational biomechanics and data analysis, these computational avatars can be used by biomedical sector companies and clinicians to elaborate diagnoses, plan treatments, improve drug delivery and action, optimise medical devices, etc. ELEM headquarters are in Barcelona.",Seed,3682097,EUR,3809039
ADmit Therapeutics,https://www.crunchbase.com/organization/admit-therapeutics,"Biotechnology, Health Care, Health Diagnostics, Pharmaceutical","Barcelona, Catalonia, Spain",ADmit Therapeutics is a biotechnology company intended to develop a test for early diagnosis of Alzheimer.,"62,172",Less than $1M,Active,2017-01-01,year,,,,,For Profit,http://www.admit-therapeutics.com/en,"ADmit Therapeutics is a biotechnology company that specializes in the development of early Alzheimer's disease diagnosis tests. The company's test is based on an epigenetic analysis in blood samples, covering the analysis of a large number of methylcytosines in mtDNA by next-generation sequencing, enabling medical practitioners with an easy way to detect early-stage Alzheimer.",,8008055,EUR,8867413
Ona Therapeutics,https://www.crunchbase.com/organization/ona-therapeutics,"Biotechnology, Health Care, Life Science","Barcelona, Catalonia, Spain",Ona Therapeutics is focused on the discovery and development of therapeutic biologics to treat metastatic cancer.,"62,229",,Active,2019-01-01,year,,,,,For Profit,https://ona-therapeutics.com,"Ona Therapeutics is a biotech company that specializes in the discovery and development of therapeutic biologics targeting tumor metastatic-initiating cells and lipid metabolism. Founded in 2019 by Salvador Aznar-Benitah and Valerie Vanhooren, it was a spin-off from ICREA and Advanced Studies, and the IRB Institute for Research in Biomedicine.",Early Stage Venture,31500000,EUR,35474172
Onena Medicines,https://www.crunchbase.com/organization/onena-medicines-s-l,"Biotechnology, Health Care, Medical Device","Donostia-san Sebastián, Pais Vasco, Spain","Onena Medicines is a biotechnology company provides medical devices, antibodies to treat cancer and rare diseases.","62,930",,Active,2019-01-01,year,,,,,For Profit,https://www.onenameds.com/,Onena Medicines is a biotechnology company that creates innovative biological medicines to address the large unmet clinical need for breast cancer and other serious orphan illness.,,6413394,USD,6413394
Mikrobiomik,https://www.crunchbase.com/organization/mikrobiomik,"Biopharma, Biotechnology, Medical, Therapeutics","Derio, Pais Vasco, Spain",Mikrobiomik is a biopharmaceutical company that provides innovative solutions for chronic diseases.,"64,062",$1M to $10M,Active,2018-01-01,year,,,,,For Profit,https://mikrobiomik.net/,Mikrobiomik is a medical firm that produces biological products. They represent the creation of a new class of biologic drugs based on the human microbiome and targeted at life-threatening conditions for which there is presently no effective treatment. They launch the microbiota-based biologic medicine.,,2100000,EUR,2365296
Natac,https://www.crunchbase.com/organization/natac,"Animal Feed, Biotechnology, Cosmetics, Food and Beverage, Manufacturing, Nutraceutical, Nutrition, Organic Food, Pharmaceutical","Madrid, Madrid, Spain","Natac is a company dedicated to investigating, developing, and sustainably manufacturing ingredients of natural origin.","65,578",,Active,2010-01-01,year,,,,,For Profit,https://natacgroup.com/en/,"Natac is a company dedicated to investigating, developing, and sustainably manufacturing plant extracts and ingredients of natural origin. Our mission is to grant the nutraceutical, pharmaceutical, food, animal nutrition, and cosmetic industries access to premium, value-added bioactive compounds. Our products are upheld to a level of quality that exceeds the most rigorous standards in the industry. Plant sources are certified additionally through HABOID, a proprietary analytical method, which guarantees the purest botanical products possible. Sustainability is integral to our business model. Natac systematically analyses agricultural processes throughout the botanical industry to discover points in production that have the potential for intervention and investment. Our goal is to use the whole plant in order to access its full potential and thereby reduce the environmental impact of production. Internationally present with established markets around the world, Natac maintains the strategic location of our manufacturing, R&D and Innovation Unit, and Quality Department in Spain, which secures European standards.",Seed,2492182,EUR,2856415
Pharmacelera,https://www.crunchbase.com/organization/pharmacelera,"Biotechnology, Information Technology, Life Science, Machine Learning, Pharmaceutical, Software","Barcelona, Catalonia, Spain",Quantum-Mechanics (QM) and Machine Learning (ML) Drug Discovery,"65,899",Less than $1M,Active,2015-01-19,day,,,,,For Profit,https://www.pharmacelera.com,"Pharmacelera is a company that applies accurate Quantum-Mechanics (QM) algorithms, Machine Learning (ML) and High-Performance Computing (HPC) to mine an unexploited chemical space and propose molecular candidates that have higher chances to become a drug. The patented computational technology derives from more than 25 years of research at the University of Barcelona and it has been validated in scientific peer-reviewed publications and benchmarking studies performed by our users and customers.",Seed,3610000,EUR,4042585
STAT-Dx,https://www.crunchbase.com/organization/stat-diagnostica,"Biotechnology, Health Care, Health Diagnostics","Barcelona, Catalonia, Spain",STAT-Dx is focused on the development of near-patient testing products for healthcare professionals.,"67,920",$1M to $10M,Closed,2010-01-01,year,2018-02-01,day,,none,For Profit,https://www.stat-dx.com,"STAT-Diagnostica focuses in the development of near-patient testing products for healthcare professionals, mainly for short turnaround time applications and critical care.",M&A,49100000,EUR,60260350
Criam,https://www.crunchbase.com/organization/criam,"Biotechnology, Health Care, Life Science, Medical, Medical Device, Pharmaceutical","Braga, Braga, Portugal",Criam is a medtech company focused on blood type and disease detection.,"68,406",Less than $1M,Active,2016-01-01,month,,,,,For Profit,http://www.criamknowledge.com/,"CRIAM offers rapid and accurate blood typing and infectious diseases detection anywhere, enabling prompt and well-informed clinical decision-making. Our stand-alone platform is portable and does not require electricity nor additional equipment or laboratory infrastructure, ensuring accessibility and usability in diverse settings. In addition, our solution is highly scalable: one reader can perform several types of tests using specific cartridges and computer vision algorithms suitable for detecting a wide range of infectious diseases, thus consolidating market penetration.",Seed,1887830,EUR,2114983
Highlight Therapeutics,https://www.crunchbase.com/organization/bioncotech,"Biopharma, Biotechnology, Health Care, Medical","Paterna, Comunidad Valenciana, Spain",Highlight Therapeutics is a clinical-stage biopharmaceutical company.,"69,124",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.highlighttherapeutics.com/,"Highlight Therapeutics is a private, clinical-stage company dedicated to unlocking the full potential of immuno-oncology.",,22600000,EUR,27046434
