Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
HS Pharmaceuticals,https://www.crunchbase.com/organization/hs-pharmaceuticals,"Biotechnology, Health Diagnostics, Life Science, Manufacturing","Greenville, South Carolina, United States","HS Pharmaceuticals, LLC manufactures and distributes dermatological products for chronic wounds, burns, and drug resistant infections.","366,157",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://hspharma.com,"HS Pharmaceuticals, LLC manufactures and distributes dermatological products for chronic wounds, burns, and drug resistant infections. The company offers its topical ointment under the Bensal HP brand name. HS Pharmaceuticals, LLC was founded in 2007 and is based in Greenville, South Carolina.",,8551655,USD,8551655
Ivera Medical,https://www.crunchbase.com/organization/ivera-medical,"Biotechnology, Health Care, Hospital","San Diego, California, United States",Ivera Medical Corporation is focused on the development and sale of disinfection products to reduce hospital acquired infections.,"366,519",,Closed,2007-01-01,year,2015-02-19,day,2015-02-19,day,For Profit,http://curos.com,"Ivera Medical headquartered in San Diego, CA, is focused on the design, development, manufacture, marketing, and sale of disinfection products that help healthcare providers reduce hospital-acquired infections. Hospital infection control, cdc infection control, iv access sites, hospital staph infection. The Company’s management team has over 100 years of combined experience in the development, manufacturing, and marketing of innovative medical devices and is committed to providing infection prevention products that enhance the quality of patient care and help promote improved medical practices. Ivera Medical currently manufactures, markets, and sells Curos® Port Protectors. Curos disinfection caps are manufactured in the US in an ISO 13485 certified manufacturing facility.",M&A,4064891,USD,4064891
ICQ Consultants,https://www.crunchbase.com/organization/icq-consultants,"Biotechnology, Consulting, Manufacturing","Southborough, Massachusetts, United States","Commissioning, Qualification, Validation","369,187",$10M to $50M,Active,2007-01-01,year,,,,,For Profit,https://www.icqconsultants.com/,"Since 2007, ICQ has partnered with the world’s largest biopharmaceutical manufacturers and emerging life sciences companies to provide comprehensive commissioning, qualification, and validation services that accelerate the delivery of medications and therapies to patients in need.",,,,
Traycer Diagnostic Systems,https://www.crunchbase.com/organization/traycer-diagnostic-systems,"Biotechnology, Health Care, Medical Device, Software","Columbus, Ohio, United States",Traycer Diagnostic Systems develops terahertz radiation cameras that are integrated into imaging systems.,"375,780",$1M to $10M,Closed,2007-01-01,year,,,,none,For Profit,,"Traycer Diagnostic Systems develops and commercializes cost-effective, real-time, components, and systems for the growing terahertz imaging market. It has been exploiting the terahertz frequency spectrum for broad commercial applications with a patent-pending, breakthrough imaging capability that has resulted in the only THZ camera currently capable of reliable, cost-effective application development. It was founded in 2008 and is headquartered in Columbus, Ohio.",,9007512,USD,9007512
Lutonix,https://www.crunchbase.com/organization/lutonix,"Biotechnology, Health Care, Medical Device","Maple Grove, Minnesota, United States","Lutonix DCB is a new drug-coated balloon catheter that delivers paclitaxel to the arterial wall in a single, short inflation.","377,469",,Active,2007-01-01,year,2011-12-20,day,,,For Profit,http://www.lutonix.com,"Lutonix DCB is a new drug-coated balloon catheter that delivers paclitaxel to the arterial wall in a single, short inflation. Paclitaxel is an anti-proliferative drug commonly used to prevent arterial restenosis. Lutonix DCB is very similar to a standard angioplasty balloon, but contains a special coating consisting of paclitaxel and a proprietary carrier that facilitates the drug’s transfer to the arterial wall upon inflation. This highly efficient formulation allows Lutonix DCB to deliver a therapeutic dose to the artery wall, while keeping the dose of paclitaxel on the balloon as low as possible. A lower balloon drug load minimizes systemic drug exposure and is designed to maximize safety.",M&A,35000001,USD,35000001
BeamReaders,https://www.crunchbase.com/organization/beamreaders,"Biotechnology, Health Care, Medical","Kennewick, Washington, United States",BeamReaders provides dental diagnostic imaging services with comprehensive radiology reports for CBCT and MRI scans.,"380,176",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,https://www.beamreaders.com/,,,,,
Linea System,https://www.crunchbase.com/organization/linea-system,"Biotechnology, Clinical Trials, Professional Services","Parsippany, New Jersey, United States","Linea System helps to accelerate clinical trials by investigator identification, feasibility and trial activation.","381,013",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://lineasystem.com,,,,,
Iowa Diabetes and Endocrinology Research Center (IDERC),https://www.crunchbase.com/organization/iowa-diabetes-and-endocrinology-research-center-iderc,"Biotechnology, Health Care","Des Moines, Iowa, United States",Iowa Diabetes and Endocrinology Research Center is a research company specializing in type 2 diabetes treatments and solutions.,"382,099",Less than $1M,Active,2007-01-01,year,,,,,For Profit,https://www.iowadiabetes.com/,,,,,
Bellbrook Labs,https://www.crunchbase.com/organization/bellbrook-labs,"Biotechnology, Health Care, Therapeutics","Madison, Wisconsin, United States",Bellbrook Labs is a research and development company focusing on advancing drug discovery for human health therapies.,"386,551",$1M to $10M,Active,2007-01-01,year,,,,,For Profit,http://bellbrooklabs.com,"BellBrook Labs is a small R&D company that is devoted to advancing drug discovery for human health therapies. Our company values allow us to be creative in producing and delivering new screening tools, and is made possible with the passion and devotion of our customers. We strive to improve our service to our customers.",Seed,187291,USD,187291
Calosyn Pharma,https://www.crunchbase.com/organization/calosyn-pharma,"Biopharma, Biotechnology, Therapeutics","Atlanta, Georgia, United States",CaloSyn Pharma is a biopharmaceutical company developing therapeutics for osteoarthritis.,"388,208",Less than $1M,Active,2007-09-01,month,,,,,For Profit,http://calosynpharma.com,"Calosyn Pharma Inc. is developing therapies for osteoarthritis (OA).  OA is the leading cause of disability in the US, affecting 27 million people, and worldwide OA affects over 100 million people.  Current therapies for OA leave a large portion of the OA patient population with non-ideal options; we aim to help these patients. Their product is based on a class of drugs known as calcium channel blockers.  These drugs have been used safely in humans for many decades in the treatment of heart and vascular diseases.  Taking advantage of new knowledge in how these drugs work and in how osteoarthritis results in joint damage and pain, we have reformulated and repurposed these drugs for injection directly into the osteoarthritic joint. Calosyn Pharma is currently enrolling patients in a Phase II proof of efficacy clinical trial in the United States.",,2573077,USD,2573077
Relay Technology Management,https://www.crunchbase.com/organization/relay-technology-management,"Biotechnology, Software","Cambridge, Massachusetts, United States","Relay Technology Management is a software analytics company focused on the life sciences industry founded by David Greenwald, Ph.D.","395,021",,Closed,2007-06-12,day,2014-01-07,day,2014-01-07,day,For Profit,http://www.relaytm.com,"Relay Technology Management (Relay) is a software analytics company focused on the life sciences industry founded by David Greenwald, Ph.D. and Brigham Hyde, Ph.D.  Relay's proprietary platform, The Relay Innovation Engine, aggregates scientific and market data in real-time and provides competitive business intelligence to Biotechnology & Pharmaceutical companies and University Technology Transfer Offices.  The Relay Innovation Engine analytics platform enables identification of scientific and market trends in drug development in a way never before captured or visualized.  Relay provides decision support and data interaction through a software-as-a-service platform to both business and research professionals in the life sciences industry.  Relay was an award-winning finalist in the MassChallenge global competition.  Relay is headquartered in Boston, Massachusetts.",M&A,,USD,
