Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
MULTIVAC,https://www.crunchbase.com/organization/multivac-1b2f,"Agriculture, Biotechnology, Food and Beverage, Health Care, Manufacturing","Wolfertschwenden, Bayern, Germany","MULTIVAC is provider of packaging solutions for food products of all types, life science & healthcare products as well as industrial items.","217,612",,Active,1961-01-01,day,,,,,For Profit,https://www.multivac.com,"MULTIVAC is one of the leading providers worldwide of packaging solutions for food products of all types, life science and healthcare products as well as industrial items.",,,,
MTM Laboratories,https://www.crunchbase.com/organization/mtm-laboratories,"Biotechnology, Health Diagnostics, Medical","Heidelberg, Baden-Wurttemberg, Germany",MTM Laboratories manufactures in-vitro diagnostics for the early-detection and diagnosis of cervical and other cancers.,"225,138",,Closed,1999-08-30,day,2011-07-19,day,2011-07-19,day,For Profit,http://www.mtm-laboratories.com,"mtm laboratories AG is an ISO 9001 and 13485 certified developer and manufacturer of In-Vitro Diagnostics for the early detection and diagnosis of cervical and other cancers. With headquarters in Heidelberg, Germany, and subsidiaries in the United States, France, Italy and Spain, mtm markets its proprietary CINtec(R) Histology Kit and CINtec(R) Cytology Kit as adjunct tools for the early detection and diagnosis of cervical cancer. These kits are based on mtm's proprietary E6H4(TM) antibody clone which was specifically developed for immunochemistry applications in both formalin-fixed paraffin-embedded tissue sections and alcohol fixed cervical cytology preparations. The target for mtm's cervical cancer early detection technology platforms is the evaluation of the over-expression of the cyclin-dependent kinase inhibitor p16INK4a. This sensitive and selective antibody clone is combined with GMP manufactured kit components to ensure reproducible quality and results.",M&A,109697906,USD,109697906
R-Biopharm,https://www.crunchbase.com/organization/r-biopharm-ag,"Biotechnology, Test and Measurement","Darmstadt, Hessen, Germany",R-Biopharm is a developer of test solutions for clinical diagnostics and food and feed analysis.,"226,974",,Active,1988-01-01,year,,,,,For Profit,http://www.r-biopharm.com/,"R-Biopharm is a developer of test solutions for clinical diagnostics and food and feed analysis. R-Biopharm was founded in 1988 as a subsidiary of Röhm GmbH in Darmstadt, Germany.",Private Equity,,USD,
Agennix,https://www.crunchbase.com/organization/agennix,"Biopharma, Biotechnology, Health Care, Pharmaceutical, Therapeutics","Martinsried, Bayern, Germany",Agennix is a biopharmaceutical company.,"231,944",$50M to $100M,Closed,1993-01-01,year,2011-01-14,day,2013-05-31,day,For Profit,http://www.agennix.com,"Agennix AG is a publicly traded biopharmaceutical company that is developing novel therapies in areas of major unmet medical need to improve the length and quality of life of seriously ill patients. The Company's most advanced program is talactoferrin, an oral targeted therapy that has demonstrated activity in randomized, double-blind, placebo-controlled Phase 2 studies in non-small cell lung cancer as well as in severe sepsis. Talactoferrin is currently in Phase 3 clinical trials in non-small cell lung cancer. Other clinical development programs include RGB-286638, a multi-targeted kinase inhibitor in Phase 1 testing; the oral platinum-based compound satraplatin; and a topical gel form of talactoferrin for diabetic foot ulcers. Agennix's registered seat is in Heidelberg, Germany. The Company has three sites of operation: Martinsried/Munich, Germany; Princeton, New Jersey and Houston, Texas.",IPO,139603086,USD,139603086
Vetter Pharma-Fertigung,https://www.crunchbase.com/organization/vetter-pharma-fertigung,"Biotechnology, Manufacturing, Pharmaceutical","Ravensburg, Baden-Wurttemberg, Germany",Vetter Pharma-Fertigung is a pharmaceutical company,"233,282",,Active,1950-01-01,year,,,,,For Profit,https://www.vetter-pharma.com/en,"Vetter is a global leader in the aseptic filling and packaging of injectable pharmaceutical and biotech compounds with over 35 years of experience and dozens of novel product approvals. We offer highly specialized, state-of-the-art parenteral manufacturing expertise for the entire life cycle, from clinical development to commercial production. Their focus is supporting our customers’ success. Their unique blend of expertise in development, clinical trial manufacturing, commercial manufacturing, lyophilization, labeling and packaging technologies provides customers with the strategic partnership that can accelerate their compound’s success. They look at a project from every angle to help our customers find solutions that achieve their goals.",,,,
Boehringer Ingelheim Pharma,https://www.crunchbase.com/organization/boehringer-ingelheim-pharma,"Alternative Medicine, Biotechnology, Health Care, Pharmaceutical","Dortmund, Nordrhein-Westfalen, Germany",Boehringer Ingelheim is a pharmaceutical company that develops innovative healthcare products for both human & animal needs.,"234,013",$10B+,Active,1985-01-01,day,,,,,For Profit,https://www.boehringer-ingelheim.de/unternehmensprofil/unser-unternehmen/standort-dortmund,,,,,
GE Healthcare Europe,https://www.crunchbase.com/organization/ge-healthcare-europe,"Biotechnology, Health Care","Freiburg, Baden-Wurttemberg, Germany",GE Healthcare Europe provides a broad range of products and services for biomolecule separations at all scales.,"241,892",Less than $1M,Active,1997-01-01,year,,,,,For Profit,https://www.gehealthcare.com,GE Healthcare Europe provides a broad range of products and services for biomolecule separations at all scales.,,,,
Proteros,https://www.crunchbase.com/organization/proteros,Biotechnology,"Martinsried, Bayern, Germany",Proteros is a biotech company focused on enabling lead discovery for challenging targets.,"242,958",$10M to $50M,Active,1998-01-01,year,,,,,For Profit,https://www.proteros.com/,"Proteros is a biotech company focused on enabling lead discovery for challenging targets. Proteros has established a profitable discovery service business with a best-in-class enabling technology platform for structure accelerated lead discovery. Their track record is proven by an outstanding project success rate. Proteros’ proprietary pipeline includes highly disease relevant target classes such as kinases, epigenetic targets and GPCRs. Their success is built on unique know how and expertise in understanding the role of protein structures involved in protein and small molecule interactions that are responsible for the pathogenesis of many diseases.",Private Equity,5200000,EUR,7034594
MLM Medical Labs,https://www.crunchbase.com/organization/mlm-medical-labs,"Biotechnology, Medical","Mönchengladbach, Nordrhein-Westfalen, Germany","MLM Medical Labs is a CAP- and ISO15189-accredited, GLP-certified and GCLP-compliant central lab.","244,488",$1M to $10M,Active,1993-01-01,year,,,,,For Profit,http://www.mlm-labs.com,"MLM Medical Labs is a CAP- and ISO15189-accredited, GLP-certified and CLIA-registered Central and Specialty Lab that is dedicated exclusively to clinical trials. They offer sample logistics and laboratory diagnostic service for all phases of clinical studies in compliance to Good Clinical Practice (GCP) and Good Clinical Laboratory Practice (GCLP).",,,,
MultiMedia Pharma Sciences,https://www.crunchbase.com/organization/multimedia-pharma-sciences,"Biopharma, Biotechnology, Manufacturing","Göttingen, Niedersachsen, Germany",MultiMedia Pharma Sciences is a biopharmaceutical drug development and manufacturing company.,"245,028",$1M to $10M,Active,1996-01-01,year,,,,,For Profit,http://biopharminternational.com,"BioPharm International integrates the science and business of biopharmaceutical drug development and manufacturing through practical, peer-reviewed technical articles that enable biopharmaceutical professionals to perform their jobs more effectively. Through its print and digital products, BioPharm offers readers the tools to make both sound business and technical decisions. The brand’s editorial scope encompasses cell-line development, and upstream processing.",Private Equity,,USD,
