Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Epoch Life Science,https://www.crunchbase.com/organization/epoch-life-science,"Biotechnology, Genetics, Life Science, Product Research, Publishing","Missouri City, Texas, United States","Epoch Life Science provides cloning, gene synthesis, and peptide synthesis services.","631,493",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.epochlifescience.com,"Epoch Life Science is a biotechnology firm that offers gene synthesis, gene optimization, and sub-cloning services. Gene synthesis, peptide synthesis, cloning, mutagenesis, DNA sequencing, next-generation sequencing, and protein expression are among their contract services. cDNA cloning, vector modification, and virus vector production are among their offerings. Clients can use their cloning technology to move their genes into any vector at the exact location they need to be.",,,,
Naprogenix,https://www.crunchbase.com/organization/naprogenix,"Biometrics, Biopharma, Biotechnology","Lexington, Kentucky, United States",Naprogenix is a biotechnology company harnessing the power of genomics and high throughput molecular pharmacological screens.,"634,888",,Active,2002-01-01,day,,,,,For Profit,http://www.naprogenix.com/,,,,,
Corthera,https://www.crunchbase.com/organization/corthera,"Biotechnology, Health Care, Therapeutics","San Carlos, California, United States","Corthera is engaged in acquiring, developing and commercializing therapies for illnesses in the acute care setting.","638,534",,Closed,2002-01-01,year,2009-12-23,day,,none,For Profit,http://www.corthera.com,"Corthera Inc., formerly BAS Medical, is a biopharmaceutical company committed to acquiring, developing and commercializing therapies for illnesses in the acute care setting. Corthera's lead product candidate, relaxin, is currently being evaluated in a global, phase 2/3 clinical trial for acute decompensated heart failure. Corthera has worldwide rights to develop and commercialize relaxin.",M&A,40140000,USD,40140000
PROTEIN LOUNGE,https://www.crunchbase.com/organization/protein-lounge,"Bioinformatics, Biotechnology, Database, Pharmaceutical","San Diego, California, United States",Protein Lounge is a gene-centric web portal that offers databases of model organisms and molecular and bioinformatics research tools.,"639,778",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,http://www.proteinlounge.com,"Protein Lounge is a gene/protein centric web portal that offers databases covering major model organisms, and molecular and bioinformatics research tools useful for research and teaching. We have developed tools to facilitate understanding cellular networks, protein interactions involved in cell signaling, mechanisms of cell survival and apoptosis leading to development or identification of drug candidates against a variety of diseases. Protein Lounge has constructed the first complete siRNA target database, a complete Peptide-Antigen target database and a Kinase-Phosphate database, just to name a few. We offer the largest online database of illustrated signal transduction pathways, which are interconnected to an extensive protein database and gene/protein analysis tools. We have web based software that enables biologists to draw creative pathways and biological graphics for digital and print media. We also have custom animations for pharmaceutical and biotech companies. Protein Lounge will work with you directly to create a custom animation that is tailored specifically to your target audience and marketing needs. To ensure the highest quality, we have a large team of professional 3D graphic designers working in tandem with our scientific advisers. Specialties siRNA Database, Biological Animation, Biological Pathway Builder Tool, Protein Hydroplotter, Clone Easy Tool, GPCR Database, Kinase-Phosphate database, Transcription Factor Database, Protein Vision tool-3D Protein structure, DNA and Protein Sequence Comparison Tool",Seed,1000,USD,1000
HemaClear (OHK Medical Devices),https://www.crunchbase.com/organization/hemaclear-ohk-medical-devices,"Biotechnology, Health Care, Hospital, Medical, Medical Device","Grandville, Michigan, United States",HemaClear helps prepare patients for any orthopedic procedure in just 12 seconds.,"640,411",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.hemaclear.com/,"OHK Medical Devices, Inc. develops and manufactures surgical tourniquets under the HemaClear brand. HemaClear helps prepare patients for any orthopedic procedure in just 12 seconds. With more than 600,000 procedures performed to date, the tourniquet is becoming a standard of care in operating rooms in many countries. It is regularly used in leading hospitals such as The Hospital for Special Surgery in New York, Sinai Hospital of Baltimore, and the Shriners Hospitals for Children.",,,,
DNA Genetics,https://www.crunchbase.com/organization/dna-genetics-67ee,"Biotechnology, Genetics, Life Science","Columbus, Nebraska, United States",DNA Genetics is a swine genetics company.,"640,992",,Active,2003-01-01,year,,,,,For Profit,https://www.dnaswinegenetics.com,"DNA Genetics offers research services such as distribution of genetic potential, multiplication, trait development, measuring, helix database, genomic selection, feed intake recording data, commercial crossbred program, data accuracy, testing program, nucleus offspring testing, and more services for the entire pork chain.",,,,
Protein Forest,https://www.crunchbase.com/organization/protein-forest,"Biotechnology, Enterprise Software, Manufacturing, Software","Lexington, Massachusetts, United States","Protein Forest, Inc. develops, manufactures and markets instruments, consumables, and software products to scientists for protein","644,141",,Active,2002-01-01,year,2009-12-07,day,,,For Profit,http://www.proteinforest.com,"Protein Forest, Inc. develops, manufactures and markets instruments, consumables, and software products to scientists for protein separation and bioanalysis applications in the United States and internationally. The company offers digital ProteomeChip (dPC), which fractionates and concentrates proteins or peptides by isoelectric focusing for mass spec analysis and western blotting. Its solutions include dPC fractionator, which runs separate samples under controlled temperature, voltage, and mixing; dPC fractionator workflow, which integrates existing mass spectroscopy workflows; dPC PlugHarvestor, which allows users to select and group a set of pH gel plugs into a tube or a microplate; and bioinformatics software products. The company serves scientists in life science, drug discovery, pharmaceutical, biotech, and diagnostic industries. Protein Forest, Inc. was founded in 2002 and is based in Lexington, Massachusetts.",M&A,24010000,USD,24010000
"Diagnostic Imaging Centers, P.A.",https://www.crunchbase.com/organization/diagnostic-imaging-centers-p-a,"Biotechnology, Health Care","Kansas City, Missouri, United States",Diagnostic Imaging Centers is a hospital & health care company providing diagnostic and screening services.,"645,563",$10M to $50M,Active,2002-01-01,day,,,,,For Profit,http://dic-kc.com,"Diagnostic Imaging Centers is a hospital & health care company providing diagnostic and screening services. We are locally owned by the doctors you meet in our conveniently located offices, meaning we can provide patient centered care that makes sense for you, our patients.",,,,
Eidogen-Sertanty,https://www.crunchbase.com/organization/eidogen-sertanty,"Biotechnology, Health Care, Pharmaceutical","Oceanside, California, United States",Eidogen-Sertanty providing knowledge-based discovery solutions to biotechnology and pharmaceutical organizations.,"645,814",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,http://www.eidogen-sertanty.com/,"Eidogen-Sertanty is dedicated to improving health, medicine, and general well-being. For over 12-years, Eidogen-Sertanty has been helping in the discovery of new, safer medicines through innovative software technology, knowledgebases, and collaborative insight. Eidogen-Sertanty's software and solutions bridge the knowledge gap between biology and chemistry. Eidogen-Sertanty's nutraceutical products embody years of research and are directed towards proactive health & wellness. Eidogen-Sertanty is a privately held company providing knowledge-based discovery solutions to biotechnology and pharmaceutical organizations through software, content, and collaborative service arrangements.",,,,
Sanair Technologies Laboratory,https://www.crunchbase.com/organization/sanair-technologies-laboratory,"Analytics, Biotechnology, Environmental Consulting, Health Care, Test and Measurement","Richmond, Virginia, United States","SanAir Technologies Laboratory provides contrast microscopy, polarized light microscopy, and transmission electron microscopy.","647,095",$1M to $10M,Active,2003-01-01,year,,,,,For Profit,https://sanair.com,"SanAir Technologies Laboratory is a laboratory. Offering analytical and consulting services related to asbestos, bacterial detection and identification, environmental microbiology and lead, Legionella, and materials testing. They focus on asbestos testing, environmental microbiology, lead and metals testing, legionella identification services, and materials and forensics testing.",,,,
