Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Vegea,https://www.crunchbase.com/organization/vegea-srl,"Biotechnology, Energy, Wellness","Milano, Lombardia, Italy",Vegea develops and engineers technologies and processes based on the use of biomass and in particular enhances the waste of agro-industry.,"319,445",Less than $1M,Active,2014-01-01,year,,,,,For Profit,https://www.vegeacompany.com/,"VEGEA is a company that develops and engineers technologies and processes based on the use of biomass and in particular enhances the waste of agro-industry, encouraging the use of renewable resources, as an alternative to fossil resources. The research activity of VEGEA is focused on the development of integrated agro-industrial supply chains and solutions for the exploitation of waste and waste for the creation of innovative biopolymers.  The objective of VEGEA is to contribute to the creation of know-how for the improvement of the agro-industrial waste management system, developing technologies that allow and promote recovery over disposal. Several families of biopolymers have been developed from renewable raw materials through biochemical and thermochemical processes for the creation of polymeric matrices that are applied in the most varied sectors: technical textile, fashion & design, food pack, pharma, beverage, automotive & transportation. In particular, the company has developed and patented the Vegeatextile ® technology for the production of biobased technical fabrics derived from viticulture biomass.  ",,,,
Comecer,https://www.crunchbase.com/organization/comecer,"Agriculture, Biotechnology, Computer, Health Care, Industrial, Industrial Engineering, Manufacturing, Mechanical Engineering, Nuclear","Ravenna, Emilia-Romagna, Italy",Comecer develops screening systems and equipment for special applications to improve the precision and safety of technicians and patients.,"319,464",$50M to $100M,Active,1974-01-01,year,,,,,For Profit,http://www.comecer.com,"Comecer (Costruzioni Meccaniche Certificate ) is a world leader in protection technologies in nuclear medicine, in isolation technology and nuclear power plant equipment. Comecer produces screening systems and equipment for special applications, designed for large industrial groups and research organizations. They work for hospitals, universities and pharmaceutical companies on tailored projects for the production of isolators for the treatment of toxic and hazardous substances. For nuclear power plants they make equipment for the processing, decommissioning and disposal of radioactive substances.",,7500000,EUR,10583623
IGEA,https://www.crunchbase.com/organization/igea,Biotechnology,"Carpi, Emilia-Romagna, Italy",IGEA is working to provide innovative and effective therapies to patients.,"332,813",$10M to $50M,Active,1980-01-01,year,,,,,For Profit,http://www.igea.it/index.php,"Since 1980, IGEA has been working to provide innovative and effective therapies to patients.  IGEA's constant commitment and knowledge, built on solid scientific foundations, led to the birth of Clinical Biophysics, a branch of medicine based on the use of non-ionising physical energy.",Early Stage Venture,,USD,
Sorin Group,https://www.crunchbase.com/organization/sorin-group,Biotechnology,"Milan, Lombardia, Italy",SORIN GROUP is a global medical device company and a leader in the treatment of cardiovascular diseases.,"337,365",,Closed,2004-01-01,year,2015-02-26,day,2015-01-01,year,For Profit,http://sorin.com,"SORIN GROUP is a global medical device company and a leader in the treatment of cardiovascular diseases. With over 3,750 employees worldwide, the Company develops, manufactures and markets medical technologies for cardiac surgery and for the treatment of cardiac rhythm disorders.",M&A,,,
Pharmanutra,https://www.crunchbase.com/organization/pharmanutra,"Biotechnology, Health Care, Medical Device, Pharmaceutical","Pisa, Toscana, Italy",PharmaNutra is a pharmaceutical company dedicated to the development of nutraceutical supplements and medical devices.,"339,562",$10M to $50M,Active,2003-01-01,day,2017-07-21,day,,,For Profit,https://www.pharmanutra.it/en/,"Pharmanutra is the pharmaceutical and nutraceutical sector. Their products are made with innovative and patented technologies. They provide pharmaceutical research, sucrose technology, cetylated fatty acids, and certifications. Their production and sale of iron- and mineral-based nutritional supplements.",IPO,,,
Nutrinsect,https://www.crunchbase.com/organization/nutrinsect,"Alternative Protein, Animal Feed, Biotechnology, Farming, Health Care, Life Science, Organic","Ancona, Marche, Italy",Nutrinsect specializes in alternative protein and nutrients production by breeding and industrial insect transformation.,"340,539",,Active,2016-01-01,year,,,,,For Profit,https://www.nutrinsect.it/,"Nutrinsect specializes in alternative protein and nutrients production by breeding and industrial insect transformation, applicable as raw material for the processing of animal and human feed. Nutrinsect provides a sustainable solution to address organic waste increasing production and nutrient deficiency. The company uses insects as food waste bio-transformers. Through organic waste disposal and treatment, Nutrinsect obtains natural fertilizer rich in nutrients ideals to biological culture and insect protein used such as a nutrient source for animal feed. Nutrinsect wants to contribute to one of the biggest challenges in the world, ensuring adequate human nutrition for humans and animals in a sustainable and economical way. Nutrinsect is a biotech company with headquarters both in Italy and Spain.",,,,
BIOLCHIM,https://www.crunchbase.com/organization/biolchim-s-p-a,"Agriculture, Biotechnology, Manufacturing","Medicina, Emilia-Romagna, Italy",Biolchim is a company in the production and commercialization of biostimulants.,"360,618",,Active,1973-01-01,year,2022-08-08,day,,,For Profit,http://www.biolchim.it,"Biolchim is a  company in the production and commercialization of biostimulants, whose function is to stimulate natural processes to enhance nutrient uptake, nutrient efficiency, tolerance to abiotic stress, and crop quality in full respect of sustainable agriculture values and practices.",M&A,,,
Borea Therapeutics,https://www.crunchbase.com/organization/borea-therapeutics,"Biotechnology, Health Care, Therapeutics","Milan, Lombardia, Italy",Borea Therapeutics is advancing a new generation of gene therapies that would enable the targeting of specific tissues and cells.,"364,485",,Active,2020-01-01,year,,,,,For Profit,https://www.boreatherapeutics.com/,Borea Therapeutics is advancing a new generation of gene therapies that would enable the targeting of specific tissues and cells.,Seed,,USD,
Arsenale BioYards,https://www.crunchbase.com/organization/arsenale-bioyards,"Biotechnology, Health Care, Manufacturing","Venice, Veneto, Italy",Arsenale BioYards is a bio-manufacturing platform that integrates hardware and software from lab to manufacturing.,"365,970",,Active,2023-01-01,year,,,,,For Profit,https://www.arsenale.bio/,,Seed,,USD,
A.Menarini Diagnostics,https://www.crunchbase.com/organization/a-menarini-diagnostics,"Biotechnology, Health Care","Florence, Toscana, Italy",A. Menarini Diagnostics is one of Europe's leading diagnostics companies,"373,100",,Active,1976-01-01,year,,,,,For Profit,http://www.menarinidiagnostics.com/,,,,,
