Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Harbin Pharmaceutical Group,https://www.crunchbase.com/organization/harbin-pharmaceutical-group-co-ltd,"Biotechnology, Health Care, Medical, Pharmaceutical","Harbin, Heilongjiang, China",Harbin Pharma is a pharmaceuticals company.,"233,251",$1B to $10B,Active,1989-01-01,year,1993-06-29,day,,,For Profit,http://www.hayao.com/,"Harbin Pharmaceutical Group Co., Ltd. (HPGC) is a state-controlled Sino-foreign equity joint venture. It is composed of domestically famous pharmaceutical companies like HPGC General Factory, HPGC Sanjing, HPGC Sixth Factory, HPGC Chinese Medicine, HPGC Bioengineering and HPGC Vaccine, and commercial circulation companies like HPGC Medicine, HPGC Sales and HPGC Marketing. HPGC has two listed companies, HPGC Holding and HPGC Sanjing. HPGC owns 45.06% equity stake in HPGC Holding, and HPGC Holding owns 74.82% equity stake in HPGC Sanjing. HPGC has more than 20,000 employees, and total assets of 18.5 billion RMB. HPGC is integrated with pharmaceutical manufacture, trade and R&D. They have seven main business segments, which are antibiotics, small-molecular drug preparations, OTC and healthcare products, modern Chinese medicines, biopharmaceuticals, animal vaccines and medicine circulations. They produce more than 20 dosage forms and over 1000 drugs. The annual production capacity is 15 thousand tons of API and intermediates, 2 billion vials of small-molecule drug for injection, 100 million vials of Chinese medicine for injection, 180 million vials of solution injections, 11 billion tablets, 14 billion capsules, 2.2 billion vials of oral solutions and 30 billion doses of animal vaccines. HPGC products are sold throughout China and more than fifty other countries. The market shares of cephalosporin APIs and preparations, healthcare product series of calcium supplements, and Chinese medicines for injection consistently rank first in the country. Part of their products has reached European, Asian, African, and Middle and North American markets. The annual foreign exchange earning is more than 100 million dollars. More than 100 products exceed revenue of 10 million RMB, over 30 of which exceed 100 million RMB.",IPO,200000000,USD,200000000
MicroPort (Shanghai),https://www.crunchbase.com/organization/microport-shanghai,"Biotechnology, Health Care, Manufacturing, Medical","Shanghai, Shanghai, China","MicroPort is an advanced medical devices developer, maker, and marketer in China.","237,265",$500M to $1B,Active,1998-05-01,day,2010-09-30,day,,,For Profit,http://www.microport.com.cn,"MicroPort (Shanghai) (微创医疗) is an advanced medical devices developer, maker, and marketer in China. It mainly concentrates on minimally invasive products that treat vascular disease and lesion.  It mainly supplies cardiovascular devices, other vascular devices, and diabetes devices, with the second generation cobalt-chromium alloy drug-eluting stent as its major product. MicroPort also supplies other vascular stent-grafts, which are used for treatment of vascular diseases and maladjustment in other parts of the body. It also sells tiny stent inside skulls, flexible stent to promote the blood flow of brain vascular, and mulching stent used in surgery. MicroPort's products have been used by over 1100 hospitals in China and some products are exported to more than 20 countries overseas, located in Asia Pacific Region (China excluded), South America and Europe. It was founded in May 1998.",IPO,1300000,USD,1300000
Chengdu Kanghong Pharmaceutical Group,https://www.crunchbase.com/organization/chengdu-kanghong-pharmaceutical-group,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Chengdu, Sichuan, China","Chengdu Kanghong Pharmaceutical Group develops, manufactures, and sells traditional Chinese medicines, chemical drugs, and biologicals.","239,449",$500M to $1B,Active,1996-10-03,day,2015-06-26,day,,,For Profit,http://www.cnkh.com/,"Chengdu Kanghong Pharmaceutical Group has pharmaceutical products and knowledge that fundamentally improve the individual physical fitness of patients and social medical efficiency. It develops, manufactures, and sells traditional Chinese medicines, chemical drugs, and biologicals.",IPO,,,
Hansoh Pharma,https://www.crunchbase.com/organization/hansoh-pharma,"Biotechnology, Pharmaceutical","Lianyungang, Jiangsu, China","Hansoh Pharma manufactures and sells anti-infectives, anti-neoplastic agents, diabetes drugs, and other products.","243,420",,Active,1995-01-01,year,2019-06-14,day,,,For Profit,http://www.hansoh.cn/en/,"Hansoh Pharmaceutical Group  is a research and development driven pharmaceutical company in China. It holds a broad, diversified and leading drug portfolio in CNS diseases, oncology, anti-infectives, and diabetes. Further it also focuses on the gastrointestinal and cardiovascular therapeutic areas.",IPO,,,
Hongene Biotechnology,https://www.crunchbase.com/organization/hongene-biotechnology,"Biotechnology, Manufacturing, Pharmaceutical","Shanghai, Shanghai, China",Hongene Biotechnology is a dedicated manufacturer in the fields of nucleosides and nucleotides in China.,"258,567",Less than $1M,Active,1998-01-01,year,,,,,For Profit,http://www.hongene.com/,"Hongene Biotechnology Limited was established in 1998, and using cutting edge technology, is a dedicated manufacturer in the fields of nucleosides and nucleotides in China. The company supplies only the highest quality products at competitive prices to customers worldwide, and through cooperation with pharmaceutical and biotechnology companies, Hongene Biotechnology Limited is continuously developing new products in this area of science. Our experts are also happy to offer custom syntheses of these and related products essential for your R&D, helping to bring your products to market more efficiently.",,,,
Luye Pharma,https://www.crunchbase.com/organization/luye-pharma,"Biotechnology, Manufacturing, Pharmaceutical","Shanghai, Shanghai, China",Luye Pharma Group is a leading specialty pharmaceutical company based on research and development.,"261,789",,Active,1994-01-01,year,2004-05-14,day,,,For Profit,http://luye.cn,"Luye Pharma Group is a leading specialty pharmaceutical company based on research and development. With “Professional technology serves human health” as the mission and “customer-oriented, efficiency, and employee achievement” as the corporate philosophy, it focuses on research and development, production and sales of natural drugs, new formulations and biotechnology products. Founded in 1994, the company has established its production and R&D center based in Beijing, Nanjing, Yantai ,Sichuan and Singapore with 3,500 employees , over 300 R&D specialists. We’re committed to providing high quality medical products and professional services for the customers and patients. We have launched more than 50 products in oncology, cardiovascular, orthopaedics, gastroenterology and central nervous system areas with independent intellectual property. These products marketed in more than 30 domestic provinces and cities, and have encompassed over 4,000 hospitals and exported to a number of foreign countries and regions.",M&A,,,
Livzon Pharmaceutical Group,https://www.crunchbase.com/organization/livzon-pharmaceutical-group,"Biotechnology, Health Care, Medical, Pharmaceutical","Zhuhai, Guangdong, China","Livzon is a comprehensive pharmaceutical enterprise integrating development & research, production and sales of pharmaceutical products.","281,851",$500M to $1B,Active,1985-01-01,month,2000-09-22,day,,,For Profit,https://www.livzon.com.cn/,"Livzon Pharmaceutical Group Inc. is a comprehensive pharmaceutical enterprise integrating development & research, production and sales of pharmaceutical products. Livzon has 9 GMP production plants located in Guangdong, Shanghai, Sichuan, Fujian, 3 plantation bases for Chinese drug preparation production located in Shanxi, Gansu, Yunan of China, with more than 5,700 employees.   Livzon has modern industrial chain and product group, operates to manufacture drug preparation, bulk medicines and intermediates, as well as diagnostic reagents and equipment, with approximate 280 products therapeutically grouped as gastrointestinal, cardio-cerebral-vascular, anti-biotic, gonadotropic hormone etc. Meanwhile, Livzon possesses production bases as leading manufacturer of Chinese drug preparation injection, and specialist bulk medicines and intermediates such as fermented antibiotics, sterile cephalosporins, and hypolipidemic “statins”.",IPO,,,
Tasly Pharmaceutical,https://www.crunchbase.com/organization/tasly-pharmaceutical,"Biotechnology, Pharmaceutical","Tianjin, Guangdong, China",Tasly Pharmaceutical is a company that provides global market services with tech systems in the GMP.,"286,002",,Active,1994-01-01,year,2002-08-23,day,,,For Profit,https://www.taslyint.com,"Tasly is pioneering the most aggressive paradigm shift in modern medicine: scientifically proving that the 5,000-year old medical practice of Modern Traditional Chinese Medicine (mTCM) – healing the body with pure, natural herbs, is as effective as treating it with chemical and synthetic drug compounds.  This will fulfill an unmet clinical need for healthcare providers and patients alike by being able to treat serious diseases with chemical-free products, which could be a game changer in modern medicine.",M&A,,,
Biokin Pharmaceutical,https://www.crunchbase.com/organization/biokin-pharmaceutical,"Biotechnology, Health Care, Marketing, Pharmaceutical, Sales","Chengdu, Sichuan, China",Biokin Pharmaceutical is a chemical drug and biological drug-based company.,"303,335",$100M to $500M,Active,1996-01-01,day,2022-12-26,day,,,For Profit,http://www.baili-pharm.com/,"Biokin Pharmaceutical integrates drug research and development, production, and marketing. They offer a frontier field of global biomedicine, based on solving unmet clinical needs, with the ability to research and develop a full range of drugs, including small molecule chemical drugs, macromolecular biological drugs, and ADC drugs.",IPO,3000000,CNY,465363
Autobio Diagnostics,https://www.crunchbase.com/organization/autobio-diagnostics,"Biotechnology, Health Care, Manufacturing, Medical","Zhengzhou, Henan, China","Autobio Diagnostics is a company mainly engaged in development, manufacture and sales of diagnostics products.","312,580",,Active,1998-01-01,year,2016-09-01,day,,,For Profit,http://www.autobio.com.cn/en/,"Autobio Diagnostics is a company mainly engaged in development, manufacture and sales of diagnostics products.",IPO,,,
