Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Laboratorios Grin,https://www.crunchbase.com/organization/laboratorios-grin,"Biotechnology, Manufacturing, Pharmaceutical, Sales","Mexico City, Distrito Federal, Mexico","Laboratorios Grin is a pharmaceutical company that manufactures ophthalmological products, antivertiginosis, and oral antibiotics products.","936,469",,Active,1955-01-01,day,2014-03-28,day,,,For Profit,https://www.laboratoriosgrin.com,,M&A,,,
BioCubaFarma,https://www.crunchbase.com/organization/biocubafarma,"Biotechnology, Health Care, Pharmaceutical","Havana, Ciudad de la Habana, Cuba","BioCubaFarma is a biotechnology company engaged in scientific and technical development, producing high-tech drugs, equipment and services.","945,649",,Active,2012-01-01,year,,,,,For Profit,https://www.biocubafarma.cu,,,,,
Amadita Clinical Laboratory,https://www.crunchbase.com/organization/amadita-clinical-laboratory,"Biotechnology, Health Care, Life Science","Santo Domingo, Distrito Nacional, Dominican Republic",Amadita Clinical Laboratory assists in immunosuppressive therapy.,"945,967",,Active,1959-01-01,year,,,,,For Profit,https://amadita.com/,,,,,
Mycoscience Labs,https://www.crunchbase.com/organization/mycoscience-labs,"Biotechnology, Health Care, Manufacturing, Medical, Pharmaceutical","Usa River, Arusha, Tanzania","Mycoscience Labs is a pharmaceutical manufacturing firm which provides laboratory testing, syringe and vial filling","947,070",$1M to $10M,Active,1990-01-01,year,2022-11-14,day,,,For Profit,https://mycoscience.com/,"Mycoscience Labs is a pharmaceutical manufacturing firm which provides laboratory testing, syringe and vial filling",M&A,,,
Me Cure,https://www.crunchbase.com/organization/me-cure,"Biotechnology, Health Care, Medical","Lagos, Lagos, Nigeria",Me Cure is the fastest growing healthcare company in West Africa; we have medical imaging diagnostic centers in alliance with GE.,"948,482",,Active,2006-01-01,year,,,,,For Profit,http://www.mecure.com/,Me Cure is the fastest growing healthcare company in West Africa; we have medical imaging diagnostic centers in alliance with GE.,Seed,,USD,
Vivosens Biyoteknoloji,https://www.crunchbase.com/organization/vivosens-biyoteknoloji,"Biotechnology, Fitness, Health Care","Istanbul, Istanbul, Turkey",Vivosens biotechnology aims to shorten diagnostic processes and make it accessible for everyone.,"948,801",,Active,2015-05-25,day,,,,,For Profit,,"Our team involves with the people who have an inspiration to change the inequality of opportunity in healthcare. We work up for giving a chance to track your health with an easy way by developing sensitive and user friendly biosensors for the most common illnesses and biomarkers. ​ Most of the society aware that healthcare system does not allow us to access our health information without waiting for days, paying doubtful prices and using impractical methods.  We believe that everybody deserves to have an easy accessible healthcare system. ​ Stay in touch with your body and sense your future via Vivosens!",,,,
Rīgas Farmaceitiskā Fabrika,https://www.crunchbase.com/organization/rīgas-farmaceitiskā-fabrika,"Biotechnology, Food and Beverage, Manufacturing","Riga, Riga, Latvia","Rīgas Farmaceitiskā Fabrika is the Baltic biggest manufacturer of galenic preparations, soft pharmaceuticals and herbal drugs & tees.","948,810",,Active,1957-01-01,year,2011-12-09,day,,,For Profit,http://www.rff.lv/,"Rigas Farmaceitiska Fabrika AS (Riga Pharmaceutical Plant JSC) is a Lativia-based joint stock company that is engaged in the pharmaceutical sector. The Company’s main business activities include the manufacture of medicines, medical goods and food supplements. The Company produces 149 products, out of which 54 of them are medicines, 35 food supplies and 60 herbal teas. The Company is mainly active domestically.",IPO,,,
Perfect Care,https://www.crunchbase.com/organization/perfect-care,"Biotechnology, Cosmetics, Dietary Supplements, Health Care, Medical Device, Pharmaceutical","Bucharest, Bucuresti, Romania",Focused on pharmaceuticals and healthcare products worldwide.,"953,332",,Active,2012-03-12,day,,,,,For Profit,https://www.perfectcare.ro,,,,,
Association Libanaise pour le Développement de la Psychanalyse,https://www.crunchbase.com/organization/association-libanaise-pour-le-développement-de-la-psychanalyse,"Association, Biotechnology, Education","Achrafieh, Beyrouth, Lebanon",ALDEP is an association that organizes conferences for psychoanalysis.,"954,019",$1M to $10M,Active,2009-01-01,year,,,,,For Profit,https://www.aldep.org,,,,,
Onko,https://www.crunchbase.com/organization/onko-cc24,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Gebze, Kocaeli, Turkey","Onko is a pharmaceutical company that develops, Manufactures, and Markets healthcare products.","956,970",$1M to $10M,Active,1987-01-01,year,,,,,For Profit,https://onkokocsel.com,,,,,
Hyggefoods,https://www.crunchbase.com/organization/hyggefood,"Agriculture, Biotechnology, Food and Beverage, Nutrition, Organic Food","Istanbul, Istanbul, Turkey","Hyggefood uses food technology to produce a new generation of healthy, nutritious, and delicious foods enriched with plant micronutrients.","958,000",,Active,2018-04-04,day,,,,,For Profit,https://hyggefoods.co,"Hyggefood uses food technology to produce a new generation of healthy, nutritious, and delicious foods enriched with plant micronutrients. With its sustainable food management and zero waste generation systems, it conducts extensive R&D studies on unconventional food processes in the food industry. It aims to produce plant-based alternatives for all animal products at affordable prices.  It products are 100% high quality Plant-based, 100% no meat or animal origin components, produced without genetic engineering. Moreover, Hyggefoods actively support the protection of animals, the environment and its natural resources and women empowerment through supporting women’s work. Hyggefoods have sold more than 500 000 unity in Turkey in the amount of 1 year, and has a partner in the UK.  It products are innovative and in a increase of demand.  The company's first products are the new generation caviar Hyggefisk and Vegovego hemp seed protein powder.   www.hyggefisk.com   www.vegovego.com",,,,
Vision Biotechnology,https://www.crunchbase.com/organization/vision-biotechnology,"Biotechnology, Manufacturing, Small and Medium Businesses","Kadikoy, Istanbul, Turkey",Vision Biotechnology is a domestic and national manufacturer that produces molecular diagnostic tests.,"960,964",$1M to $10M,Active,2012-01-01,year,,,,,For Profit,https://visionbiotechnology.com,,,,,
Grupo LifEscozul,https://www.crunchbase.com/organization/blue-scorpion-group,"Biotechnology, Market Research, Medical, Quality Assurance","Ciudad De León, Guanajuato, Mexico","Grupo LifEscozul specializes in biotech research, clinal trials, medical device development consulting, and cancer medicine development.","962,323",,Active,2009-01-01,year,,,,,For Profit,https://escozul-cuba.com/,,,,,
Zdorovya,https://www.crunchbase.com/organization/zdorovya,"Biotechnology, Manufacturing, Medical, Pharmaceutical","Kharkov, Kharkivs'ka Oblast', Ukraine",Zdorovya is a pharmaceutical company that produces medicinal products.,"962,805",$1M to $10M,Active,2000-01-01,year,,,,,For Profit,https://zt.com.ua,,,,,
Imtek,https://www.crunchbase.com/organization/imtek-9af0,"Biopharma, Biotechnology, Product Research","Moscow, Moscow City, Russian Federation",Imtek is a biotechnological firm that runs biochemical and immunological laboratories.,"963,034",Less than $1M,Active,1992-01-01,year,,,,,For Profit,http://www.imtek.ru,,,,,
NAES Corporation,https://www.crunchbase.com/organization/naes-corporation,"Biotechnology, Hardware, Health Care","Panama City, Panama, Panama",NAES is a company that focusing on improves people's quality of life by integrating technologies and developing innovations.,"970,795",$1M to $10M,Closed,1980-01-01,day,,,,none,For Profit,http://www.naesgroup.com,,,,,
Biograft de México,https://www.crunchbase.com/organization/biograft-de-méxico,"Biotechnology, Health Care, Medical Device","Mexico City, Distrito Federal, Mexico",Biograft de México is a private tissue bank that offers the distribution of ortho biologic implants.,"975,213",$10M to $50M,Active,2003-01-01,year,,,,,For Profit,https://biograft.com.mx,,,,,
Biocells,https://www.crunchbase.com/organization/biocells-67d8,"Biotechnology, Health Care, Medical, Therapeutics","Quito, Pichincha, Ecuador","Biocells is a biotechnology company that provides facilities, stem cell collection systems, and cryopreservation services.","978,103",$1M to $10M,Active,2005-01-01,year,,,,,For Profit,https://biocells.med.ec/,,,,,
Inospectra,https://www.crunchbase.com/organization/inospectra,"Analytics, Biotechnology, Customer Service, Manufacturing, Wholesale","Kaunas, Kauno Apskritis, Lithuania","Inospectra manufactures and supplies laboratory and analytical equipment for researchers, scientists, and quality control specialists.","980,161",$1M to $10M,Active,2014-01-01,year,,,,,For Profit,https://inospectra.com/,,,,,
TREP LABS,https://www.crunchbase.com/organization/trep-labs,"Biotechnology, Hardware, Health Care, Internet of Things, Medical Device","Lagos, Lagos, Nigeria",Build low-cost clinical tools,"981,229",,Active,2018-02-05,day,,,,,For Profit,https://treplabs.co,TREP LABS is designed to provide and build low-cost clinical tools starting with Infusion (IV) therapy. The lab believes that connectivity will shift health care from curing the sickness to enabling wellness.,,,,
KilimOrgano,https://www.crunchbase.com/organization/kilimorgano,"Agriculture, Biotechnology, Farming","Dar Es Salaam, Dar es Salaam, Tanzania",KilimOrgano is a biotechnology agriculture company that provides tissue culture plants for growers'.,"984,536",,Active,2015-01-01,year,,,,,For Profit,https://www.kilimorgano.com,,,,,
SatRx,https://www.crunchbase.com/organization/satrx,"Biotechnology, Pharmaceutical","Khimki, Moscow City, Russian Federation",Satereks is an innovative biopharmaceutical company has wide range of pharmaceutical development and and pre-clinical development.,"988,622",$10M to $50M,Closed,2010-01-01,year,,,,none,For Profit,http://www.satrx.ru,,Seed,,USD,
Biocientifica,https://www.crunchbase.com/organization/biocientifica,"Biotechnology, Health Care, Market Research","Argentina, Alajuela, Costa Rica","Biocientifica develops and markets biotechnology products for clinical diagnosis, research, pathology, and agricultural improvement.","990,151",$1M to $10M,Active,1983-01-01,year,,,,,For Profit,https://biocientifica.com.ar,,,,,
Bio Inputs Nativa,https://www.crunchbase.com/organization/bio-inputs-nativa,"Biotechnology, Life Science, Marketing, Organic","Maule, Maule, Chile","Bio Inputs Nativa is a biotechnological company that develops, produces, and markets agricultural inputs.","996,416",$1M to $10M,Active,2002-01-01,year,,,,,For Profit,http://www.bionativa.cl,"Bio Inputs Nativa is a biotech firm that is committed to the creation, manufacture, and marketing of organic agricultural inputs. For this purpose, it collects local microorganisms from the community, studies and develops them for three years, and then markets the finished product. They also manufacture biopesticides that are utilized in all biotech industries across the globe",,,,
