Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
"Integrated Medical Data, LLC.",https://www.crunchbase.com/organization/integrated-medical-data-llc,"Biotechnology, Marketing","Princeton, New Jersey, United States","iMD provides marketing, sales, research, analytic, recruitment.","690,142",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://integratedmedicaldata.com/,"Founded in 2010, iMD was created with the purpose of facilitating better communication between healthcare organizations and the providers and patients they serve. We provide marketing, sales, research, analytic, recruitment and compliance solutions to leaders in virtually every healthcare vertical including; pharmaceutical/biotechnology, healthcare agencies, market research, medical device, medical publishing, CME, healthcare recruiting, financial/insurance, electronic medical records, directory services, practice management software, and diagnostics.",,,,
Affinity Therapeutics,https://www.crunchbase.com/organization/affinity-therapeutics,"Biotechnology, Health Care, Therapeutics","Cleveland, Ohio, United States",Affinity Therapeutics is a research-driven biotech company focusing on the design and delivery of life-enhancing medical applications.,"694,399",Less than $1M,Active,2010-01-01,year,,,,,For Profit,http://affinitytherapeutics.com,"Affinity Therapeutics, LLC was founded to commercialize technology developed at Case Western Reserve University (CWRU). This technology is controlled release of therapeutics using molecular interactions to obtain release rates and durations not available by diffusion alone. By utilizing this platform technology, Affinity is poised to change how therapeutics are delivered in several markets including the advanced wound care and hernia mesh.",,549999,USD,549999
SMC Biotechnology,https://www.crunchbase.com/organization/smc-biotechnology,"Biotechnology, Health Care, Therapeutics","Redwood City, California, United States",SMC Biotechnology is a regenerative medicine company focusing on tissue regeneration.,"696,923",Less than $1M,Closed,2010-01-01,year,,,,none,For Profit,http://smcbio.com,,,,,
Accdon,https://www.crunchbase.com/organization/accdon,"Biotechnology, Market Research","Waltham, Massachusetts, United States",Accdon provides tech consultation and research communications services for pharmaceutical and biotechnology companies.,"700,364",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,https://www.accdon.com/,,,,,
Topokine Therapeutics,https://www.crunchbase.com/organization/topokine-therapeutics,"Biotechnology, Health Care, Therapeutics","Boston, Massachusetts, United States","Topokine is a Boston-based, clinical-stage biotechnology company.","701,428",,Active,2010-01-01,year,2016-04-21,day,,,For Profit,http://topokinetherapeutics.com,"Allergan is a $23 billion diversified global pharmaceutical company and a leader in a new industry model - Growth Pharma.  The company is anchored by strong and sustainable brand franchises, a leading global generics business, a premier pipeline, highly efficient operations and an experienced management team creating an unrivaled foundation for long-term growth. Driving continued innovation and growth is the combined company’s strong commitment to R&D, with an investment of ~$1.7 billion in 2015, focused on strategic development of innovative and durable value-enhancing products within brands, generics, biologics and OTC portfolios. The Company’s Generics portfolio features more than 1,000 generics, branded generics, established brands and OTC products.  The Company is the third largest generic manufacturer in the U.S. and holds a top 5 leadership position in nearly 20 International markets. Allergan has global headquarters in Dublin, Ireland and U.S. Administrative Headquarters in Parsippany, New Jersey, USA.",M&A,,USD,
Applied Biologics,https://www.crunchbase.com/organization/applied-biologics,"Biotechnology, Health Care, Life Science, Manufacturing, Medical","Scottsdale, Arizona, United States",Applied Biologics is a fully-integrated life sciences company,"708,808",$1M to $10M,Active,2010-01-01,year,,,,,For Profit,http://appliedbiologics.com/,"Applied Biologics is a fully-integrated life sciences company providing research, product development, manufacturing and distribution of medical technologies. Applied is dedicated to providing surgeons innovative biological solutions to supplement surgical and clinical procedures for the purpose of delivering optimal patient outcomes.",,,,
Altermune Technologies,https://www.crunchbase.com/organization/altermune-technologies,"Biotechnology, Therapeutics","Irvine, California, United States","Altermune Technologies develops therapeutics to combat resistant pathogens such as MRSA, C. difficile, pseudomonas, and pandemic influenza.","712,004",,Active,2010-01-01,year,,,,,For Profit,,"Altermune Technologies LLC, a newly formed company focused on the development of novel therapeutics to combat resistant pathogens such as MRSA, C. difficile, pseudomonas, and pandemic influenza. The company is led by a team of in-house scientists, and a wide network of partnerships, including collaborative research arrangements with a number of universities in the USA and Europe and corporate relationships with companies in oligonucleotide synthesis and aptamer selection.",Seed,7000000,USD,7000000
Affina Biotechnologies,https://www.crunchbase.com/organization/affina-biotechnologies,"Biotechnology, Life Science, Pharmaceutical, Test and Measurement","Valhalla, New York, United States",Affina Biotechnologies is involved in pharmaceutical and biotechnology research.,"712,210",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://affinabio.com,"Affina Biotechnologies is dedicated to excellence in helping its customers develop measurements of the activities, kinetics, and affinities of interactions and concentrations of biomolecules. They offer a unique mix of label-free and label-dependent assay technologies supported by scientific and technical expertise and a wide range of instrumentation: surface plasmon resonance, light absorbance, luminescence, fluorescence polarization, and time-resolved fluorescence.",,,,
Atheln,https://www.crunchbase.com/organization/atheln,"Biopharma, Biotechnology, Health Care","San Diego, California, United States",Atheln is a biopharma consulting agency that primarily focuses on offering product development and commercial strategies.,"716,137",,Active,2010-01-01,year,,,,,For Profit,http://www.athelnbiomed.com,,,,,
Serene Medical,https://www.crunchbase.com/organization/serene-medical,"Biotechnology, Health Care, Medical","San Ramon, California, United States","A medical device company based in San Ramon, CA.","723,752",Less than $1M,Active,2010-01-01,day,,,,,For Profit,http://www.serenemedical.com,"Serene Medical, Inc. is a medical device company based in San Ramon, CA. Serene has a platform technology system, GFx, based on proven radio frequency technology for nerve ablation that addresses multi-billion dollar aesthetic and therapeutic markets. GFx offers patients compelling advantages over currently available solutions: longer lasting results and a toxin free procedure. To physicians, GFx provides a new revenue stream and new patients for their practice.",Early Stage Venture,,USD,
Addexbio Technologies,https://www.crunchbase.com/organization/addexbio-technologies,"Biotechnology, Consulting, Medical, Pharmaceutical, Product Management","San Diego, California, United States",Addexbio Technologies provides products for biotechnology and pharmaceutical industries.,"728,980",Less than $1M,Active,2010-01-01,year,,,,,For Profit,https://www.addexbio.com,"Addexbio Technologies is a global provider of products and services in research and development for biotechnology, academia, pharmaceutical industries, provides medicinal chemistry, chemtool biodesign and synthesis, bioanalytical screening and study, ADME, drug metabolism and pharmacokinetics, preclinical cardiac safety assessment, cancer cell line screening, hERG channel electrophysiology services, ion channel assays, in vivo pharmacology studies.",,,,
PremierTox Laboratory,https://www.crunchbase.com/organization/premiertox-laboratory,"Biotechnology, Health Care, Hospital, Medical, Therapeutics","Russell Springs, Kentucky, United States",PremierTox Laboratory is a full medical toxicology resource that helps guide prescribing decisions and improve patient outcomes.,"730,207",$10M to $50M,Active,2010-01-01,day,,,,,For Profit,https://www.premiertox.com/,,,,,
OvaGene Oncology,https://www.crunchbase.com/organization/ovagene-oncology,"Biotechnology, Health Diagnostics, Medical","Irvine, California, United States",OvaGene is an in-revenue growth company that develops and commercializes Molecular Diagnostics for women.,"732,111",Less than $1M,Active,2010-06-01,day,,,,,For Profit,http://www.ovagene.com,"OvaGene is an in-revenue growth company that develops and commercializes Molecular Diagnostics for women suffering from gynecologic cancers (ovarian, uterine and cervical cancers) and pre-cancer gynecologic conditions, a $1.2 Billion market niche with huge unmet needs. They focus on helping physicians with the diagnosis, prognosis, and selection of therapy for these difficult conditions. Their tests serve to lower toxicity exposure, avoid wasted time and the financial burden of ineffective chemotherapies.  Their experienced, passionate management team started OvaGene in Irvine, CA in 2010 after the successful sale of their previous company, Oncotech, in 2008. OvaGene's Founders have invested $1.8+Million in the initial capitalization of the company. They have established a state of the art Research Lab and CLIA approved, CAP certified fully functioning Clinical Laboratory with total capitalization of $5 Million . Five tests are now sold regionally in FL & SoCal with active sales from Korea as well. Sales have tripled the past Q with initial revenues and the excellent support of recurring sales from early adopting gynecologic oncology physician leaders. Two new diagnostic tests will be launched in 2014. They have a strong proprietary pipeline with validation studies now underway at leading academic Cancer Centers. They expect cash flow positivity in 2015 and an exit opportunity for their investors in 15 to 24 months.  OvaGene is seeking $500,000 of Convertible Debenture funding (12% interest and 50% warrant coverage) to support the AR process, expand Sales & Marketing, support an additional new test launch in 4Q2014 and implement cost saving technologies that further strengthen their high direct test margins.",,2121849,USD,2121849
