Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Organization),Estimated Revenue Range,Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
TiGenix,https://www.crunchbase.com/organization/tigenix,"Biotechnology, Clinical Trials, Health Care, Medical","Leuven, Vlaams-Brabant, Belgium",TiGenix is a biomedical company focused on research and development of innovative local treatments for damaged and osteoarthritic joints.,"61,264",$50M to $100M,Closed,2000-01-01,year,2016-12-15,day,2018-07-31,day,For Profit,http://www.tigenix.com,"TiGenix NV (TiGenix) and its subsidiaries TiGenix Inc. and TC CEF LLC. is a Belgium-based biomedical company that focuses on innovative local treatments for damaged and osteoarthritic joints. The Company is exploiting the power of regenerative medicine for the development of durable treatments, validated through controlled clinical studies, for these indications. TiGenix is located in Leuven and was founded as a spin-off of the Catholic University of Leuven and the University of Ghent. TiGenix is developing a portfolio of products that addresses specific musculoskeletal problems. The lead indication among these is cartilage damage, which is a debilitating affliction severely affecting the mobility and functioning of patients. During the fiscal year ended December 31, 2009, the Company acquired Orthomimetics Ltd.",M&A,77731488,USD,77731488
EyeD Pharma,https://www.crunchbase.com/organization/eyed-pharma-sa,"Biopharma, Biotechnology, Pharmaceutical","Liège, Liege, Belgium",EyeD Pharma is a pharmaceutical company dedicated to the development of innovative drug products in ophthalmology.,"61,448",$1M to $10M,Active,2012-01-01,day,,,,,For Profit,http://www.eyedpharma.com,"EyeD Pharma is a pharmaceutical company dedicated to the development of innovative drug products in ophthalmology. EyeD Pharma focuses on the treatment of glaucoma. Traditionally, glaucoma is treated by administering eye drops every day for the rest of the patient’s life.",,73000000,EUR,82220384
Hyloris Pharmaceuticals,https://www.crunchbase.com/organization/hyloris-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Liège, Liege, Belgium",Hyloris Pharmaceuticals is an innovative specialty pharmaceutical company.,"65,024",Less than $1M,Active,2013-01-01,year,2020-06-29,day,,,For Profit,https://hyloris.com/,Hyloris Pharmaceuticals is an innovative specialty pharmaceutical company focused on adding value to the healthcare system by reformulating well-known pharmaceuticals. Hyloris Pharmaceuticals develop innovative proprietary products that offer significant advantages compared to currently available alternatives.,IPO,30000000,EUR,33028720
Bioxodes,https://www.crunchbase.com/organization/bioxodes,"Biotechnology, Health Care, Therapeutics","Marche-en-famenne, Luxembourg, Belgium",Bioxodes is developing a portfolio of high value products derived from natural sources.,"67,360",,Active,2013-01-01,year,,,,,For Profit,http://www.bioxodes.com,"Founded by an experienced group of seasoned healthcare and biotech executives with extensive experience in research, drug development, and commercialisation, Bioxodes is developing a portfolio of high value products derived from natural sources based on research conducted by Prof. Edmond Godfroid.  The research was conducted in collaboration with academic groups from Université Catholique de Louvain, Facultés Universitaires Notre Dame de la Paix Namur, and Université de Liège as well as with the Université de Neuchâtel, Switzerland. The Company’s lead programme, Ir-CPI, is the first in a novel class of antithrombotics, and is being developed for the prevention of thrombosis in a range of applications including cardiopulmonary bypass grafting and percutaneous coronary intervention. Thanks to a novel mechanism of action, Ir-CPI is potentially the world’s first injectable antithrombotic which can be used in all patient groups without causing high levels of bleeding and potentially without needing to be reversed or washed out at the end of critical procedures.",Early Stage Venture,16032173,USD,16032173
OCTIMET Oncology,https://www.crunchbase.com/organization/octimet-oncology,"Biotechnology, Medical","Beerse, Antwerpen, Belgium","OCTIMET has licensed from Janssen Pharmaceutica, highly selective MET kinase inhibitors with clean safety profiles","68,073",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.octimet.com/,"OCTIMET oncology’s overall strategy is to advance the development of discovery stage molecules by employing innovative patient selection and pharmacodynamic biomarker-based strategies, as well as an innovative clinical development strategy.",Early Stage Venture,12377000,EUR,13295035
Oncurious,https://www.crunchbase.com/organization/oncurious,"Biotechnology, Health Care, Oncology","Leuven, Vlaams-Brabant, Belgium",Oncurious NV is a Belgium-based biotech company focusing on the development of innovative oncology treatments.,"68,308",$1M to $10M,Active,2015-04-01,month,,,,,For Profit,https://www.oncurious.com/,"Oncurious NV is a Belgium-based biotech company focusing on the development of innovative oncology treatments. Oncurious NV was incorporated in April 2015. Shareholders are Oxurion NV, an integrated biopharmaceutical company focused on developing and commercializing ophthalmic medicines, and VIB, the leading life sciences institute in Flanders (Belgium). In February 2013, a paper in Cell (Cell, 152, 1065-76, 2013) highlighted for the first time that PlGF – placental growth factor – plays a vital role in the brain. Its expression is required for the growth and spread of medulloblastoma, a rare, life-threatening brain tumor that mainly affects children. The paper was based on pre-clinical research conducted by Prof. Rakesh Jain from the Massachusetts General Hospital at Harvard (Boston) and the research team of Prof. Peter Carmeliet from VIB/ KU Leuven.",,1000000,EUR,1132960
Augustine Therapeutics,https://www.crunchbase.com/organization/augustine-therapeutics,"Biopharma, Biotechnology, Pharmaceutical","Leuven, Vlaams-Brabant, Belgium",Augustine Therapeutics is discovering and developing innovative medicines for the treatment of neuromuscular and neurodegeneratives diseases,"71,032",,Active,2019-03-01,month,,,,,For Profit,https://www.augustinetx.com/,Augustine Therapeutics company is a two drug discovery programs to identify novel generations of selective HDAC6 inhibitors for the treatment of axonopathies such as Charcot Marie Tooth disease. These new compounds have the potential to protect from nerve degeneration and promote peripheral myelin and axon repair.,Seed,4200000,EUR,4677024
Allegro Biotech,https://www.crunchbase.com/organization/allegro-biotech,"Biotechnology, Life Science, Medical, Nanotechnology","Gent, Oost-Vlaanderen, Belgium","Biotech, Medtech, Nanotech, Life Sciences, Biomaterials","71,907",,Active,2021-04-21,day,,,,,For Profit,https://allegro.bio/,"Allegro has developed the world’s-first custom-tailored, durable, biocompatible, anisotropic, regenerative meniscus cartilage, providing immediate support while also leverage the body’s own healing potential to regenerate human cartilage (proliferation and differentiation of fibrochondrocyte cells).",Seed,5500000,EUR,6037991
A-Mansia Biotech,https://www.crunchbase.com/organization/a-mansia-biotech,"Biopharma, Biotechnology, Life Science","Louvain-la-neuve, Vlaams-Brabant, Belgium",A-Mansia Biotech is a developer of products based on the properties of the Akkermansia muciniphila (A. muciniphila) bacterium.,"72,044",$1M to $10M,Active,2016-01-01,year,,,,,For Profit,http://www.a-mansia.com,"A-Mansia Biotech is a developer of products based on the properties of the Akkermansia muciniphila (A. muciniphila) bacterium. The company's nutritional supplement based on a gut bacterium called Akkermansia, the population of microorganisms housed in the gastrointestinal tract. A. muciniphila is located in the mucus layer covering the intestinal epithelium, which allows the bacterium to establish a close cross-talk with the host.",Seed,19760482,USD,19760482
BioStrand,https://www.crunchbase.com/organization/biostrand,"Bioinformatics, Biotechnology, Genetics, Life Science, Precision Medicine","Diepenbeek, Limburg, Belgium","BioStrand is advancing technology for analyzing genetic data, which will drive innovation in the fields of precision medicine.","72,747",,Active,2019-01-01,month,2022-03-29,day,,,For Profit,https://www.biostrand.be,"BioStrand offers a revolutionary methodology for identifying similarities and variations in genetic data and detecting structural anchor points that will drive innovation in precision medicine, drug development and agriculture. The BioStrand methodology enables unprecedented accuracy in detecting similarities and variations in DNA, RNA and proteins. By detecting HYFTSTM, structural 3D information is automatically integrated into the analyses, revolutionising pattern and profile detection that are critical in unraveling diseases and biological processes.",M&A,2695000,EUR,2924056
Rewind Therapeutics,https://www.crunchbase.com/organization/rewind-therapeutics,"Biotechnology, Therapeutics","Antwerp, Antwerpen, Belgium",Rewind Therapeutics is a developer of novel therapeutics intended to facilitate the treatment for neurological diseases.,"76,653",Less than $1M,Active,2017-01-01,year,,,,,For Profit,https://rwdtx.com,"Rewind Therapeutics is a developer of novel therapeutics intended to facilitate the treatment for neurological diseases.The company's first-in-class remyelinating therapeutics block inhibitory signals that prevent the expansion and migration of oligodendrocyte stem cells in order to promote effective remyelination, enabling medical practitioners to treat patients suffering from multiple sclerosis and other myelin-related diseases with efficacy.",Early Stage Venture,18100000,EUR,21554250
DeuterOncology,https://www.crunchbase.com/organization/deuteroncology,"Biotechnology, Medical, Oncology","Geel, Antwerpen, Belgium",DeuterOncology is a preclinical-stage biotech company.,"80,955",,Active,2020-01-01,year,,,,,For Profit,https://www.deuteroncology.com,DeuterOncology is a preclinical-stage biotech company focusing on the development of a first-in-class dual MET and RAS pathway inhibitor for targeted cancer therapies.,Early Stage Venture,5650000,EUR,6120926
ArtiQ,https://www.crunchbase.com/organization/artiq,"Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Software","Leuven, Vlaams-Brabant, Belgium",ArtiQ developed AI-based software to help doctors save time & improve interpretation of lung function tests & diagnosis of lung diseases,"81,047",Less than $1M,Active,2019-02-07,day,,,,,For Profit,https://www.artiq.eu/,"ArtiQ is a young, dynamic and innovative spin-off company of the University of Leuven (Belgium). Company is founded in early 2019 by four committed founders with a long history in respiratory medicine, medical devices and artificial intelligence. Working on a junction of multidisciplinary fields, founders identified opportunity and value that novel technologies could bring to all parties in a respiratory setting: patients, doctors, healthcare system and industry.  ArtiQ aims to become the trusted partner of medical practitioners for the diagnosis, treatment, and follow-up of respiratory problems. With the first developed artificial intelligence-based medical software, ArtiQ is already helping interpretation of pulmonary function tests and improving lung disease diagnostic environment.",Seed,1000000,EUR,1125980
