Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
OxygenAI,https://www.crunchbase.com/organization/oxygenai,"Artificial Intelligence (AI), Developer Platform, Information Technology, Language Learning","Bangkok, Krung Thep, Thailand",OxygenAI is an information technology company that specializes in AI technology and natural language processing solutions.,"409,487",Active,2017-01-01,year,,,,,For Profit,https://www.oxygenai.com/,,,,,
Infofed,https://www.crunchbase.com/organization/infofed,"Broadcasting, eSports, Event Management, Gaming, Information Technology, Online Games, TV Production, Video Games, Virtual Reality","Bangkok, Krung Thep, Thailand",Infofed is number one E-Sport Company in Thailand,"409,707",Active,2015-01-01,year,2022-10-20,day,,,For Profit,https://infofed.com/,"Infofed is the number one esport company in Thailand with an online and offline platform. Our mission is to connect all the esport enthusiasts in South East Asia. Under our cross-platform, we provide one-stop solution for Game Publishers, Developers, and Players to have the smoothest esport experience.",M&A,,USD,
Shippop,https://www.crunchbase.com/organization/shippop,"E-Commerce, Information Technology","Bangkok, Krung Thep, Thailand",Shippop provides shipping services to E-commerce merchants and logistic customers to get the best shipping.,"412,325",Active,2016-12-04,day,,,,,For Profit,https://www.shippop.com,,,,,
XSpring Digital,https://www.crunchbase.com/organization/xspring-digital,"Asset Management, Blockchain, Consulting, Financial Services","Bangkok, Krung Thep, Thailand","XSpring Digital specializes in the digitization of tangible assets, tokenization, blockchain, and traditional investment banking services.","412,655",Active,2018-01-01,year,,,,,For Profit,https://www.xspringdigital.com,,,,,
QTFT,https://www.crunchbase.com/organization/qtft,Information Technology,"Bangkok Metropolis, Krung Thep, Thailand","We are a community of scientists, engineers, and entrepreneurs in SEA who think quantum to solve the most challenging industry problems.","424,661",Active,2019-01-01,year,,,,,For Profit,https://qtft.org,We are a group of Thai scholars and entrepreneurs who believe in Thai & SEA talents. We build a quantum community that bridges the academic-industry gap and provide world-class consulting services on optimization and quantum technology.,,,,
Stark Corporation,https://www.crunchbase.com/organization/stark-corporation,Manufacturing,"Bangkok, Krung Thep, Thailand",Stark Corporation is a private organization which focuses on investment in manufacturing and services in the industrial sector.,"426,339",Active,2019-01-01,year,2011-10-21,day,,,For Profit,http://www.starkcorporation.com/,Stark Corporation is a private organization which focuses on investment in manufacturing and services in the industrial sector.,IPO,,,
Ztrus,https://www.crunchbase.com/organization/ztrus,"Artificial Intelligence (AI), Software","Bangkok, Krung Thep, Thailand",Ztrus offers automatic data entry services using AI-based cognitive templates for different types of documents and OCR.,"428,604",Active,2019-01-01,year,,,,,For Profit,https://www.ztrus.com/,"Ztrus offers automatic data entry services using AI-based cognitive templates for different types of documents and OCR (Optical Character Recognition). Internal developers and researchers created these technologies. Our top teams have more than 20 years of combined industry expertise. As a result, our technology can perform very well in both Thai and English. Additionally, we are able to offer services both on-premises and in the cloud.",Seed,,USD,
Ace Marketing Solutions,https://www.crunchbase.com/organization/ace-marketing-solutions,"Digital Marketing, Hotel, Marketing, Web Design","Mueang Phuket, Phuket, Thailand","Ace Marketing Solutions is a marketing agency that offers web design, hotel system, channel manager, digital and hotel marketing.","437,865",Active,2015-01-01,year,,,,,For Profit,https://en.acemsthailand.com/,,,,,
The Gang Technology,https://www.crunchbase.com/organization/the-gang-technology,"Consulting, Information Technology, Marketing, Software","Bangkok, Krung Thep, Thailand","The Gang Technology provides IT services and consulting, specializing in software implementation and marketing services.","440,496",Active,2018-01-01,year,,,,,For Profit,https://thegang.tech,"The Gang Technology is an IT services and consulting company. It offers comprehensive end-to-end solutions for software implementation and marketing services. The team is diverse, consisting of programmers, graphic designers, data scientists, data engineers, marketers, and testers. The company is known for its focus on quality maintainable code, handling and maintaining multiple projects. The Gang Technology also prioritizes its staff, fostering a positive work environment.",,,,
Omniraise,https://www.crunchbase.com/organization/omniraise,"Advertising, Business Development, Local Business, Marketing","Ayutthaya, Phra Nakhon Si Ayutthaya, Thailand","Omniraise is a new marketing and fundraising agency working for some of the most high profile, blue-chip global NGOs across Asia.","446,002",Active,2018-01-01,year,,,,,For Profit,https://omniraise.com/,,,,,
Cutting Edge Group,https://www.crunchbase.com/organization/cutting-edge-group,"Film, Music, TV","Bangkok, Krung Thep, Thailand","Cutting Edge Group is a provider of music for the film, advertising, and television industries.","448,081",Active,2016-01-01,year,,,,,For Profit,https://www.cutting-edge-group.com,"Cutting Edge Group is a provider of music for the film, advertising, and television industries. It provides a consulting service to assist clients in the evaluation of appropriate machinery for deployment in their production lines and, further, undertakes specific trading activities in the areas of mobility devices/ vehicles.",,,,
ARINCARE,https://www.crunchbase.com/organization/arincare,"Health Care, Pharmaceutical, Small and Medium Businesses, Software","Bangkok, Krung Thep, Thailand",Arincare offers pharmacy management solution for pharmacists.,"450,603",Active,2016-01-01,year,,,,,For Profit,https://arincare.com,,,,,
Centrixo,https://www.crunchbase.com/organization/centrixo,"Information Technology, Mobile Apps, Software","Bangkok, Krung Thep, Thailand",Centrixo is a mobile application that facilitates student and parent communication.,"454,046",Active,2016-01-01,year,,,,,For Profit,https://www.centrixo.net,,,,,
SCG Ceramics,https://www.crunchbase.com/organization/scg-ceramics,"Building Material, Construction, Manufacturing","Bang Sue, Krung Thep, Thailand",SCG Ceramics is a manufacturer and supplier of floor and wall ceramic tiles.,"455,256",Active,2018-08-01,month,2018-08-01,day,,,For Profit,http://www.scgceramics.com,"SCG Ceramics manufactures ceramic tiles. They provide production, marketing, and distribution services. They also provide installation, quality control, laboratory, and distribution services.",IPO,,,
Noburo Wealth-Being,https://www.crunchbase.com/organization/noburo-wealth-being,"Consulting, Financial Services, FinTech, Mobile Apps","Bangkok, Krung Thep, Thailand","Noburo Wealth-Being is a fintech that provides financial planning, micro-loans, micro-savings, application, and financial services.","466,970",Active,2018-01-01,year,,,,,For Profit,https://www.noburo.co,,,,,
SNEAK,https://www.crunchbase.com/organization/sneak,"Mobile Apps, Tourism, Travel","Bangkok, Krung Thep, Thailand",A picture-based trip planner application.,"467,336",Active,2018-02-01,month,,,,,For Profit,https://www.getsneak.com,SNEAK is on a mission to simplify the way of trip planning by providing a platform where users can easily create a travel itinerary by using visual-driven solution.,,,,
Zcoin,https://www.crunchbase.com/organization/zcoin,"Blockchain, Cryptocurrency","Bangkok, Krung Thep, Thailand",Zcoin is the first full implementation of the Zerocoin Protocol,"468,370",Active,2016-01-01,year,,,,,For Profit,https://zcoin.io/,"Zcoin is the first full implementation of the Zerocoin Protocol, which allows users to have complete privacy via Zero-Knowledge cryptographic proofs. It is worth noting that Zcoin is unrelated to other cryptocurrencies utilizing the Zerocash Protocol. Although Zerocash is a development from Zerocoin, their respective implementations are not simple forks of each other, but rely on different cryptographic assumptions with various tradeoffs. Both approaches supplement each other quite nicely, and a good way to describe them would be sibling projects. ",,,,
Pi R Square,https://www.crunchbase.com/organization/pi-r-square,"Apps, Consulting, Information Technology, Software","Huai Khwang, Krung Thep, Thailand","Pi R Square is a software company that produces websites, e-ordering apps, game applications, and technology consultancy services.","469,811",Active,2018-01-01,year,,,,,For Profit,https://pirsquare.net/,,,,,
AIRPORTELs,https://www.crunchbase.com/organization/airportels,"Tourism, Transportation, Travel","Bangkok, Krung Thep, Thailand",AIRPORTELs is the No.1 Luggage Delivery and Storage company in Thailand.,"471,168",Active,2015-01-01,year,,,,,For Profit,https://www.airportels.asia/ ,"AIRPORTELs is the No.1 Luggage Delivery and Storage company in Thailand, with over 600,000 bags served.  They aim to solve one fundamental problem of travel - the hassle of carrying luggage around. By delivering the luggage straight from the airport to the hotel and from the hotel to the airport, AIRPORTELs is able to save travelers up to 6 hours of travel time per trip, giving them more time to explore the city. Headquartered in Bangkok, the most visited city in the world, the company has grown from strength to strength, achieving 100% growth year on year. By leveraging on innovative in-house logistics algorithms, AIRPORTELs is able to deliver parcels and bags quickly and at low-cost, allowing them to guarantee a 4-hour delivery anywhere in Bangkok. The company also offers nationwide delivery, with guaranteed same-day delivery from Bangkok to Phuket, Pattaya, and Chiang Mai. With over 5,000 reviews showing an average of 4.8 stars out of 5, AIRPORTELs offers excellent value and service to customers all around the world. AIRPORTELs was founded in 2015 and is based in Bangkok, Krung Thep, Thailand.",,,,
