Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Computerlogy,https://www.crunchbase.com/organization/computerlogy-co-ltd,"Apps, Social Media, Social Media Management, Software","Chonburi, Chon Buri, Thailand",Computerlogy specializes in software development for big enterprises and integration with social media platforms.,"374,257",Active,2009-01-01,year,2015-08-17,day,,,For Profit,http://www.computerlogy.com,"Computerlogy provides Social Media Marketing Tool to help brands achieve their business goals . Computerlogy was founded in 2009 by a group of experienced software developers. They are members of Facebook Preferred Marketing Developer Program (PMD), qualified in App and the winner of Facebook World Hack 2012 in Jakarta. They provide Social Media Management System (SMMS) called SocialEnable (http://web.socialenable.com) which helps organization with managing and monitoring all Social Media channels with sentiment analysis such as Facebook Page, Enterprise Twitter Account, Google+ and local websites. For Marketing team, they can use SocialEnable to investigate the effectiveness of various campaigns being launched on Social Media world to review which campaign can create high engagement and which one needs improvement, in order to analyze and adjust on-going communication tactics.  For Customer Care Service team, SocialEnable can turn Social Media into the complete online customer service. It allows you to assign the task to other related and responsible teams with Service Level Agreement (SLA) complied.",M&A,1000000,USD,1000000
Nonagon,https://www.crunchbase.com/organization/nonagon,"Apps, Developer Tools, Mobile Apps, Software","Pak Kred, Nonthaburi, Thailand",Nonagon offers software development services to companies seeking software solutions.,"376,576",Active,2008-01-01,year,,,,,For Profit,http://www.nonagon.co.th,"Nonagon designs applications tailored to the subtleties and nuances of the organization and its culture. They help their clients re-engineer their business processes to leverage the capabilities of next-generation software technologies for true business process improvements. The company specializes in developing desktop applications, responsive websites, mobile applications, cloud services, and more. They are also able to integrate various technologies into the application including augmented reality, iBeacon, location-based, social network integration, etc.",,,,
Greenline Synergy,https://www.crunchbase.com/organization/greenline-synergy,"Information Services, Information Technology, Software","Suan Luang, Krung Thep, Thailand",Greenline Synergy is an information technology company providing information technology solutions for BDMS.,"380,436",Active,2009-01-01,year,,,,,For Profit,https://www.glsict.com,,,,,
Double A,https://www.crunchbase.com/organization/double-a-e0fc,"Consumer Goods, Manufacturing, Paper Manufacturing, Sustainability","Chachoengsao, Chachoengsao, Thailand",Double A is a manufacturer and supplier of premium quality copy and stationery paper products made from sustainable fiber.,"381,272",Active,2001-01-01,year,,,,,For Profit,https://www.doubleapaper.com/in/,,,,,
Triple i Logistics,https://www.crunchbase.com/organization/triple-i-logistics,"Air Transportation, Logistics, Transportation","Yan Nawa, Krung Thep, Thailand",Triple I Logistics is a logistics service provider company.,"390,408",Active,2008-01-01,year,2017-09-01,day,,,For Profit,https://www.iii-logistics.com/,"Triple I Logistics is a logistics service provider. Their services include wholesale air freight forwarders, general sales agents, airport cargo terminals, shipping line agencies, inland container transport, and warehouse and distribution.",IPO,,,
Pacifica,https://www.crunchbase.com/organization/pacifica-118c,"Cosmetics, Fashion, Lifestyle, Retail","Bangkok, Krung Thep, Thailand",Pacifica Group is a fashion and lifestyle retailer.,"393,319",Active,2003-01-01,year,,,,,For Profit,https://pacifica.co.th,"Pacifica Group specializes in fashion and lifestyle retail. The company offers renowned international brands in the categories of accessories, footwear, ready-to-wear, cosmetics, and skincare.",,,,
Bangkok Medical Software,https://www.crunchbase.com/organization/bangkok-medical-software,"Health Care, Information Technology, Software","Rat Burana, Samut Prakan, Thailand",Bangkok Medical Software develops information system software in the public health system.,"395,534",Active,2005-11-01,month,,,,,For Profit,https://hosxp.net/,"Bangkok Medical Software develops information system software in the public health system. Bangkok Medical Software (BMS)  provide software for manage hospital. Their product include implement, maintenance, re-visit, training and consultation. Bangkok Medical software has proved its quality of service and software by real user from all around Thailand. They have many expertwork manship to help you about software problem. Their trained technicians with their experienced knowledge are always prompt to travel to your job site even so far from central of Thailand. Whenever you got trouble, they are always on your side anyway you can dial to their call center they have expert persons who will answer your question for clear and willing. Please do not hesitate to call us at any time. They do for maximum customer satisfaction.",,,,
Aware Corporation,https://www.crunchbase.com/organization/aware-corporation,"Consulting, IT Management, Small and Medium Businesses, Software","Chiang Mai, Chiang Mai, Thailand","Aware Corporation provides business intelligence, software development, managed services, systems integration and IT staffing services.","398,514",Active,2003-09-02,day,,,,,For Profit,http://www.aware.co.th,"Aware is a technology solutions company based in Thailand competing globally in the fast growing information technology (“IT”) and software (“IS” Information Systems) industries. Aware services the small-to-medium enterprise sector (“SME”) as well as departments of large multi-national corporations. Aware’s IT business consists of IT product Sales and IT services. Aware’s IS business consists of outsourced software project staffing, custom software development and the development, sale and support of a variety of internally built, commercial software products.",,,,
BioNet-Asia Co. Ltd.,https://www.crunchbase.com/organization/bionet-asia-co-ltd,"Biotechnology, Marketing","Bangkok, Krung Thep, Thailand",BioNet-Asia Co. Ltd. is a vaccine company focused on technological innovation and market access,"403,957",Active,2001-01-01,year,,,,,For Profit,http://www.bionet-asia.com/,"BioNet-Asia Co. Ltd is a vaccine company focused on technological innovation and market access. With a global market reach and network expertise, BioNet has created several strategic alliances fostering vaccine self-reliance leading to the production and supply of billions of doses of vaccines on all continents.",,,,
Lub d,https://www.crunchbase.com/organization/lub-d,"Food and Beverage, Hotel, Rental","Bangkok, Krung Thep, Thailand","Lub d is in the hospitality industry and provides accommodation, private rooms and public social space.","405,062",Active,2006-01-01,year,,,,,For Profit,https://lubd.com/,,,,,
Inter Pharma,https://www.crunchbase.com/organization/inter-pharma-pcl,"Health Care, Health Diagnostics, Manufacturing, Medical, Pharmaceutical","Bang Rak, Krung Thep, Thailand","Inter Pharma Group is a manufacturer of healthcare, wellness, and aesthetic products.","413,107",Active,2006-01-01,year,2019-11-05,day,,,For Profit,http://www.interpharma.co.th,"Inter Pharma Group is a biopharmaceutical company that manufactures and distributes healthcare products including wellness, anti-aging products, and aesthetic products.  It entails the creation and distribution of goods for human and animal health as well as beauty and grooming. It provides goods for wellness and anti-aging, as well as cosmetic, diagnostic, vitamin, and other goods. Human and animal healthcare is included in the business line.",IPO,,,
WHA Group,https://www.crunchbase.com/organization/wha-group,"Logistics, Real Estate, Warehousing","Smutprakan, Samut Prakan, Thailand",WHA Group is a leasing firm that provides logistic facilities to lease consisting of a factory and warehouse for rent.,"415,743",Active,2003-01-01,year,2012-11-08,day,,,For Profit,https://www.wha-group.com/en,"WHA Group is a leasing company that rents and sells lands, buildings, factories, warehouses, and other properties. They create and oversee the management of properties in industrial estates and zones, as well as the provision of amenities, public utilities, and other related services. Also, they provide data centers, Internet connectivity, digital services, and other IT services.",IPO,,,
Akribis,https://www.crunchbase.com/organization/akribis,"B2B, Machinery Manufacturing, Manufacturing","Khlong Luang, Pathum Thani, Thailand",Akribis Systems builds advanced motion systems at the cutting edge of diverse industries.,"416,357",Active,2004-01-01,year,,,,,For Profit,https://www.akribis-sys.com,"Akribis is a designer and manufacturer of direct drive motors, stages, positioning systems and precision components.Akribis products provide precision motion control to a wide range of industries including semiconductor, solar, flat panel, hard disk, LED, laser, and biomedical manufacturing.",,,,
SCM Technologies,https://www.crunchbase.com/organization/scm-technologies,"Cloud Data Services, E-Commerce, Information Technology, Software","Bangkok, Krung Thep, Thailand","SCM Technologies provides software & mobile development, CRM, e-commerce, and cloud solutions services.","422,380",Active,2009-01-01,year,,,,,For Profit,https://scmtechnologies.co.th,,,,,
Asia Plantation Capital,https://www.crunchbase.com/organization/asia-plantation-capital,"Agriculture, Farming, Forestry","Pathum Wan, Krung Thep, Thailand",Asia Plantation Capital provides forestry and agricultural land acquisition and development services to the agricultural sector.,"432,492",Active,2008-01-01,year,,,,,For Profit,https://www.asiaplantationcapital.com/,,,,,
Nex Point Public Company Limited,https://www.crunchbase.com/organization/nex-point-public-company-limited,"Automotive, Commercial, Hardware","Samut Prakan, Samut Prakan, Thailand",Nex Point is a commercial vehicle parts and service company that produces a variety of high-precision mechanical components.,"436,920",Active,2004-01-01,year,2005-02-17,day,,,For Profit,https://www.nexpoint.co.th,"Nex Point is a manufacturer and distributor of electric commercial buses. They provide electric buses, electric minibuses, electric tour buses, EV buses, and EV coaches. Their commercial buses are powered by electric motors, which store energy in a lithium-ion battery.",IPO,,,
