Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Metro Systems Corporation,https://www.crunchbase.com/organization/metro-systems-corporation,"Analytics, Cyber Security, Data Center, IT Infrastructure, Software","Prawet, Krung Thep, Thailand","Metro Systems Corporation renders IT infrastructure, digital printing, cybersecurity, data analytics and engineering services.","322,451",Active,1986-01-01,year,1996-05-09,day,,,For Profit,https://www.metrosystems.co.th/,"Metro Systems Corporation provides IT solutions and services that cover a variety of IT products. They have accomplished another milestone by going public, which serves as evidence of the business's ongoing success. They operated as a product dealer and an IT company. Hardware, solutions software, and office supplies make up the three product groups that make up the corporate structure.",IPO,,,
The Nation Thailand,https://www.crunchbase.com/organization/the-nation-thailand,News,"Bangkok, Krung Thep, Thailand","The Nation Thailand is a broadsheet, English-language daily newspaper offering Thai news, politics, and travel information for its readers.","326,194",Active,1971-07-01,day,,,,,For Profit,https://www.nationthailand.com,"The Nation Thailand is a broadsheet, English-language daily newspaper offering Thai news, politics, and travel information for its readers. Its news is also available on iPhone, iPad, AIS MobileLife, Dtac Blackberry, Twitter, and more. The Nation Thailand was first published in 1971 and is based in Bangkok, Thailand. The newspaper is owned by the Nation Multimedia Group. It is a member of the Asia News Network.",,,,
G.M. Tour & Travel,https://www.crunchbase.com/organization/g-m-tour-travel,"Leisure, Tourism, Travel","Bangkok, Krung Thep, Thailand",G.M. Tour & Travel is a wholesale travel agency offering convenient end-to-end travel services.,"326,242",Active,1988-01-01,year,,,,,For Profit,https://www.gmtour.com,,,,,
Ueno Fine Chemicals Industry,https://www.crunchbase.com/organization/ueno-fine-chemicals-industry,"Chemical, Food and Beverage, Food Processing, Manufacturing","Bang Rak, Krung Thep, Thailand",Ueno Fine Chemicals Industry is the leading manufacturers of sugar-substitute sweeteners from natural sources-- sorbitol and maltitol.,"331,237",Active,1988-01-01,year,,,,,For Profit,http://www.ueno-fc.co.th,"Ueno Fine Chemicals Industry, Ltd. was founded in Japan in 1918 by Mr.Masajiro Ueno. Based on the ideas of a group of thinkers and inventors, the Company grew from a small firm, generation after generation, to encompass a wide range of processes and products. Today, the Ueno Group is one of Japan’s leaders in the food additive and chemical industry.   In 1988, Ueno Fine Chemicals Industry (Thailand), Ltd. was established to manufacture sugar-substitute sweeteners from natural sources-- sorbitol and maltitol. Through sophisticated technology unique to Ueno Fine Chemicals Industry (Thailand), Ltd., the Company commenced its production in a modern plant on a 13-acre site in the Bangpoo Industrial Estate, Samutprakan Province. The company is now a leader in this field, committed to the development of more products that can meet the needs of clients all around the globe.",,,,
GFPT Public Company Limited,https://www.crunchbase.com/organization/gfpt-public-company-limited,"Agriculture, Food Processing, Meat and Poultry, Retail","Bangkok, Krung Thep, Thailand",GFPT Public Company operates chicken production and distribution of frozen chicken meat and processed chicken.,"331,412",Active,1981-01-01,day,1992-03-27,day,,,For Profit,https://www.gfpt.co.th/,GFPT Public Company integrates the evisceration and processing of chicken meat products. It creates dishes from chicken raised with animal welfare in mind. The main products of the company are frozen chicken parts.,IPO,,,
Bumrungrad Hospital Public,https://www.crunchbase.com/organization/bumrungrad-international-hospital,Health Care,"Bangkok, Krung Thep, Thailand",Bumrungrad Hospital Public engaged in the provision of healthcare services.,"331,513",Active,1980-01-01,year,2013-01-11,day,,,For Profit,http://www.bumrungrad.com,"Bumrungrad Hospital Public Company Limited is a Thailand-based company engaged in the provision of healthcare services in Bangkok, namely Bumrungrad hospital, which serves both local and international wards. The Company provides healthcare services for both outpatients and inpatients, including medical services, heart center, dental center, allergy center, and other related services. It also provides emergency care, full equipped operation theaters and an international patient service center to accommodate international patients.",IPO,,,
Royal Electronic Factory,https://www.crunchbase.com/organization/royal-electronic-factory,"Electronics, Manufacturing, Semiconductor","Chachoengsao, Chachoengsao, Thailand",Royal Electronic Factory is a manufacturing company engaged in the production and distribution of electric resistors.,"333,123",Active,1978-01-01,year,,,,,For Profit,http://www.royalohm.com/,"There are several resistor manufacturers in the market, thus choosing a Reliable partner is a challenge. ROYALOHM has 44 yrs. of resistor manufacturing and distribution experience. Its adaptability to the changing times contributes to its continuous growth.",,,,
Yuasa Battery,https://www.crunchbase.com/organization/yuasa-battery-thailand-public,"Automotive, Battery, Industrial Manufacturing, Manufacturing","Samut Prakan, Samut Prakan, Thailand","Yuasa Battery is a company that manufactures batteries for automotive industry, for domestic and international sales.","333,223",Active,1954-01-01,year,2002-08-09,day,,,For Profit,http://www.yuasathai.com,Yuasa Battery is a company that produces and distributes batteries for cars and motorcycles. Batteries for vehicles and motorcycles that require no maintenance are among the company's product offerings. The original equipment market and the replacement equipment market and the export market are where it gets its money from.,IPO,,,
Thairath,https://www.crunchbase.com/organization/the-vacharaphol-company,SEO,"Bangkok, Krung Thep, Thailand","Thairath is a news paper that publishes latest news, sports, entertainment, health, eating, traveling, columns and dramas.","334,662",Active,1950-01-01,year,,,,,For Profit,https://www.thairath.co.th,,,,,
Stock Exchange of Thailand,https://www.crunchbase.com/organization/stock-exchange-of-thailand,"E-Commerce, Finance, Government","Bangkok, Krung Thep, Thailand",Stock Exchange of Thailand is a online stock portal Stock Exchange of Thailand is online stock portal,"338,728",Active,1974-05-01,month,,,,,For Profit,https://www.set.or.th/set/mainpage.do?language=en&country=US,,,,,
Unithai,https://www.crunchbase.com/organization/unithai,"Freight Service, Logistics, Shipping","Pathum Wan, Krung Thep, Thailand",Unithai is a shipping and logistics company.,"340,493",Active,1976-01-01,year,,,,,For Profit,https://www.unithai.com,"Unithai provides customized freight forwarding and logistics solutions. They also provide shipping, logistics, shipyard, and offshore engineering operations. They can provide productivity with control and expedite loading and discharging operations.",,,,
Asia Books,https://www.crunchbase.com/organization/asia-books,"Books, Retail","Trang, Trang, Thailand",Asia Books is a privately held held company and international online bookstore.,"341,466",Active,1969-01-01,year,2011-07-20,day,,,For Profit,https://www.asiabooks.com/,Asia Books is a privately held held company and international online bookstore.,M&A,,,
Plan Toys,https://www.crunchbase.com/organization/plan-toys,"Consumer Goods, Manufacturing, Toys, Wood Processing","Bang Rak, Krung Thep, Thailand",Plan Toys is a manufacturer of developmental wooden toys.,"344,561",Active,1981-01-01,year,,,,,For Profit,https://www.plantoys.com,Plan Toys focuses on child safety and age milestones during design and production. Their wooden toys enhance both physical and cognitive development.,,,,
Banpu,https://www.crunchbase.com/organization/banpu-public,"Energy, Oil and Gas","Bangkok, Krung Thep, Thailand",Banpu is an oil and energy industry that provides renewable energy.,"346,135",Active,1983-01-01,year,1989-06-16,day,,,For Profit,http://www.banpu.com,"Banpu is an oil and energy industry that provides renewable energy. The company operates businesses in the coal, power generation, and integrated energy sectors, including energy resources, energy generation, and energy technology.",IPO,,,
Media Transasia Thailand,https://www.crunchbase.com/organization/media-transasia-thailand,"Content, Digital Media, Printing, Publishing","Bangkok, Krung Thep, Thailand","Media Transasia Thailand is a publishing firm that offers content creation, editorial, magazine, and printing services on various topics.","346,963",Active,1977-01-01,year,,,,,For Profit,http://www.mediatransasia.com,,,,,
