Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Sinwa,https://www.crunchbase.com/organization/sinwa,"Logistics, Marine Transportation, Supply Chain Management, Transportation","Singapore, Central Region, Singapore","Sinwa is asia pacific's leading marine, offshore supply and logistics provider offering a complete array of supply, catering.","360,074",Active,2004-01-01,year,,,,,For Profit,https://www.sinwaglobal.com,"Sinwa operates a HACCP-certified provisions warehouse, dedicated to the marine & offshore Industry. They are pleased to take you on a small tour through our facilities.",,,,
2BrightSparks,https://www.crunchbase.com/organization/2brightsparks,"Computer, Developer Tools, Software","Singapore, Central Region, Singapore","2BrightSparks is a Developers SyncBackPro, SyncBackSE, SyncBackFree, SyncBack Touch, SBMS, and OnClick Utility software.","365,751",Active,2004-01-01,year,,,,,For Profit,https://www.2brightsparks.com,,,,,
Innovez One,https://www.crunchbase.com/organization/innovez-one,"Information Technology, Marine Transportation, Software","Singapore, Central Region, Singapore",Innovez One is an IT consultancy firm specialising in software technology solutions.,"369,971",Active,2004-01-01,year,,,,,For Profit,http://www.innovez-one.com,"Innovez (pronounced Inne-vey) is a French verb that means 'break the new, innovate' and that is what Innovez One aims to deliver to its clients. In early 2002, Innovez One developed perhaps Asia’s first indoor location based Multimedia Museum Guide on Dell’s first manufactured PocketPC. Since that time, they have implemented enterprise solutions in mobility and scheduling automation for organisations in Marine, Higher Education, and Telecommunication. At Innovez One they are excited about creating solutions that help you do your work better, faster and more efficiently. Their core competencies in mobility, scheduling and resource optimisation, coupled with domain expertise enable us to implement for their customers solutions that they built ground-up as well as technologies from leading software providers.",,,,
Tradeasia International Pte Ltd,https://www.crunchbase.com/organization/tradeasia-international-pte-ltd,,"Singapore, Central Region, Singapore","Tradeasia International is a leading industrial chemical suppliers and exporters, headquartered in Singapore","375,632",Active,2004-01-01,day,,,,,For Profit,https://www.chemtradeasia.com/en/home,"Tradeasia International Pte. Ltd. is a privately held independent organization headquartered in Singapore. We are leading industrial chemical suppliers providing integrated chemical procurement services with certainty and trust, which makes us unique. Tradeasia International was set up with the sole intention of doing chemical distribution services particularly to product manufacturers in many parts of the World. Today, Tradeasia International represents a developing number of organizations that are serving an assortment of business sectors. We source and supply around 500-600 containers monthly to our clients around the world.",,,,
KOEI TECMO Singapore Pte Ltd,https://www.crunchbase.com/organization/koei-tecmo-singapore-pte-ltd,"Developer Platform, Gaming, PC Games, Video Games","Singapore, Central Region, Singapore",Koei Tecmo Singapore is a game development studio.,"380,843",Active,2003-01-01,year,,,,,For Profit,https://koeitecmo.com.sg,"KOEI TECMO is a game publishing and developing  company. It works with popular franchises like Dynasty Warriors, Ninja Gaiden, Nioh, KOEI TECMO leads the way in games with a penchant for spectacular battles, legendary characters and dramatic storylines. KOEI TECMO Singapore aims to develop high quality games for the global market.",,,,
Infocomm Asia Holdings (IAHGames),https://www.crunchbase.com/organization/infocomm-asia-holdings-iahgames-,"Gaming, Internet, Video Games","Singapore, Central Region, Singapore",We offer publishers and developers a single point of access to bring the best games from around the world to gamers in Southeast Asia.,"382,225",Active,2004-01-01,year,2015-02-17,day,,,For Profit,http://iahgames.com,"IAHGames is a leading publisher, operator and distributor of interactive entertainment. The company currently operates award-winning titles including Granado Espada, Counter-Strike Online",M&A,,,
Omni United,https://www.crunchbase.com/organization/omni-united,"Automotive, Manufacturing, Plastics and Rubber Manufacturing","Singapore, Central Region, Singapore","Omni United is a tire designer, manufacturer and distributor, that provides logistics solutions and a multi-lingual customer service.","382,884",Active,2003-01-01,year,,,,,For Profit,https://www.omni-united.com/,"Omni United is one of the most dynamic and fastest-growing tyre companies in the world, that is a tyre designer, manufacturer and distributor that has deep-rooted values of giving back to society, also offer a wide range of consumer and commercial products with unparalleled logistics solutions and multi-lingual customer service.",,,,
Nordic Group,https://www.crunchbase.com/organization/nordic-group-ltd,"Industrial Engineering, Oil and Gas","Singapore, Central Region, Singapore",Nordic Group is the systems integration solutions provider.,"388,709",Active,2004-01-01,year,,,,,For Profit,https://www.nordicgrouplimited.com/,"Nordic Group Ltd. is the systems integration solutions provider serving mainly the marine, offshore, and oil & gas industries.",,,,
ComfortDelGro Capital Partners,https://www.crunchbase.com/organization/comfortdelgro-capital-partners,,"Singapore, Central Region, Singapore","ComfortDelGro Capital Partners is the global fund will focus on ""next-generation mobility companies","394,088",Active,2003-01-01,year,,,,,For Profit,https://www.comfortdelgro.com/,"ComfortDelGro Ventures is the Corporate Venture Capital arm of Singapore-based ComfortDelGro. The firm targets strategic investments in transport-related technology start-ups, including on-demand bus technology, fleet management and autonomous vehicle safety testing. Other areas of interest are vehicle fleet electrification, automotive engineering technologies, autonomous vehicle fleet management systems, as well as adjacent disciplines such as smart logistics, artificial intelligence, cybersecurity and robotics.The firm is located in Singapore and was founded in 2018.",,,,
ITSEC,https://www.crunchbase.com/organization/itsec,"Cyber Security, Information Technology, Network Security","Singapore, Central Region, Singapore",ITSEC offers information security services and solutions.,"394,167",Active,2004-01-01,year,,,,,For Profit,https://www.itsec.asia/,,,,,
COSEINC,https://www.crunchbase.com/organization/coseinc,"Consulting, Information Technology, Security","Singapore, Central Region, Singapore",COSEINC is an information security services provider and IT consulting company.,"395,474",Active,2004-01-01,year,,,,,For Profit,https://www.coseinc.com,,,,,
Mentis Talent Technologies,https://www.crunchbase.com/organization/mentis-talent-technologies,"Consulting, Information Services, Software","Singapore, Central Region, Singapore",Mentis Talent Technologies enables powerful people networks to succeed using next generation talent technologies.,"396,020",Active,2003-03-03,day,,,,,For Profit,http://www.mentisglobal.com,"We enable powerful people networks to succeed using next generation talent technologies   How do we deliver this? - Evidence-based and ethical prediction of talent - Technology-led talent systems and apps - Board advisory services to facilitate measurable transformation in a complex world - Feedback and coaching systems to accelerate performance of individuals, teams and whole organizational networks - Network learning academy for professional accreditation and advancement",,,,
eFusion Technology Pte Ltd,https://www.crunchbase.com/organization/efusion-technology,"Consulting, Digital Marketing, E-Commerce, Point of Sale, SEO, Web Design, Web Development","Singapore, Central Region, Singapore",Ecommerce Web Design Specialist in Singapore,"405,440",Active,2004-01-01,year,,,,,For Profit,https://www.efusiontech.com,"Efusion Technology is an e-business solutions and web development company with the core focus of providing e-commerce solutions, online solutions consultancy, web design & development and online marketing.  Efusion Technology focused on delivering the most relevant, unique and cost-effective solutions for your business needs and helping your business get the most out of the internet and beyond. Efusion Technology is dedicated to constantly formulating new and innovative ideas to web-enable businesses and adopt effective communication services and solutions, while at the same time conforming to existing web standards and best practices.  Efusion Technology specializes in eCommerce and CMS (content management system) for both b2b and b2c needs. We have an extensive portfolio online which best showcase our strength and quality of work.",,,,
