Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Cleartrade Exchange,https://www.crunchbase.com/organization/cleartrade-exchange,"Banking, Hedge Funds, Shipping","Singapore, Central Region, Singapore",Commodity & shipping electronic exch,"380,169",Active,2010-01-01,year,2014-01-14,day,,,For Profit,http://www.cltx.com,"Cleartrade Exchange (CLTX) is a regulated futures market providing an electronic global marketplace for commodity futures and OTC cleared derivatives.  Cleartrade Exchange is a Recognised Market Operators (RMO) regulated by the Monetary Authority of Singapore (MAS) and clients include traders, brokers, banks and hedge funds. The company provides an electronic orderbook and block trade facility, trade processing and reporting and straight through processing to multiple clearing houses. Cleartrade Exchange is incorporated in Singapore with offices in London.",M&A,,,
BlueCube Media,https://www.crunchbase.com/organization/bluecube-media,"Mobile Apps, Software, Web Design, Web Development","Singapore, Central Region, Singapore","BlueCube Media is a software development company that designs and develops web, e-commerce, and mobile applications.","383,850",Active,2010-01-01,year,,,,,For Profit,https://bluecube.com.sg,,,,,
AppMakr,https://www.crunchbase.com/organization/appmakr,"Android, iOS, Mobile, Software","Singapore, Central Region, Singapore",Sold to ShareThis in 2013 ================= AppMakr is the largest Do It Yourself app creation platform for non developers.,"393,983",Closed,2010-01-01,year,2020-03-01,month,2020-03-01,month,For Profit,http://www.AppMakr.com,"Sold to ShareThis in 2013 ================= AppMakr is the largest Do It Yourself app creation platform for non developers.  Over 1% of all iPhone, Android and WindowsPhone apps have been made using AppMakr. AppMakr has been featured USA Today, The Washington Post, FastCompany, CBS, Mashable, WSJ, Entrepreneur, TechCrunch and many others. AppMakr is a division of Socialize, Inc.  Every app built by AppMakr includes the Socialize drop-in social platform.  More details at www.Angel.co/socialize",M&A,1000000,USD,1000000
Sky Greens,https://www.crunchbase.com/organization/sky-greens,"Agriculture, Farming","Singapore, Central Region, Singapore",Sky Greens is an innovator and builder of the low carbon hydraulic water-driven vertical farming system.,"394,058",Active,2010-01-01,year,,,,,For Profit,http://www.skygreens.com/,,,,,
Arcade,https://www.crunchbase.com/organization/arcade-31d7,"Marketing, Media and Entertainment","Singapore, Central Region, Singapore","Arcade provides marketing, entertainment and information services.","398,829",Active,2010-01-01,day,,,,,For Profit,http://www.arcade.agency/,,,,,
Travelogy,https://www.crunchbase.com/organization/travelogy,"Internet, Ticketing, Travel","Singapore, Central Region, Singapore",Travelogy.com is a travel media and technology company based in Singapore.,"402,287",Active,2010-01-01,year,,,,,For Profit,http://travelogy.com,"Travelogy.com is a travel digital media company that owns TripZilla.com, an outbound travel portal, ComeSingapore.com, an inbound travel portal to Singapore, and Nearby.sg, a digital map of Singapore that tells you what's near a given location.",Seed,200000,USD,200000
Clearbridge Accelerator,https://www.crunchbase.com/organization/clearbridge-accelerator,"Enterprise Software, Medical Device","Singapore, Central Region, Singapore","Clearbridge Accelerator, a Singapore-based technology incubator that focuses on commercializing innovative technologies working alongside","410,723",Active,2010-01-01,year,,,,,For Profit,http://www.clearbridgeaccelerator.com,"Clearbridge Accelerator, a Singapore-based technology incubator that focuses on commercializing innovative technologies working alongside local and overseas research institutions. Clearbridge, which specializes in early-stage investments in focus areas of biomedical devices, nanotechnology, advanced material sciences and computational algorithms, has plans to double the number of incubatees within the next year. Launched in 2009 as the Singapore incubation arm of Clearbridge Partners, an Asian venture capital firm, it currently incubates: Clearbridge BioMedics, Clearbridge BioLoc, Clearbridge Nanomedics and Clearbridge VitalSigns.",,,USD,
JobStudio,https://www.crunchbase.com/organization/jobstudio,"Consulting, Human Resources, Outsourcing, Recruiting, Staffing Agency","Singapore, Central Region, Singapore","JobStudio is a staffing agency that offers HR consulting, outsourcing, and payroll services.","412,154",Active,2010-01-01,year,,,,,For Profit,https://www.jobstudio.com.sg,,,,,
Elitez,https://www.crunchbase.com/organization/elitez,Human Resources,"Singapore, Central Region, Singapore","Elitez is a subsidiary of Elitez Group, established in 2010 to meet the gaps of the FMCG industry by providing opportunities for homemakers.","413,848",Active,2010-01-01,year,,,,,For Profit,https://www.elitez.asia,,,,,
User Experience Researchers,https://www.crunchbase.com/organization/user-experience-researchers,"Apps, Consulting, Internet, Mobile, Mobile Apps, Web Design, Web Development","Woodlands, North Region, Singapore",User Experience Researchers is an IT design and development company.,"417,907",Active,2010-01-01,day,,,,,For Profit,https://www.user.com.sg,"A top UI UX design company, User Experience Researchers Pte Ltd offers more than thorough user experience research and design. We also deliver digital transformation consulting, market research focus group, mobile app development, usability research and testing, and website design and development. We strive to deliver quality services to our local and global clients every time.",,,,
Appsverse,https://www.crunchbase.com/organization/appsverse,Mobile,"Singapore, Central Region, Singapore",Appsverse is a company which develops apps for iPhone,"423,261",Active,2010-01-01,year,2018-06-01,month,,,For Profit,http://www.appsverse.com,Appsverse is a company which develops apps for iPhone,M&A,,,
Commonwealth Capital,https://www.crunchbase.com/organization/commonwealth-capital-d48d,"Food and Beverage, Logistics, Retail, Supply Chain Management, Warehousing","Singapore, Central Region, Singapore","Commonwealth Capital focuses on manufacturing, retail, warehousing, logistics, franchise, and SCM services for the food and beverage sector.","428,880",Active,2010-01-01,year,,,,,For Profit,http://www.commonwealthcapital.asia/,,,,,
DirectAsia.com Singapore,https://www.crunchbase.com/organization/directasia-com-singapore,"Automotive, Finance, Insurance","Singapore, Central Region, Singapore","DirectAsia.com - great prices, cover and claims service for online Car, Motorcycle, Travel and Term Life Insurance in Singapore.","429,150",Active,2010-01-01,year,2023-09-27,day,,,For Profit,http://www.directasia.com,"DirectAsia.com - great prices, cover and claims service for online Car, Motorcycle, Travel and Term Life Insurance in Singapore.",M&A,,,
TO THE NEW Ventures,https://www.crunchbase.com/organization/to-the-new-ventures,"Emerging Markets, Internet, Video","Singapore, Central Region, Singapore",TO THE NEW Digital (TTN Digital) is a premium digital services company.,"436,918",Active,2010-01-01,year,,,,,For Profit,http://www.ttnventures.com/,"TO THE NEW Ventures specialises in emerging markets, especially fast track Asia - China, India and ASEAN. They are one of the fastest growing internet product companies in the region. With over 10 internet product businesses in marketing, content, analytics, commerce and digital video incubated and acquired in a short span of 2 years across 7 countries and over 650 people, the network effect is truly working.",,,,
