Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Beyonics Technology,https://www.crunchbase.com/organization/beyonics-technology,"Electronics, Manufacturing","Singapore, Central Region, Singapore",Beyonics Technology provides clean room plastic injection molding and medical device manufacturing.,"262,916",Active,1981-01-01,year,2015-12-16,day,,,For Profit,https://www.beyonics.com/,"Beyonics is a strategic manufacturing partner trusted by global producers in medical, automotive and a broad range of industrial markets.",M&A,,USD,
Ocean Sky International,https://www.crunchbase.com/organization/ocean-sky-international,"Civil Engineering, Construction, Real Estate Investment","Singapore, Central Region, Singapore",Ocean Sky is an investment holding company.,"262,956",Active,1988-01-01,day,2016-12-02,day,,,For Profit,http://www.oceanskyintl.com/,"Ocean Sky is an investment holding company. They offer services for civil engineering, construction, property development, investment, and management.",IPO,,,
DPEX Worldwide,https://www.crunchbase.com/organization/dpex-worldwide,"B2B, B2C, Courier Service, Delivery, E-Commerce, Freight Service, Logistics, Transportation","Singapore, Central Region, Singapore",DPEX Worldwide is an established Express and E-Commerce service provider in Asia.,"263,214",Active,1985-01-01,year,,,,,For Profit,http://www.dpex.com,"With a history dating 30 years and a comprehensive network spanning the region, we have extensive local knowledge to serve into and throughout Asia well. We are widely acknowledged as “Knowing Asia Delivering Asia”. From Asia to the world, we serve through our global partners in all the regions. With the huge potential growth of E-Commerce in Asia, DPEX Worldwide is positioned and poised to be the leading total solutions provider in the region. A choice partner for distribution right to the last mile.",,,,
ETP Group,https://www.crunchbase.com/organization/etp-international-pte-ltd,"Information Technology, Marketing, Retail","Singapore, Central Region, Singapore","ETP is the leading Omni-channel Retail Solutions company with a presence across Asia Pacific, India the Middle East.","266,420",Active,1988-06-01,day,,,,,For Profit,http://etpgroup.com/,,,,,
Meiban,https://www.crunchbase.com/organization/meiban,"Manufacturing, Plastics and Rubber Manufacturing, Product Design, Product Research, Software","Singapore, Central Region, Singapore","Meiban Group specialises in design, development,injection molding, software services and manufacturing.","275,908",Active,1987-01-01,year,,,,,For Profit,https://www.meiban.com,,,,,
Adera Global,https://www.crunchbase.com/organization/adera-1147,"Biometrics, Identity Management, Payments","Singapore, Central Region, Singapore","Adera Global specializes in biometrics authentication, document digitization, E-invoicing and digital payment solutions.","277,402",Active,1984-01-01,year,,,,,For Profit,https://aderaglobal.com/,,,,,
Chemoil Corporation,https://www.crunchbase.com/organization/chemoil-corporation,"Energy Management, Manufacturing, Supply Chain Management","Singapore, Central Region, Singapore",Chemoil Corporation is a leading physical suppliers company located in Singapore.,"284,755",Active,1981-01-01,day,,,,,For Profit,https://www.chemoil.com/,,,,,
EM Services,https://www.crunchbase.com/organization/em-services,"Leasing, Marketing, Project Management, Real Estate","Singapore, Central Region, Singapore","EM Services is a real estate firm that offers project management, leasing, training, lighting, property management and engineering services.","287,459",Active,1988-01-01,year,,,,,For Profit,https://www.emservices.com.sg/,,,,,
PECKO,https://www.crunchbase.com/organization/pecko,"Industrial, Industrial Manufacturing, Manufacturing","Singapore, Central Region, Singapore","PECKO provides control panel, wiring harness, cable, and electromechanical assembly contract manufacturing solutions to OEMs worldwide.","296,751",Active,1981-01-01,year,,,,,For Profit,https://www.pecko.com/,,,,,
Viz Branz,https://www.crunchbase.com/organization/viz-branz,"Food and Beverage, Manufacturing","Woodlands, North Region, Singapore","Viz Branz is a manufacturer and distributor of leading, regional instant beverage brands.","299,686",Active,1988-01-01,year,2020-11-16,day,,,For Profit,https://www.vizbranz.com/,"Viz Branz is a manufacturer and distributor of leading, regional instant beverage brands. We produce, package, and distribute instant cereal mix, instant coffee mix, and instant tea mix primarily in the People’s Republic of China and the Southeast Asia region.",M&A,,,
CYS Global Remit,https://www.crunchbase.com/organization/cys-global-remit,"Customer Service, Finance, Financial Exchanges, Financial Services, Payments","Singapore, Central Region, Singapore",CYS Global Remit is a payment institution that specializes in cross-border payments and domestic transfer facilities.,"301,315",Active,1981-01-01,year,,,,,For Profit,http://www.cys.com.sg/,,,,,
Abacus International,https://www.crunchbase.com/organization/abacus-international-2,Travel,"Singapore, Central Region, Singapore",Abacus is Asia Pacific’s leading provider of travel solutions and services since 1988.,"302,657",Closed,1988-01-01,year,2015-05-14,day,2015-05-14,day,For Profit,http://www.abacus.com.sg,"Abacus is Asia Pacific’s leading provider of travel solutions and services since 1988. Asia born and bred, they know Asia Pacific’s travel business nuances by the heartbeat. This invaluable attribute has helped us in widening the distribution of travel content from hundreds of travel suppliers including airlines, hotels, car rentals and insurance providers. Abacus fuses end-to-end technologies to create a differentiated portfolio of solutions and services driven by insights on how travel business operates in Asia Pacific. They help their travel partners create better customer experiences, optimise business operations and enhance competitiveness. Over the decades, Abacus has expanded its footprint to 31 markets and over 20,000 agency locations across Asia Pacific. Core to the Abacus business is their constant drive to provide tailored support and service to each individual market. To-date, a total of US$175 million has been invested to develop, localise and enhance solutions to meet the needs of each market.",M&A,,,
Fagerdala Singapore Pte. Ltd.,https://www.crunchbase.com/organization/fagerdala-singapore-pte-ltd,Chemical,"Singapore, Central Region, Singapore",Fagerdala Singapore Pte. Ltd. manufactures and fabricates polyethylene foam and other packaging products.,"303,323",Active,1983-01-01,year,2017-09-11,day,,,For Profit,http://www.fagerdalagroup.com/,Fagerdala Singapore Pte. Ltd. manufactures and fabricates polyethylene foam and other packaging products.,M&A,,,
Jadestone Energy Inc.,https://www.crunchbase.com/organization/jadestone-energy-inc,"Energy, Oil and Gas","Singapore, Central Region, Singapore",Jadestone Energy is a upstream oil and gas development and production company across the Asia Pacific region.,"310,037",Active,1988-01-01,year,2008-11-14,day,,,For Profit,http://www.jadestone-energy.com/,"Jadestone Energy is a leading upstream oil and gas development and production company across the Asia Pacific region. Its asset portfolio includes a 100% operated interest in the producing Stag oilfield offshore Western Australia, a 50% participating interest in the oil and gas producing Ogan Komering PSC in South Sumatra, and exploration and pre-development assets in Vietnam and other parts of Southeast Asia. The company plans to build its asset portfolio through the acquisition of producing assets where there are significant opportunities for operating efficiencies, costs reduction and increased production through further investment.",IPO,,,
