Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Vietnam Posts & Telecommunications Group,https://www.crunchbase.com/organization/vietnam-posts-telecommunications-group,Telecommunications,"Hanoi, NA - Vietnam, Vietnam",VNPT is the service provider that laid the first stone for the development of the Posts - Telecommunications sector in Vietnam.,"271,291",Active,1995-01-01,year,,,,,For Profit,http://www.vnpt.vn,,,,,
Kido Group,https://www.crunchbase.com/organization/kido-group,"Food and Beverage, Food Processing","Ho Chi Minh City, NA - Vietnam, Vietnam",Kido Group is engaged in the food processing industry.,"271,654",Active,1993-01-01,year,2017-03-24,day,,,For Profit,http://www.kdc.vn,"Kido Group is engaged in the processing and sale of food and agricultural products. Their products include instant noodles, cooking oil, spices, ice cream, yogurt, instant noodles, seasoning seeds, sauces, coffee, convenient packaged foods, and more.",IPO,,,
DongA Bank,https://www.crunchbase.com/organization/donga-bank,"Banking, Commercial Lending, Credit Cards, Debit Cards, Finance, Financial Services","Hanoi, NA - Vietnam, Vietnam",DongA Bank is a banking company.,"272,709",Active,1992-07-01,day,,,,,For Profit,http://www.dongabank.com.vn/,"DongA Bank is a banking company. It offers services like commercial lending, credit cards, debit cards, business credit, investment business, international payments, income and expenditure, domestic payments, deposit payments, personal credit, and more.",,,,
Global Electrical Technology,https://www.crunchbase.com/organization/global-electrical-technology,"Consumer Electronics, Electronics, Manufacturing","Ho Chi Minh City, NA - Vietnam, Vietnam",Global Electrical Technology is a manufacturer and distributor of electrical products.,"272,920",Active,1996-01-01,year,2009-11-26,day,,,For Profit,http://www.toancau.vn,"Global Electrical Technology is an electrical engineering company that provides consulting, designing, manufacturing equipment, and providing solutions in the fields of lightning protection, green energy, integrated solutions for data center systems, and investment in telecommunications infrastructure. They provide maintenance services.",IPO,,,
Vietnam Maritime Commercial Bank,https://www.crunchbase.com/organization/vietnam-maritime-commercial-joint-stock-bank,"Banking, Finance, Financial Services","Hanoi, NA - Vietnam, Vietnam","Vietnam Maritime Commercial Bank is into corporate and retail loan products, e-banking, and payment services.","274,493",Active,1991-07-12,day,2020-12-23,day,,,For Profit,http://www.msb.com.vn,"Vietnam Maritime Commercial Bank is a joint-stock commercial bank. It has set forth a mission, which is to build a bank that is so good that everybody wants to join and no one wants to leave. It is in corporate and retail loan products, e-banking, and payment services.",IPO,,,
Diag,https://www.crunchbase.com/organization/diag,"Health Care, Health Diagnostics, Hospital, Medical","Ho Chi Minh City, NA - Vietnam, Vietnam",Diag is a hospital and health care company. It is to bring high-quality testing services to doctors and patients.,"276,327",Active,1998-01-01,year,,,,,For Profit,https://www.diag.vn,"Diag is a hospital and health care company. It provides reliable health check-up services for employees of large and small businesses, multinational corporations. It is to bring high-quality testing services to doctors and patients. It is a leading diagnostic laboratory that empowers doctors, clinics, hospitals, and corporate wellness programs. It is specialized in laboratory testing, medical services, healthcare, and more.",,,,
"MINH LONG I CO.,LTD",https://www.crunchbase.com/organization/minh-long-i-co-ltd,Manufacturing,"Ho Chi Minh City, NA - Vietnam, Vietnam",THE LEADING PORCELAIN BRAND IN VIETNAM,"278,038",Active,1970-01-01,year,,,,,For Profit,https://minhlong.com/,"With more than 50 years of establishment and development, Minh Long porcelain has repeatedly received honors in both national and international awards. In 2022, Minh Long was honored to be the enterprise that won the Vietnam Value Awards for the eighth time in a row, thereby set its position as a leading enterprise in the field of porcelain production. Not only spearheading the domestic market, Minh Long products are also used to introduce to international customers a Vietnamese brand with prestigious and innovative porcelain products bathed in Vietnamese cultural identity. Minh Long owns a growing network of showrooms, distributors and agents present throughout Vietnam and over dozens of countries including Germany, France, Netherlands, USA, Japan... and becomes a popular brand here. Minh Long products are known for being diverse in designs, shapes and patterns. From the decorative, fine-art porcelainware, high-quality gifts, delicate jewelry, home cookware, to the specialized line for restaurants and hotels (Ly's Horeca) are all manufactured to European-quality production and undergo rigorous testing. As a result, Minh Long products strictly comply with high quality standards.",,,,
Loc Troi Group,https://www.crunchbase.com/organization/loc-troi-group,"Agriculture, Farming, Small and Medium Businesses","Long Xuyên, NA - Vietnam, Vietnam",AGPPS (An Giang Plant Protection Joint Stock Company) was established in 1993.,"279,525",Closed,1993-01-01,year,2017-07-24,day,,none,For Profit,http://agpps.com.vn/home/en/,"Company Profile  Coming from a Provincial Department of Plant Protection, AGPPS (An Giang Plant Protection Joint Stock Company) was established in 1993 and equitized in December 2004.  From a small company with 23 people and start-up capital of 750 million VND, until now, AGPPS has become a leading distributor in Vietnam’s agricultural sector with scopes of business.",IPO,4390000,USD,4390000
Bkav Corporation,https://www.crunchbase.com/organization/bkav-corporation,"Computer, Information Technology, Manufacturing, Security, Software","Hanoi, NA - Vietnam, Vietnam","Bkav Corporation is the leading firm in network security, software, smartphone manufacturing and smarthome.","283,521",Active,1995-01-01,year,,,,,For Profit,http://www.bkav.com/,"Established in 1995, Bkav Corporation is the leading firm in network security, software, smartphone manufacturing and smarthome. In the field of network security, antivirus and mobile security softwares of Bkav have been present in more than 100 countries all over the world. The corporation has preeminent security experts. Bkav is known as the security firm to discover the first critical flaw in Google Chrome just days after its launch in 2008. Bkav was also the firm to trace the master server in Britain of unprecedentedly massive DDoS attacks targeting US and Korean governments' websites in July, 2009.   Bkav Corporation is known as a manufacturer of security appliances such as intrusion prevention system Bkav Network Inspector, Bkav Antispam GW, Bkav WebSecurity Scan. Bkav is also providing collaboration software products (messenger, workflow management, mail, video conference).   In electronics industry, Bkav is a smartphone and smarthome manufacturer. With Bkav SmartHome, every equipment in your house will be connected and controlled automatically based on smart context scenarios via touch screen or tablet, hence creating a convenient, safe and energy-saving living environment.",,,,
Mai Linh Corporation,https://www.crunchbase.com/organization/mai-linh-corporation,"Taxi Service, Transportation, Travel","Ho Chi Minh City, NA - Vietnam, Vietnam",Mai Linh Corporation provides passenger transport services.,"285,567",Active,1993-01-01,year,,,,,For Profit,https://mailinh.vn,,,,,
Tien Phong Plastic,https://www.crunchbase.com/organization/tien-phong-plastic,"Consumer Goods, Manufacturing, Plastics and Rubber Manufacturing","Hai Phong, NA - Vietnam, Vietnam",Tien Phong Plastic is a manufacturer and trader of plastic products for construction activities.,"289,885",Active,1960-05-19,day,2006-10-24,day,,,For Profit,http://www.nhuatienphong.vn,"Tien Phong Plastic produces plastic pipes and spare parts. They produce plastic products for use in civil consumption, construction, industry, agriculture, fisheries, and transportation. Their products include plastic pipes, tubes, and fittings such as solvent cement joint pipe, pipe with gasket, clean out, traped flange, and valve pvc fence.",IPO,,,
Vietnam National Shipping Lines,https://www.crunchbase.com/organization/vietnam-national-shipping-lines,"Logistics, Shipping, Transportation","Hanoi, NA - Vietnam, Vietnam","Vietnam National Shipping Lines is engaged in shipping, port operation, and maritime business in Vietnam","295,072",Active,1995-04-29,day,2018-10-08,day,,,For Profit,http://vinalines.com.vn,"Vietnam National Shipping Lines provides shipping, port management, and maritime services. They also provide development of marine economy, seaport exploitation, shipping, and logistic services.",IPO,,,
Dalat Hasfarm,https://www.crunchbase.com/organization/dalat-hasfarm,Farming,"Da Lat, NA - Vietnam, Vietnam",Dalat Hasfarm is a floriculture company.,"295,614",Active,1994-01-01,year,,,,,For Profit,https://www.dalathasfarm.com/,"Dalat Hasfarm operates farms in Vietnam and has grown into a leader in the distribution of cut flowers and pot plants in South-East Asia. Having strong beliefs in high-tech solutions and cool chain management, our company delivers wide assortment to both export and domestic markets. Continuously looking for innovative and sustainable ways to grow our products, we create value from a young plant to the finished product. This is how we aim to put the best quality in the hands of our customers.",Private Equity,,USD,
