Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Lux Travel DMC,https://www.crunchbase.com/organization/luxury-travel-co-ltd-deutsche,"Recreation, Tour Operator, Travel Agency","Hanoi, NA - Vietnam, Vietnam",Ihre Inspirationen. Unsere Fachkenntnisse. Authentische Erlebnisse für anspruchsvolle Reisende gestalten,"438,342",Active,2004-01-01,year,,,,,For Profit,https://luxtraveldmc.com/,"Luxury Travel Co., Ltd., Vietnams erste Luxus – Reiseveranstalter, bietet Ihnen unbeschwerte Luxusreisen, damit Sie und Ihre Familie sich auf den Spaß konzentrieren können, nicht auf die Details. Fordern Sie Ihre Fähigkeiten auf den spektakulärsten Golfplätzen des Landes heraus. Saugen Sie die Sonne auf, während Sie vom Rauschen der Brandung beruhigt werden. Jagen Sie in den elegantesten Städten Vietnams nach High-Fashion-Couture. Stellen Sie sich eine Urlaubserfahrung vor, die Sie wünschen; nennen Sie es, wir liefern es mit Stil.",,,,
Century Synthetic Fiber Corporation,https://www.crunchbase.com/organization/century-synthetic-fiber-corporation,"Manufacturing, Textiles","Ho Chi Minh City, NA - Vietnam, Vietnam",Century Synthetic Fiber Corporation is a manufacturer and supplier of synthetic yarns.,"444,997",Active,2000-06-01,day,2015-09-21,day,,,For Profit,http://theky.vn,Century Synthetic Fiber Corporation is a manufacturing company that provides drawn-textured yarn and fully drawn yarn products. They offer textile factories that produce the fabric to serve the manufacturers of sports goods. Their quality products and services for customers.,IPO,,,
Navigos Group VN JSC,https://www.crunchbase.com/organization/navigos-group,"Consulting, Human Resources, Recruiting","Ho Chi Minh City, NA - Vietnam, Vietnam",Navigos Group provides recruitment solutions in Vietnam.,"449,958",Active,2002-01-01,year,2013-04-11,day,,,For Profit,http://www.navigosgroup.com/,"Navigos Group provides recruitment solutions in Vietnam. We match the right talent with the right jobs, ensuring companies have the people they need to succeed, and job seekers land their dream job. With offices in Ho Chi Minh City and Hanoi, Navigos Group employs over 200 Dream Makers (what we call our employees), serves millions of job seekers and thousands of corporate customers annually.",M&A,,,
"THIENTU CO.,LTD",https://www.crunchbase.com/organization/thientu-co-ltd,"Call Center, Consulting, Financial Services, Human Resources, Information Technology, Telecommunications","Ho Chi Minh City, NA - Vietnam, Vietnam",BPO | Contact Center Solutions | Telecommunications | Data Entry services | Financial And Insurance Services | Information Technology,"450,960",Active,2000-12-01,day,,,,,For Profit,https://thientu.vn/,"THIENTU CO.,LTD was established in 2000 and based in Ho Chi Minh City, Vietnam.  We have 4 representative offices and contact centers nationwide. Through 20 years of establishment and development, THIENTU CO.,LTD is considered as one of the pioneer companies in BPO(Business Process Outsourcing) and Contact Center services industry with advanced Call center technology system on multiple platforms Nortel, Avaya, Cisco, Genesys Cloud… Thien Tu Co., Ltd is proud to affirm the position of the trusted brands in Business Process Outsourcing Service Industry that provide professional and international standard Contact Center. We currently provide services for financial companies, banks, telecommunication network operators, electronic and e-commerce corporations… With the line of conduct ""Prestige - Quality - Efficiency"", Thien Tu Co., Ltd is very pleased to serve valued partners and believe that you will always be satisfied when choosing us as strategic partners in your business development.",,,,
Saigon Water Infrastructure,https://www.crunchbase.com/organization/saigon-water-infrastructure,"Construction, Environmental Engineering, Water Purification","Ho Chi Minh City, NA - Vietnam, Vietnam",Saigon Water Infrastructure is a wastewater treatment industry solutions company.,"454,553",Active,2004-01-01,year,2012-08-22,day,,,For Profit,https://saigonwater.com.vn,"Saigon Water Infrastructure offers water and wastewater management services. They invest, provide technology solutions, and operate services for water supply and wastewater treatment for industrial and urban civil purposes.",IPO,,,
Vietnam Power Development,https://www.crunchbase.com/organization/vietnam-power-development,"Electrical Distribution, Industrial Manufacturing","Hanoi, NA - Vietnam, Vietnam",Vietnam Power Development is a power generation company that supplies the electricity.,"455,810",Active,2002-06-03,day,2017-12-25,day,,,For Profit,http://vnpd.com.vn,"Vietnam Power Development is a power generation firm. It is a supplier of electricity according to the needs of the power system. They involve in the field of project management, design, construction, warranty and maintenance of electrical projects and items, and civil engineering items.",IPO,,,
Đôi Đũa Vàng,https://www.crunchbase.com/organization/đôi-đũa-vàng,"Food and Beverage, Food Processing, Supply Chain Management","Hanoi, NA - Vietnam, Vietnam","Đôi Đũa Vàng specializes in manufacturing and supplying frozen, pre-processed, and processed foods for supermarkets and convenience stores","457,545",Active,2001-07-26,day,,,,,For Profit,https://doiduavang.vn/,"Đôi Đũa Vàng specializes in manufacturing and supplying frozen, pre-processed, and processed foods for supermarkets and convenience stores. The company is based in Hanoi, Vietnam.",,,,
LARION JSC,https://www.crunchbase.com/organization/larion-computing,"Finance, Information Technology, Mobile Apps, Mobile Payments, Outsourcing, Staffing Agency, Web Development","Ho Chi Minh City, NA - Vietnam, Vietnam",Top-notch Software Agency that makes great impact & drives results with 20 years deep industry expertise,"458,324",Active,2003-11-26,day,,,,,For Profit,https://larion.com/,"Born as tech entrepreneurs specializing in turnkey solutions and building highly skilled development teams for companies of all size and types of business with exceptional track records in Fintech, Healthcare, Education… LARION’s team is full of makers and builders who are willing to create a frictionless future for your business with passion, while maintaining full compliance with your needs and objectives.",,,,
Vietnam Germany Steel Pipe,https://www.crunchbase.com/organization/vietnam-germany-steel-pipe,"Building Material, Construction, Manufacturing, Project Management","Vinh, NA - Vietnam, Vietnam","Vietnam Germany Steel Pipe engages in production of steel pipes such as galvanized steel, cold and hot rolled construction steel products.","465,457",Active,2002-01-01,year,2008-12-04,day,,,For Profit,http://vgpipe.com.vn,"Viet Duv Steel was established in 2002 on an area of nearly 30 hectares in Binh Xuyen Industrial Zone, Vinh Phuc Province. With the main manufacturing field is the production of steel pipes of all kinds, cold rolled steel, galvanized steel and hot rolled construction steel with a capacity of 1,300,000 tons / year In 2008, Viet Duc Steel's shares were officially listed on the Hanoi Stock Exchange with the ticker VGS marking the growth of an out-of-state-owned enterprise in the steel industry in Vietnam.",IPO,,,
Phuong Trang (FUTA Trans),https://www.crunchbase.com/organization/phuong-trang-futa-trans,Travel,"Ho Chi Minh City, NA - Vietnam, Vietnam",Phuong Trang is a High quality passenger transportation Company.,"482,980",Active,2001-01-01,year,,,,,For Profit,https://futabus.vn/,Phuong Trang is a High quality passenger transportation. Express delivery of goods and postal parcels.,,,,
Dong A Hotel Group,https://www.crunchbase.com/organization/dong-a-hotel-group,"Hospitality, Hotel, Resorts, Travel Accommodations","Thái Nguyên, NA - Vietnam, Vietnam","Dong A Hotel Group is a hotel & a resort that offers accommodation facilities, restaurant, tennis courts, bars, cafes and spa.","496,246",Active,2003-01-01,year,2016-09-30,day,,,For Profit,http://dongahotelgroup.com,"Dong A Hotel Group is a hotel & a resort that offers accommodation facilities, restaurant, tennis courts, bars, cafes and spa.",IPO,,,
IFI Solution,https://www.crunchbase.com/organization/ifi-solution,"Information Technology, Mobile Apps, Outsourcing, Software, Web Development","Hanoi, NA - Vietnam, Vietnam",IFI Solution provides software development & testing services that implement web/cloud and mobile-based projects.,"497,726",Active,2003-01-01,year,,,,,For Profit,https://www.ifisolution.com,,,,,
CJSC,https://www.crunchbase.com/organization/cjsc,"Civil Engineering, Construction, Infrastructure, Project Management","Hanoi, NA - Vietnam, Vietnam","CJSC is a construction company that offers project development and design for the mechanical, electrical, and plumbing industries.","498,061",Active,2003-01-29,day,,,,,For Profit,https://cjsc.vn,,,,,
Vinpearl,https://www.crunchbase.com/organization/vinpearl,"Hospitality, Hotel, Resorts","Nha Trang, NA - Vietnam, Vietnam",Vinpearl operates a chain of international hotels & resorts along with conference centers integrated with commercial centers & modern shops.,"500,883",Active,2003-01-01,year,,,,,For Profit,https://vinpearl.com/vi,,,,,
Vina One Steel,https://www.crunchbase.com/organization/vina-one-steel,"B2B, Industrial, Industrial Manufacturing, Manufacturing, Supply Chain Management","Tân An, NA - Vietnam, Vietnam","Vina One Steel manufactures industry-grade steel pipes, tubes, coated steel sheets, coils, and steel bars for the industrial sector.","515,894",Active,2002-01-01,year,,,,,For Profit,https://vinaonesteel.com/?lang=en,,,,,
VAN THIEL & CO.,https://www.crunchbase.com/organization/van-thiel-co,"Furniture, Home Decor, Sales","Ho Chi Minh City, NA - Vietnam, Vietnam",VAN THIEL & CO. specializes in the design and product development of indoor furniture.,"519,041",Active,2001-01-01,year,,,,,For Profit,https://www.vanthiel.com,,,,,
