Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Kenanga Capital Islamic,https://www.crunchbase.com/organization/kenanga-capital-islamic,"Finance, Financial Services, Small and Medium Businesses","Kuala Lumpur, Kuala Lumpur, Malaysia",Kenanga Capital Islamic provides thorough and reliable SME financing in the government sector.,"457,047",Active,2013-01-01,year,2020-11-03,day,,,For Profit,https://kenanga.com.my/who-we-are/our-people/company/kenanga-capital-islamic-sdn-bhd/,Kenanga Capital Islamic provides clients with the added services of financing new securities made available to corporate exercises. It is known for providing thorough and reliable SME financing in the government sector. Kenanga Capital Islamic was established as a subsidiary of Kenanga Investment Bank Berhad in 2013 and is registered with the Ministry of Finance to finance government contracts and orders for companies that supply to the government and government-linked companies.,M&A,,USD,
Aeonsparx Interactive,https://www.crunchbase.com/organization/aeonsparx-interactive,"Digital Media, Gaming, PC Games, Video Games","Petaling, Kuala Lumpur, Malaysia",Aeonsparx Interactive develops indie video games and produces digital interactive media.,"458,385",Active,2013-01-01,year,,,,,For Profit,https://aeonsparx.com,,,,,
SysArmy,https://www.crunchbase.com/organization/sysarmy-3ef6,"Computer, Cyber Security, Network Security, Professional Services, Training","Kuala Lumpur, Kuala Lumpur, Malaysia","SysArmy is a computer security service center that provides cybersecurity monitoring, professional services, and technology risk services.","461,679",Active,2014-01-01,year,,,,,For Profit,https://www.sysarmy.net/,,,,,
Remedi,https://www.crunchbase.com/organization/remedi-2786,"Clinical Trials, Dental, Health Care","Selangor, Selangor, Malaysia","Remedi is a healthcare solution provider that specializes in appointments, virtual consultations, clinics, and dental management.","463,777",Active,2012-01-01,year,,,,,For Profit,https://remedi.my,,,,,
Xgemina Group,https://www.crunchbase.com/organization/xgemina-group-ltd,FinTech,"Kuala Lumpur, Kuala Lumpur, Malaysia",Xgemina is the embodiment of Fintech 2.0 – it will lead the next wave of “Fintech Enablement” infrastructure for Banks & Fintech Co.,"464,027",Active,2012-01-01,year,,,,,For Profit,http://www.xgemina.com,,,,,
The BIG Group,https://www.crunchbase.com/organization/the-big-group,Food and Beverage,"Kuala Lumpur, Kuala Lumpur, Malaysia","BIG is an ideology that encapsulates the love for food and how it ties people, relationships and experiences together.","467,458",Active,2010-01-01,year,,,,,For Profit,https://thebiggroup.co/,"The BIG Group is an ideology that encapsulates the love for food and how it ties people, relationships and experiences together.The BIG Group company comprises of industry veterans and newcomers who each share the same insatiable appetite of crafting delicious experiences for all, and building meaningful relationships with one another through food and all its forms.With this ethos in mind, BIG nurtures an eclectic and ever-growing collection of restaurants, cafes, bars, retail food stores and a concept supermarket across Malaysia.",Private Equity,,USD,
Plus Xnergy,https://www.crunchbase.com/organization/plus-xnergy,"Energy, Energy Efficiency, Energy Management, Energy Storage, Renewable Energy, Solar","Kuala Lumpur, Kuala Lumpur, Malaysia","Plus Xnergy is a green energy supplier that provides solar solutions for homes, businesses, and investment portfolios.","469,670",Active,2013-01-01,year,,,,,For Profit,https://www.plusxnergy.com/,,,,,
Nubeslab,https://www.crunchbase.com/organization/nubeslab,"Computer, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",Nubeslab is a software development firm.,"476,908",Active,2014-01-01,day,,,,,For Profit,https://nubeslab.com/,,,,,
unifi,https://www.crunchbase.com/organization/unifi-8a28,"Internet, ISP, Telecommunications","Kuala Lumpur, Kuala Lumpur, Malaysia","unifi offers fiber broadband, voice, mobile, wifi, and wireless broadband services.","489,122",Active,2010-01-01,year,,,,,For Profit,https://unifi.com.my,"Digital self-service individuals provide wideband support for live chat, my unified app, twitter, facebook, and linkedin. They offer both domestic and international toll-free phone calls.",,,,
iZND Services,https://www.crunchbase.com/organization/iznd-services,"Apps, Blockchain, Cloud Management, Domain Registrar, Information Technology, Internet of Things, IT Infrastructure, IT Management, Software, Web Hosting","Selangor, Selangor, Malaysia","Technology Company, SaaS, IoT Solution Provider, Domain Registra, Cloud Hosting","489,433",Active,2013-10-23,day,,,,,For Profit,https://www.izndgroup.com,,,,,
Bizmilla Wedding Centre,https://www.crunchbase.com/organization/bizmilla-wedding-centre,"Catering, Event Management, Events, Internet, Wedding","Selangor, Selangor, Malaysia",Bizmilla Wedding Centre is a Wedding and catering Centre.,"496,036",Active,2013-01-01,year,,,,,For Profit,https://bizmillacatering.com/,"Bizmilla is a the management of weddings, celebrations, corporate event management, launch events and various other types of events starting.their mission is to further expand the location of Bizmilla halls, having 30 Event Halls with a major focus on Wedding Packages including Bizmilla Halls.The advantage Bizmilla by having a Hall in several locations and having 2 Central Kitchen Factories with a line of Professional Chefs makes Bizmilla always the main choice of Malaysians in managing various types of events from small to scale to large scale.",,,,
Malindo Air,https://www.crunchbase.com/organization/malindo-air,"Aerospace, Air Transportation, Transportation","Petaling Jaya, Selangor, Malaysia","Malindo Air is a Malaysian premium airline with headquarters in Petaling Jaya, Selangor, Malaysia.","502,984",Active,2013-01-01,day,,,,,For Profit,https://www.malindoair.com/,,,,,
Israk Solutions Sdn. Bhd,https://www.crunchbase.com/organization/israk-technology-sdn-bhd,"Consulting, Information Technology, Marketing, Professional Services, Service Industry, Software","Puchong, Selangor, Malaysia",Israk Solutions Sdn. Bhd provides professional audio-visual and ICT solutions.,"503,719",Active,2011-01-01,year,,,,,For Profit,https://www.israk.my,"Israk Solutions Sdn. Bhd. previously known as Israk Technology Sdn. Bhd., is 100% Bumiputera, an MSC-status company, registered by the Ministry of Finance in 2011 and was established to help any organization to take advantage of a new solution via the latest technology, audio and visual to facilitate marketing and corporate communications. Their core business includes Digital Signage, Videowall, Touchscreen Kiosks, Interactive Smartboards, LED Displays, Online Learning Solutions, Video Conferencing, and Live Streaming Services. Their clients range from government agencies, MNCs, GLC, and private organizations.  Various solutions have been recognized and successfully implemented in Malaysia since 2011. They emphasize quality products and services. With vast experience in the industries and great project portfolios, they guarantee a cost-efficient solution according to your demands.",,,,
Linkitsoft,https://www.crunchbase.com/organization/linkitsoft,"Information Technology, Software","Taman Seri, Selangor, Malaysia","Founded in 2010, Linkitsoft is an industry-leading custom software development company offering software solutions","505,203",Active,2010-02-04,day,,,,,For Profit,https://linkitsoft.com/,"Founded in 2010, Linkitsoft is an industry-leading custom software development company offering software solutions ranging from mobile and web app development to POS software desktop applications. As a cutting-edge software development company, we highly focus on client satisfaction and product quality while managing project deadlines effectively. With expertise in multiple domains, such as developing kiosk and vending applications and artificial intelligence-based projects, our client base spans food delivery services, investment web apps, online Schooling Web Portals, and many more. We want to help our clients grow their businesses by providing software solutions based on the latest technologies.",,,,
Innoveam,https://www.crunchbase.com/organization/innoveam,"Augmented Reality, Consulting, Content Creators, Data Visualization, Virtual Reality","Kuala Lumpur, Kuala Lumpur, Malaysia","Innoveam is a technology solutions provider that specializes in 3D data processing, analytics, and visualization using ICT technology.","508,444",Active,2013-01-01,year,,,,,For Profit,https://innoveam.com/,,,,,
MyCloud,https://www.crunchbase.com/organization/mycloud-2,"SaaS, Software","Kuala Lumpur, Kuala Lumpur, Malaysia",MyCloud is a company that provides cloud computing technology service and support.,"509,797",Active,2012-01-01,day,,,,,For Profit,http://www.mycloud.my,"MyCloud provides cloud-based business software such as online ERP, payroll software, accounting software, point-of-sales systems and HRIS. MyCloud also offers web hosting services based in Malaysia. MyCloud has also opened a Tier 3 data centre located in the heart of Kuala Lumpur in 2013.",,,,
Luulla,https://www.crunchbase.com/organization/luulla,"Consumer Goods, E-Commerce, Health Care, Shopping","Penang, Pulau Pinang, Malaysia","Luulla is an online shop that retails clothes, home decor, accessories, toys, personal care products, art and craft supplies.","510,852",Active,2011-01-01,year,,,,,For Profit,https://www.luulla.com/,,,,,
Universal Therapeutics,https://www.crunchbase.com/organization/universal-therapeutics,"Health Care, Health Diagnostics, Manufacturing","Kuala Lumpur, Kuala Lumpur, Malaysia","Universal Therapeutics is a healthcare company that manufactures and provides diagnostic, pharmaceutical, and biologics products.","512,256",Active,2014-01-01,year,,,,,For Profit,https://www.universal-therapeutics.com,,,,,
