Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Bluesail,https://www.crunchbase.com/organization/hartalega,"Manufacturing, Medical","Kuala Lumpur, Kuala Lumpur, Malaysia","Hartalega is a manufacturer of gloves that offers latex, nitrile, polychloroprene, and polyisoprene gloves.","296,299",Active,1988-01-01,day,2008-04-01,day,,,For Profit,https://hartalega.com.my,"Hartalega is a glove producer. They provide various types of gloves, including latex, nitrile, polychloroprene, and polyisoprene. They offer medically detectable gloves designed with embedded magnetite to prevent product contamination that may incur costly product recalls. They provide a colloidal oatmeal coating that has been used for decades to soothe and ameliorate atopic dermatitis and other pruritic and/or xerotic dermatoses.",IPO,,,
Bank Rakyat,https://www.crunchbase.com/organization/bank-rakyat,"Banking, Commercial Lending, Financial Services, Personal Finance","Kuala Lumpur, Kuala Lumpur, Malaysia","Bank Rakyat is a financial firm that offers savings account, commercial financing, personal and business banking services.","297,305",Active,1954-01-01,year,,,,,For Profit,https://www.bankrakyat.com.my,,,,,
Dialog Group,https://www.crunchbase.com/organization/dialog-group-2e99,"Oil and Gas, Technical Support","Petaling Jaya, Selangor, Malaysia","Dialog Group is a technical service provider in the oil, gas, and petrochemical industries.","299,376",Active,1984-01-01,day,1996-05-06,day,,,For Profit,https://www.dialogasia.com/,"Dialog Group is a multinational engineering and service provider. Their services include upstream assets and services, midstream assets and services such as tank terminals and supply bases, and downstream integrated technical services such as engineering, procurement, construction, commissioning, fabrication, plant maintenance, and catalyst handling services.",IPO,,,
Slot,https://www.crunchbase.com/organization/southern-acids,"Chemical, Customer Service","Klang, Selangor, Malaysia",Situs Slot Togel Terbaik di Indonesia,"301,260",Active,1980-01-01,year,2010-07-23,day,,,For Profit,http://198.54.119.179/,"Steadfastness in delivering the highest possible customer service and product quality, delivering on their promises to the people they interact and do business with.Upholding high personal and professional standards in their dealings with all stakeholders by aligning their policies, commitments, motivation and actions with sound ethical principles. This means ensuring consistency, reliability and transparency in what they believe, what they say and what they do.",IPO,,,
Brunei Investment Agency,https://www.crunchbase.com/organization/brunei-investment-agency,"Finance, Financial Services, Government","Brunei, Sabah, Malaysia",Brunei Investment Agency is a government-owned investment organization that holds and manages the country of Brunei’s general reserve fund.,"301,658",Active,1983-01-01,year,,,,,For Profit,,"Brunei Investment Agency is a government-owned investment organization that holds and manages the country of Brunei’s general reserve fund. Brunei Investment Agency was created to control Brunei's general reserve funds, grow its external holdings, diversify its revenue base, and hedge export revenues from energy and commodity price volatility.  The country of Brunei–the full name is Brunei Darussalam, which in Arabic means “Abode of Peace”–is located on the northwestern edge of the island of Borneo. Brunei is an oil-rich country and a huge exporter of energy resources: oil and gas account for almost 90 percent of Brunei’s exports, and 90% of government revenue. Hence, the funds deposited with the BIA are primarily surplus revenues from Brunei's oil exports in the form of foreign reserves, which the Brunei Investment Agency manages via a sovereign wealth fund (SWF). In 2018, the Brunei Investment Agency had approximately $170 billion in assets under management (AUM), according to the U.S. State Department.",,,,
Polo Haus,https://www.crunchbase.com/organization/polo-haus,"Affiliate Marketing, Brand Marketing, Retail","Taiping, Perak, Malaysia",Polo Haus is a retail company.,"304,475",Active,1983-01-01,day,,,,,For Profit,https://polohaus.com/,,,,,
KUOK,https://www.crunchbase.com/organization/kuok,"Financial Services, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia","Kuok is an investment holding company with interests in maritime activities, agri-solutions, property and equity investments.","307,725",Active,1953-01-01,day,,,,,For Profit,https://kuokgroup.com.sg/,,,,,
Rhino3d,https://www.crunchbase.com/organization/rhino3d,"3D Technology, Software","Kuala Lumpur, Kuala Lumpur, Malaysia","Rhino is the non-parametric, NURBS modeling tool used by designers across a broad range of disciplines.","308,413",Active,1980-01-01,year,,,,,For Profit,http://www.rhino3d.com,,,,,
Alliance Bank Malaysia Berhad,https://www.crunchbase.com/organization/alliance-bank-malaysia,Financial Services,"Kuala Lumpur, Kuala Lumpur, Malaysia",Alliance Bank Malaysia Berhad is a financing solutions company for consumer banking.,"309,968",Active,1958-01-01,year,,,,,For Profit,http://www.alliancebank.com.my,"Alliance Bank Malaysia Berhad is an integrated banking group. They offer end-to-end financing solutions through their consumer banking, SME banking, wholesale banking, investment banking, and stock brokerage businesses. They served the financial community.",,,USD,
Genting Plantations Berhad,https://www.crunchbase.com/organization/genting-plantations-berhad,Property Management,"Kuala Lumpur, Kuala Lumpur, Malaysia",Genting Plantations Berhad is a farming and plantation company.,"310,838",Active,1977-01-01,day,2005-04-08,day,,,For Profit,http://www.gentingplantations.com,Genting Plantations currently ranks amongst the top 10 listed companies in terms of market capitalisation in the plantation sector.,IPO,,,
OCIM,https://www.crunchbase.com/organization/ocim,"Chemical, Industrial, Manufacturing","Kuching, Sarawak, Malaysia",OCIM is a chemical manufacturing company that manufactures polycrystalline silicon products.,"311,818",Active,1959-01-01,year,,,,,For Profit,http://ocim.com.my,,,,,
Etika Group of Companies,https://www.crunchbase.com/organization/etika-group-of-companies,"Fast-Moving Consumer Goods, Food and Beverage, Food Processing, Wholesale","Selangor, Selangor, Malaysia","Etika Group of Companies is an FMCG company that provides carbonated drinks, nutritional milk beverages, iced teas, energy drinks & juices.","312,138",Active,1973-01-01,year,,,,,For Profit,https://www.etikaholdings.com/,,,,,
Hovid Berhad,https://www.crunchbase.com/organization/hovid-berhad,"Biotechnology, Health Care, Manufacturing, Pharmaceutical","Ipoh, Perak, Malaysia",Hovid is a pharmaceutical manufacturing company.,"313,946",Active,1980-01-01,day,2005-01-04,day,,,For Profit,http://hovid.com/,"Hovid is a pharmaceutical manufacturing firm. Their services include pharmaceuticals, generic drugs, tocotrienol, health care, supplements, dietary supplements, and tocotrienol. They provide research and development, manufacturing, sales, and distribution.",IPO,,,
Emery Oleochemicals,https://www.crunchbase.com/organization/emery-oleochemicals,Renewable Energy,"Telok Panglima Garang, Selangor, Malaysia",Emery Oleochemicals is providing renewable chemical solutions.,"314,059",Active,1989-01-01,year,,,,,For Profit,http://www.emeryoleo.com,,,,,
Silverlake Group,https://www.crunchbase.com/organization/silverlake-group,"Information Technology, Software","Petaling Jaya, Selangor, Malaysia",Silverlake Group is a software organisation that delivers high-end quality and state-of-the art solutions to various global industries.,"314,881",Active,1989-01-01,year,,,,,For Profit,http://www.silverlakegroup.com/,,,,,
Chemical Company of Malaysia,https://www.crunchbase.com/organization/chemical-company-of-malaysia,"Chemical, Manufacturing","Kuala Lumpur, Kuala Lumpur, Malaysia",Chemical Company of Malaysia is a manufacturer of chemicals and polymer coatings.,"318,378",Active,1963-01-01,day,1966-03-01,day,,,For Profit,https://www.ccmberhad.com/,"Chemical Company of Malaysia produces chemicals. They operate in polymers, rubber chemicals, specialty chemicals, and chlor-alkali. Kleen, cyclaron, ayclaron, nyclaron, tyclaron, ryclaron, and bacfree are among their available products",IPO,,,
Kenanga Investment Bank Berhad,https://www.crunchbase.com/organization/kenanga-investment-bank-berhad,"Banking, Finance, Financial Services","Kuala Lumpur, Kuala Lumpur, Malaysia","Kenanga is a financial firm that offers investment banking, wealth management retirement planning and corporate advisory services.","318,485",Active,1973-01-01,day,,,,,For Profit,https://kenanga.com.my/,,,,,
FUJI XEROX (M) SDN BHD,https://www.crunchbase.com/organization/fuji-xerox-m-sdn-bhd,"Information Technology, Software","Petaling Jaya, Selangor, Malaysia","Fuji Xerox Co., Ltd. is a leading company that offers smarter ways to work with its document-related solutions and services.","318,488",Active,1962-01-01,year,,,,,For Profit,https://www.fujixerox.com.my/en,,,,,
UEM Sunrise,https://www.crunchbase.com/organization/uem-sunrise,"Construction, Property Development, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia",UEM Sunrise is a property development company.,"320,407",Active,1966-01-01,day,2008-11-21,day,,,For Profit,https://uemsunrise.com,"UEM Sunrise is a real estate company. They offer residential, commercial, retail, and integrated developments, property management, and project and construction services. They produce environmentally friendly surroundings that are well-liked by residents.",IPO,,,
