Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Saiko Automotive Spare Parts,https://www.crunchbase.com/organization/saiko-automotive-spare-parts,E-Commerce,"Taman Seri, Selangor, Malaysia","Saiko - Safe in Future, Future in Safe. We are the most go-to car parts supplier in Malaysia since 2007.","344,994",Active,2005-01-01,year,,,,,For Profit,https://saiko.com.my,"Founded in 2007, Saiko is one of the largest auto parts suppliers in Malaysia, with a broad distribution network of over 500+ dealers operating across the country. We provide a full range of premium quality car spare parts for most makes and models like Proton, Perodua, Honda, Nissan, Toyota, Mitsubishi, Ford, Mazda, Suzuki, Subaru, Isuzu, Chevrolet, Hyundai, Kia and many more. Our products include timing belt, steering and suspension parts, drive shaft, lower arm, brake pad, shock absorber, wheel hub bearing and disc rotor.",,,,
Hide.me,https://www.crunchbase.com/organization/hide-me,"Information Technology, Internet","Labuan, Labuan, Malaysia","Hide.me no one can get hold of your identity, location or IP.","350,845",Active,2008-01-01,year,,,,,For Profit,https://hide.me/en/,,,,,
Bright Nexus,https://www.crunchbase.com/organization/bright-nexus,Information Technology,"Kuala Lumpur, Kuala Lumpur, Malaysia",Driving IT Security in alignment with your business needs.,"352,673",Active,2005-01-01,year,,,,,For Profit,https://www.brightnexus.com/,Guarding the best interest of your organization by means of managing potential risks and providing preventive measures against security threats has always been our ultimate aim since Bright Nexus inception in 2005.,,,,
MBSB Bank Berhad,https://www.crunchbase.com/organization/mbsb-bank-berhad,"Banking, Financial Services, Wealth Management","Selangor, Selangor, Malaysia","MBSB Bank Berhad renders financial, banking, wealth management, cards, deposit and investment services for businesses and consumers.","357,025",Active,2005-11-28,day,,,,,For Profit,https://www.mbsbbank.com/en#,,,,,
TITAN System Integration,https://www.crunchbase.com/organization/titan-system-integration,"Cloud Data Services, Cyber Security, Information Technology, Web Hosting","Penang, Pulau Pinang, Malaysia","Titan is a one-stop IT solution provider for cloud computing services, system integration, cybersecurity, and IT managed services.","357,152",Active,2009-01-01,year,,,,,For Profit,https://www.titansi.com.my/,,,,,
AirAsia X,https://www.crunchbase.com/organization/airasia-x,"Air Transportation, Transportation","Sepang, Selangor, Malaysia",AirAsia X is a haul airline operating primarily as a company.,"363,417",Active,2007-01-01,day,2013-07-10,day,,,For Profit,http://www.airasiax.com,AirAsia X is a medium- to long-distance airline operator. They served rural areas with turboprop aircraft before undergoing a rebranding flight.,IPO,,,
MyResipi,https://www.crunchbase.com/organization/myresipi,"Apps, Food and Beverage, Food Processing, Internet, Social Media","Kuala Lumpur, Kuala Lumpur, Malaysia",MyResipi is platforms to share food and cooking tips.,"366,473",Active,2006-01-01,year,2016-12-23,day,,,For Profit,http://www.myresipi.com/,Myresipi is a platforms to share food and cooking tips. Users and bloggers submit their recipes which get aggregated onto the websites.,M&A,,,
Churp Churp,https://www.crunchbase.com/organization/churp-churp,Communities,"Kuala Lumpur, Kuala Lumpur, Malaysia",ChurpChurp is a community for Social Media Influencers,"367,957",Closed,2009-01-01,year,,,,none,For Profit,http://my.churpchurp.com/,"Founded in 2009, ChurpChurp is a community for people who live and breathe social media, just like you! Our community currently reaches out to social media users in 6 countries - Malaysia, Singapore, Philippines, Australia, China, and Thailand.",,,,
Terrabit Consulting,https://www.crunchbase.com/organization/terrabit-consulting,"Consulting, Cyber Security, Data Integration, Human Resources, IT Infrastructure, Outsourcing","Kuala Lumpur, Kuala Lumpur, Malaysia","Terrabit Consulting offers complete IT solution that includes IT infrastructure, digital transformation, testing & data analytics services.","370,241",Active,2009-01-01,year,,,,,For Profit,https://www.terrabit-consulting.com/,,,,,
HR.my,https://www.crunchbase.com/organization/hr-my,"Accounting, Human Resources, Management Consulting, Online Portals","Kuala Lumpur, Kuala Lumpur, Malaysia","HR.my is an application that consults in staff augmentation, leaves management, human resource, payroll and attendance services.","371,401",Active,2008-10-30,day,,,,,For Profit,https://hr.my,,,,,
Prince Court Medical Centre,https://www.crunchbase.com/organization/prince-court-medical-centre,"Health Care, Hospital, Medical","Kuala Lumpur, Kuala Lumpur, Malaysia",Prince Court Medical Centre owns and operates a healthcare facility in Malaysia.,"374,248",Active,2007-01-01,year,2018-03-23,day,,,For Profit,https://www.princecourt.com/,"Prince Court Medical Centre owns and operates a healthcare facility in Malaysia. It provides healthcare services for the wellness of men, women, and children in the areas of anesthesiology, breast and endocrine surgery, cardiology, cardiothoracic surgery, endocrinology, gastroenterology, general surgery, maxillofacial surgery, and nephrology, as well as ear, nose, and throat surgeries. ",M&A,,,
Asia Bioenergy Technologies Berhad,https://www.crunchbase.com/organization/asia-bioenergy-technologies-berhad,"Biotechnology, Information Technology","Kuala Lumpur, Kuala Lumpur, Malaysia",Asia Bioenergy Technologies Berhad is a biotechnology incubation and investment holding company.,"379,775",Closed,2008-01-01,year,,,,none,For Profit,http://bioenergy.com.my,"Asia Bioenergy Technologies Berhad (ABT) is a Malaysia-based technology incubation and investment holding company. The Company operates in four business segments: technology incubation, which comprises the main business segments; biofuel related products, which includes the sale of compounds for use in biofuel processes; information technology, which is engaged in the provision of information technology training and related services and equipment and corporate services, and biotechnology products, which is engaged in the provision of biotechnology products and services.",,1600000,USD,1600000
Les Copaque Production,https://www.crunchbase.com/organization/les-copaque-production,"3D Technology, Digital Media","Selangor, Selangor, Malaysia",Les’ Copaque Production is producing high-quality 3D animation with local images.,"381,767",Active,2005-12-01,month,,,,,For Profit,https://www.lescopaque.com/?fbclid=IwAR3J0LFKDWOe0qxuZ-gKLWhui_HR6gJJ7ul6dDJ8e78F2qdRWZNK0cHCuLo,"Les’ Copaque Production Sdn. Bhd. (LCP) was established in December 2005 to spearhead Malaysia’s animation industry and providing opportunities for the local graduates to showcase their talent. They specialise in producing high-quality 3D animation with local images but have global appeal.  When the company was first established in 2005, Managing Director Haji Burhanuddin and his wife Hajah Ainon targeted to create a simple story that would relate to anyone no matter their age and background. The animation department on the other hand was very eager to showcase their technical skill. So after months of discussion they came to an agreement to produce an adventure story with a Malaysian ‘Kampung‘ background. Thus Les Copaque’s first project “Geng Pengembaraan Bermula” was launched in a ceremony on 11 September 2007, together with a short animated series called “Upin & Ipin” that acted as a supporting role to the movie.  The ideation to produce a short animated series was conceived by Haji Burhanuddin to test the acceptance of 3D animation by Malaysian viewers before releasing “Geng Pengembaraan Bermula”. Since the majority of Malaysians are Muslims, he came out with a plan to create a story about fasting during the month of Ramadhan. Upin & Ipin were chosen as the main cast because they were easy to model and animate; they had no hair (although Upin does have one wiry strand) and possessed the same features. The content and storyline for Upin & Ipin the series was co-written and supervised by Haji Burhanuddin and his wife Hajah Ainon.",,,,
Trueventus,https://www.crunchbase.com/organization/trueventus,"Event Promotion, Professional Services, Service Industry, Training","Kuala Lumpur, Kuala Lumpur, Malaysia","Trueventus is the crux of connectivity to influential, exceptional and key professionals.","382,590",Active,2008-01-01,year,,,,,For Profit,https://trueventus.com,"Trueventus research, report and connect leading executives operating in disrupted sectors to provide timely, relevant and unique solutions. Trueventus is the crux of connectivity to influential, exceptional and key professionals. Linking platforms in Professional Conference, Business Events, Corporate Events, Exhibitions, In House Training, Seminars and Conferences. Hosting events in Australia, Asia, and South East Asia.",,,,
TA Global,https://www.crunchbase.com/organization/ta-global,"Property Development, Property Management, Real Estate","Kuala Lumpur, Kuala Lumpur, Malaysia","TA Global is a property development, property investment and property management.","383,319",Active,2008-08-01,day,2009-11-23,day,,,For Profit,http://taglobal.com.my/,,IPO,,,
