Organization Name,Organization Name URL,Industries,Headquarters Location,Description,CB Rank (Company),Operating Status,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Full Description,Funding Status,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD)
Analytic Edge,https://www.crunchbase.com/organization/analytic-edge,"Analytics, Predictive Analytics","Singapore, Central Region, Singapore",Our loyalty analytics product at Analytic Edge offers extensive details on your client migration.,"222,323",Active,2012-01-01,year,,,,,For Profit,https://www.analytic-edge.com/,"Analytic Edge is one of the leading marketing analytics companies which offers deep expertise and better insights with the use of a cloud-based automated technology platform. From marketing analytics and customer analytics to analytics training and sales analytics, our team of experienced and learned professionals offer a variety of products to your aid. What makes Analytic Edge a premier choice for you is that our services are cost-effective and focus on providing you with speedy analysis for your brand’s betterment. Our products are designed in a way which allows you to have a clearer understanding of how well your brand is doing in the market and which areas need more focus. Ring us up today for further assistance.",,,,
TradeHero,https://www.crunchbase.com/organization/tradehero,"Finance, Mobile, Simulation, Stock Exchanges","Singapore, Central Region, Singapore","TradeHero, a free stock market simulation app, draws data from stock exchanges to create an unrivalled global social investment network.","229,859",Closed,2012-01-01,year,2016-11-15,day,2016-11-15,day,For Profit,http://www.tradehero.mobi,"Founded in 2012 by app developer MyHero, TradeHero's mission is to provide a platform for traders to monetize their investment expertise, by democratizing trading in a social and gamified mobile app.  TradeHero is a free stock market simulation app, which draws real-world data from stock exchanges to create an unrivalled global social investment network. Users can compete with friends from their social networks, or on the global leaderboards with users from across the world. The app brings novice and knowledgeable traders together, allowing novice traders to subscribe for stock tips via push notifications, and top traders to earn subscription fees from followers.  Followers can subscribe, for a small monthly fee, to follow and receive trade feeds from their chosen Heroes via push notifications on their mobile device. These push notifications detail each Buy and Sell action of the Hero, allowing followers to receive expert trading tips and personal insight into successful investment strategies. TradeHero will share subscription revenue from followers equally with Heroes, thus allowing Heroes to monetize their trading expertise.",M&A,10464859,USD,10464859
XM Studios,https://www.crunchbase.com/organization/xm-studios,"Collectibles, E-Commerce, Handmade","Singapore, Central Region, Singapore",XM Studios produces handcrafted collectibles from pop culture brands including Marvel and DC Comics.,"235,061",Active,2012-01-01,year,,,,,For Profit,https://www.xm-studios.com/,XM Studios produces handcrafted collectibles from pop culture brands including Marvel and DC Comics.,,,USD,
The Luxe Nomad,https://www.crunchbase.com/organization/luxe-nomad,"E-Commerce, Lifestyle, Travel","Singapore, Central Region, Singapore",The Luxe Nomad is a flash sales site that offers discounts up to 70% off on luxury hotels and villas for members.,"236,452",Active,2012-01-01,year,,,,,For Profit,http://www.theluxenomad.com,"The Luxe Nomad, Asia-Pacific's luxury booking portal. Their team curates the most luxurious bucket-list stays for you, and by working directly with villa owners and management companies, you'll always get the best rates. But it doesn't end there - in fact, it starts with daily inspiration on their online travel magazine WanderLuxe, right down to complimentary concierge service for your travels.",,888235,SGD,699339
MultCloud,https://www.crunchbase.com/organization/multcloud,"Cloud Computing, Cloud Storage, Software","Singapore, Central Region, Singapore","MultCloud is a software company that offers cloud computing, storage, transfer and integrated solutions to centralize file management.","238,216",Active,2012-01-01,year,,,,,For Profit,https://www.multcloud.com,,,,,
Threadsol,https://www.crunchbase.com/organization/intellocut,"Business Intelligence, Fashion, Mobile, Software","Singapore, Central Region, Singapore",Threadsol Softwares is an enterprise material management system. It has two products: IntelloBuy and IntelloCut.,"245,704",Active,2012-01-01,year,2018-12-20,day,,,For Profit,http://www.threadsol.com,"ThreadSol Softwares was established in 2012 to Challenge the Present of manufacturing industries with its innovative solutions. In the short span of operations, ThreadSol has offices in Delhi, Bangalore, Jakarta, Colombo, Istanbul, Ho Chi Minh City and Dhaka.  90+ customers plan 2.5 million garments through our solutions, every day.  ThreadSol solutions are currently used by manufacturers across 13 countries, have already set standards amongst Sewn Products’ automation solutions worldwide. With over 85 success stories around the world, ThreadSol is a name synonymous with consistent material saving and sustainable profit, providing incredible benefits to the customers.",M&A,200000,USD,200000
Vena Energy,https://www.crunchbase.com/organization/vena-energy,"Energy, Renewable Energy","Singapore, Central Region, Singapore",Vena Energy is a leading Independent Power Producer (IPP) and an integrated pure-renewable energy company in the Asia-Pacific region.,"252,858",Active,2012-01-01,year,,,,,For Profit,https://www.venaenergy.com/,,,,,
ID Capital,https://www.crunchbase.com/organization/id-capital-b1e8,"AgTech, Financial Services, Food and Beverage","Singapore, Central Region, Singapore",ID Capital focuses on investing in early-stage agritech and foodtech startups.,"254,525",Active,2012-01-01,year,,,,,For Profit,https://www.idcapital.com.sg/,ID Capital is a sector-focused investment and advisory company committed to investing and nurturing entrepreneurs from the Asia Pacific. It is dedicated to building innovative and sustainable solutions to address one of the generation's most pressing challenges the future of food.,,,,
Legend Logistics,https://www.crunchbase.com/organization/legend-logistics,"Freight Service, Logistics, Shipping, Transportation","Singapore, Central Region, Singapore","Legend Logistics Group is a transportation company, that providing logistics, container shipping, agency, freight forwarding services.","258,985",Active,2012-01-01,year,,,,,For Profit,https://www.legendlogisticsltd.com/,"Legend Logistics Limited is an integrated logistics provider, that provides, logistics, tank container and container shipping, including heavy haulage, bulk liquid, dry commodities, perishable products and over sized cargos, freight forwarding, house moving, construction logistics, and Bulk liquid logistics services.",Private Equity,,USD,
SIN Capital,https://www.crunchbase.com/organization/sin-capital,"Asset Management, Financial Services","Singapore, Central Region, Singapore",SIN Capital is a private equity firm based in Singapore. The firm is a long-term strategic investor in Asia and have global partners.,"265,185",Active,2012-01-01,year,,,,,For Profit,https://www.sincapital.com/,"As a long-term strategic investor in Asia, SIN Capital partners with global institutions in providing value-added capital to family businesses and entrepreneurs seeking sustainable growth across generations and geographies.",,,,
Saturday Club,https://www.crunchbase.com/organization/saturday-club,"E-Commerce, Fashion, Retail","Singapore, Central Region, Singapore",Saturday Club is an online clothing store for women and kids.,"267,156",Active,2012-01-01,year,,,,,For Profit,https://www.saturdayclub.com,"SaturdayClub takes the latest trends, mixing them with street influences and in the fashionable clubs, and reworks them into comfortable and easy to wear garments, always at the best prices. They work with the intention of dressing young people who are engaged with their culture and the environment, creating a casual yet cosmopolitan style.",,,,
